 x  	 F(x)  
0.7	0.719785
0.702	0.721005
0.704	0.722161
0.706	0.723257
0.708	0.724294
0.71	0.725276
0.712	0.726203
0.714	0.72708
0.716	0.727907
0.718	0.728688
0.72	0.729423
0.722	0.730117
0.724	0.73077
0.726	0.731268
0.728	0.731611
0.73	0.731978
0.732	0.732371
0.734	0.73279
0.736	0.733238
0.738	0.733716
0.74	0.734225
0.742	0.734768
0.744	0.735346
0.746	0.73596
0.748	0.736612
0.75	0.737304
0.752	0.738038
0.754	0.738815
0.756	0.739637
0.758	0.740507
0.76	0.741424
0.762	0.742391
0.764	0.74341
0.766	0.744482
0.768	0.745607
0.77	0.746787
0.772	0.748024
0.774	0.749317
0.776	0.750667
0.778	0.752075
0.78	0.75354
0.782	0.755062
0.784	0.756641
0.786	0.758275
0.788	0.759964
0.79	0.761705
0.792	0.763497
0.794	0.765338
0.796	0.767224
0.798	0.769154
0.8	0.771122
0.802	0.773126
0.804	0.775162
0.806	0.777225
0.808	0.779311
0.81	0.781415
0.812	0.783532
0.814	0.785658
0.816	0.787786
0.818	0.789912
0.82	0.792031
0.822	0.794138
0.824	0.796227
0.826	0.798295
0.828	0.800336
0.83	0.802347
0.832	0.804323
0.834	0.80626
0.836	0.808156
0.838	0.810006
0.84	0.81181
0.842	0.813563
0.844	0.815264
0.846	0.816912
0.848	0.818504
0.85	0.820042
0.852	0.821522
0.854	0.822946
0.856	0.824314
0.858	0.825624
0.86	0.826879
0.862	0.828078
0.864	0.829223
0.866	0.830315
0.868	0.831354
0.87	0.832342
0.872	0.833281
0.874	0.834172
0.876	0.835017
0.878	0.835816
0.88	0.836573
0.882	0.837288
0.884	0.837964
0.886	0.838601
0.888	0.839202
0.89	0.839769
0.892	0.840302
0.894	0.840804
0.896	0.841276
0.898	0.84172
0.9	0.842137
0.902	0.842528
0.904	0.842895
0.906	0.843239
0.908	0.843567
0.91	0.843969
0.912	0.844395
0.914	0.844847
0.916	0.845325
0.918	0.845831
0.92	0.846368
0.922	0.846935
0.924	0.847534
0.926	0.848167
0.928	0.848835
0.93	0.84954
0.932	0.850284
0.934	0.851066
0.936	0.85189
0.938	0.852756
0.94	0.853665
0.942	0.85462
0.944	0.85562
0.946	0.856667
0.948	0.857763
0.95	0.858907
0.952	0.8601
0.954	0.861344
0.956	0.862637
0.958	0.863981
0.96	0.865375
0.962	0.866819
0.964	0.868311
0.966	0.869852
0.968	0.87144
0.97	0.873074
0.972	0.874751
0.974	0.87647
0.976	0.878228
0.978	0.880023
0.98	0.881851
0.982	0.88371
0.984	0.885596
0.986	0.887506
0.988	0.889435
0.99	0.89138
0.992	0.893337
0.994	0.8953
0.996	0.897266
0.998	0.899231
1	0.90119
1.002	0.903139
1.004	0.905074
1.006	0.90699
1.008	0.908884
1.01	0.910752
1.012	0.912591
1.014	0.914396
1.016	0.916166
1.018	0.917897
1.02	0.919588
1.022	0.921235
1.024	0.922837
1.026	0.924392
1.028	0.9259
1.03	0.927358
1.032	0.928767
1.034	0.930126
1.036	0.931435
1.038	0.932693
1.04	0.933901
1.042	0.935059
1.044	0.936169
1.046	0.937229
1.048	0.938243
1.05	0.93921
1.052	0.940132
1.054	0.941009
1.056	0.941844
1.058	0.942638
1.06	0.943391
1.062	0.944105
1.064	0.944783
1.066	0.945424
1.068	0.946032
1.07	0.946606
1.072	0.947149
1.074	0.947662
1.076	0.948146
1.078	0.948603
1.08	0.949034
1.082	0.94944
1.084	0.949823
1.086	0.950183
1.088	0.950498
1.09	0.95072
1.092	0.950955
1.094	0.951203
1.096	0.951465
1.098	0.951742
1.1	0.952034
1.102	0.952343
1.104	0.952669
1.106	0.953013
1.108	0.953376
1.11	0.953758
1.112	0.95416
1.114	0.954583
1.116	0.955028
1.118	0.955496
1.12	0.955987
1.122	0.956501
1.124	0.957041
1.126	0.957606
1.128	0.958196
1.13	0.958813
1.132	0.959457
1.134	0.960128
1.136	0.960827
1.138	0.961554
1.14	0.962308
1.142	0.963091
1.144	0.963901
1.146	0.964738
1.148	0.965603
1.15	0.966494
1.152	0.96741
1.154	0.968352
1.156	0.969318
1.158	0.970306
1.16	0.971316
1.162	0.972346
1.164	0.973393
1.166	0.974458
1.168	0.975537
1.17	0.976629
1.172	0.977731
1.174	0.978841
1.176	0.979958
1.178	0.981078
1.18	0.9822
1.182	0.983321
1.184	0.984438
1.186	0.98555
1.188	0.986653
1.19	0.987747
1.192	0.988828
1.194	0.989895
1.196	0.990946
1.198	0.991978
1.2	0.992991
1.202	0.993983
1.204	0.994952
1.206	0.995897
1.208	0.996817
1.21	0.997711
1.212	0.998579
1.214	0.99942
1.216	1.00023
1.218	1.00102
1.22	1.00178
1.222	1.00251
1.224	1.00321
1.226	1.00388
1.228	1.00453
1.23	1.00514
1.232	1.00574
1.234	1.0063
1.236	1.00684
1.238	1.00736
1.24	1.00785
1.242	1.00832
1.244	1.00876
1.246	1.00918
1.248	1.00958
1.25	1.00996
1.252	1.01032
1.254	1.01067
1.256	1.01099
1.258	1.0113
1.26	1.01159
1.262	1.01186
1.264	1.01212
1.266	1.01236
1.268	1.01259
1.27	1.01281
1.272	1.01301
1.274	1.01315
1.276	1.01329
1.278	1.01344
1.28	1.0136
1.282	1.01377
1.284	1.01395
1.286	1.01414
1.288	1.01434
1.29	1.01455
1.292	1.01477
1.294	1.015
1.296	1.01525
1.298	1.01551
1.3	1.01578
1.302	1.01607
1.304	1.01637
1.306	1.01669
1.308	1.01702
1.31	1.01737
1.312	1.01774
1.314	1.01812
1.316	1.01851
1.318	1.01893
1.32	1.01936
1.322	1.0198
1.324	1.02027
1.326	1.02075
1.328	1.02125
1.33	1.02176
1.332	1.02229
1.334	1.02284
1.336	1.0234
1.338	1.02398
1.34	1.02457
1.342	1.02517
1.344	1.02579
1.346	1.02642
1.348	1.02706
1.35	1.02771
1.352	1.02836
1.354	1.02903
1.356	1.0297
1.358	1.03037
1.36	1.03105
1.362	1.03172
1.364	1.0324
1.366	1.03308
1.368	1.03375
1.37	1.03442
1.372	1.03509
1.374	1.03574
1.376	1.03639
1.378	1.03703
1.38	1.03766
1.382	1.03828
1.384	1.03888
1.386	1.03948
1.388	1.04005
1.39	1.04062
1.392	1.04116
1.394	1.0417
1.396	1.04221
1.398	1.04271
1.4	1.04319
1.402	1.04366
1.404	1.04411
1.406	1.04454
1.408	1.04495
1.41	1.04535
1.412	1.04573
1.414	1.04609
1.416	1.04644
1.418	1.04677
1.42	1.04709
1.422	1.04739
1.424	1.04768
1.426	1.04796
1.428	1.04822
1.43	1.04846
1.432	1.0487
1.434	1.04892
1.436	1.04913
1.438	1.04933
1.44	1.04952
1.442	1.0497
1.444	1.04987
1.446	1.05003
1.448	1.05018
1.45	1.05032
1.452	1.05045
1.454	1.05043
1.456	1.0504
1.458	1.05037
1.46	1.05034
1.462	1.05031
1.464	1.05027
1.466	1.05024
1.468	1.0502
1.47	1.05016
1.472	1.05011
1.474	1.05007
1.476	1.05002
1.478	1.04997
1.48	1.04992
1.482	1.04986
1.484	1.0498
1.486	1.04974
1.488	1.04967
1.49	1.04961
1.492	1.04954
1.494	1.04946
1.496	1.04938
1.498	1.0493
1.5	1.04922
1.502	1.04913
1.504	1.04904
1.506	1.04895
1.508	1.04885
1.51	1.04875
1.512	1.04865
1.514	1.04854
1.516	1.04843
1.518	1.04832
1.52	1.0482
1.522	1.04808
1.524	1.04796
1.526	1.04784
1.528	1.04771
1.53	1.04758
1.532	1.04745
1.534	1.04732
1.536	1.04719
1.538	1.04706
1.54	1.04693
1.542	1.04679
1.544	1.04666
1.546	1.04653
1.548	1.04639
1.55	1.04626
1.552	1.04613
1.554	1.046
1.556	1.04587
1.558	1.04575
1.56	1.04562
1.562	1.0455
1.564	1.04538
1.566	1.04527
1.568	1.04515
1.57	1.04504
1.572	1.04493
1.574	1.04483
1.576	1.04473
1.578	1.04463
1.58	1.04453
1.582	1.04444
1.584	1.04435
1.586	1.04427
1.588	1.04419
1.59	1.04411
1.592	1.04403
1.594	1.04396
1.596	1.04389
1.598	1.04383
1.6	1.04377
1.602	1.04371
1.604	1.04365
1.606	1.0436
1.608	1.04355
1.61	1.0435
1.612	1.04345
1.614	1.04341
1.616	1.04337
1.618	1.04333
1.62	1.04329
1.622	1.04325
1.624	1.04322
1.626	1.04319
1.628	1.04316
1.63	1.04313
1.632	1.04311
1.634	1.04308
1.636	1.04305
1.638	1.04302
1.64	1.04299
1.642	1.04296
1.644	1.04292
1.646	1.04288
1.648	1.04284
1.65	1.0428
1.652	1.04275
1.654	1.04271
1.656	1.04266
1.658	1.0426
1.66	1.04255
1.662	1.04249
1.664	1.04243
1.666	1.04236
1.668	1.0423
1.67	1.04223
1.672	1.04215
1.674	1.04207
1.676	1.04199
1.678	1.04191
1.68	1.04182
1.682	1.04173
1.684	1.04163
1.686	1.04153
1.688	1.04143
1.69	1.04132
1.692	1.04121
1.694	1.0411
1.696	1.04098
1.698	1.04086
1.7	1.04073
1.702	1.04061
1.704	1.04048
1.706	1.04035
1.708	1.04021
1.71	1.04007
1.712	1.03993
1.714	1.03979
1.716	1.03965
1.718	1.0395
1.72	1.03936
1.722	1.03921
1.724	1.03907
1.726	1.03892
1.728	1.03877
1.73	1.03863
1.732	1.03848
1.734	1.03834
1.736	1.0382
1.738	1.03806
1.74	1.03792
1.742	1.03778
1.744	1.03765
1.746	1.03752
1.748	1.03739
1.75	1.03727
1.752	1.03714
1.754	1.03703
1.756	1.03691
1.758	1.0368
1.76	1.03669
1.762	1.03658
1.764	1.03648
1.766	1.03638
1.768	1.03629
1.77	1.0362
1.772	1.03611
1.774	1.03603
1.776	1.03595
1.778	1.03587
1.78	1.0358
1.782	1.03573
1.784	1.03566
1.786	1.0356
1.788	1.03553
1.79	1.03548
1.792	1.03542
1.794	1.03537
1.796	1.03532
1.798	1.03527
1.8	1.03522
1.802	1.03518
1.804	1.03514
1.806	1.0351
1.808	1.03506
1.81	1.03503
1.812	1.03499
1.814	1.03496
1.816	1.03493
1.818	1.03473
1.82	1.0345
1.822	1.03425
1.824	1.03399
1.826	1.03371
1.828	1.03341
1.83	1.0331
1.832	1.03277
1.834	1.03242
1.836	1.03205
1.838	1.03166
1.84	1.03125
1.842	1.03081
1.844	1.03036
1.846	1.02987
1.848	1.02937
1.85	1.02883
1.852	1.02827
1.854	1.02768
1.856	1.02707
1.858	1.02642
1.86	1.02574
1.862	1.02504
1.864	1.0243
1.866	1.02353
1.868	1.02273
1.87	1.0219
1.872	1.02104
1.874	1.02014
1.876	1.01922
1.878	1.01826
1.88	1.01728
1.882	1.01626
1.884	1.01522
1.886	1.01415
1.888	1.01305
1.89	1.01193
1.892	1.01079
1.894	1.00962
1.896	1.00844
1.898	1.00724
1.9	1.00603
1.902	1.0048
1.904	1.00357
1.906	1.00233
1.908	1.00108
1.91	0.999834
1.912	0.998588
1.914	0.997346
1.916	0.99611
1.918	0.994884
1.92	0.993669
1.922	0.992469
1.924	0.991285
1.926	0.990119
1.928	0.988974
1.93	0.987852
1.932	0.986753
1.934	0.98568
1.936	0.984635
1.938	0.983617
1.94	0.982628
1.942	0.98167
1.944	0.980742
1.946	0.979845
1.948	0.97898
1.95	0.978146
1.952	0.977343
1.954	0.976572
1.956	0.975832
1.958	0.975123
1.96	0.974445
1.962	0.973796
1.964	0.973176
1.966	0.972585
1.968	0.972022
1.97	0.971486
1.972	0.970976
1.974	0.970491
1.976	0.970031
1.978	0.969594
1.98	0.96918
1.982	0.968788
1.984	0.968417
1.986	0.968066
1.988	0.967733
1.99	0.96742
1.992	0.967123
1.994	0.966843
1.996	0.966579
1.998	0.966555
