 x  	 F(x)  
0.644	0.665595
0.646	0.667753
0.648	0.669896
0.65	0.672024
0.652	0.674134
0.654	0.676224
0.656	0.678292
0.658	0.680337
0.66	0.682357
0.662	0.684351
0.664	0.686317
0.666	0.688254
0.668	0.690161
0.67	0.692037
0.672	0.693881
0.674	0.695693
0.676	0.697471
0.678	0.699216
0.68	0.700927
0.682	0.702604
0.684	0.704247
0.686	0.705855
0.688	0.70743
0.69	0.708971
0.692	0.710479
0.694	0.711954
0.696	0.713397
0.698	0.714809
0.7	0.71619
0.702	0.717541
0.704	0.718863
0.706	0.720157
0.708	0.721424
0.71	0.722665
0.712	0.723882
0.714	0.725075
0.716	0.726246
0.718	0.727395
0.72	0.728525
0.722	0.729636
0.724	0.73073
0.726	0.731808
0.728	0.732872
0.73	0.733922
0.732	0.734961
0.734	0.735989
0.736	0.737008
0.738	0.738019
0.74	0.739024
0.742	0.740023
0.744	0.741018
0.746	0.742011
0.748	0.743001
0.75	0.743992
0.752	0.744983
0.754	0.745976
0.756	0.746971
0.758	0.74797
0.76	0.748974
0.762	0.749984
0.764	0.750999
0.766	0.752022
0.768	0.753053
0.77	0.754091
0.772	0.755139
0.774	0.756195
0.776	0.757261
0.778	0.758337
0.78	0.759423
0.782	0.760519
0.784	0.761624
0.786	0.76274
0.788	0.763865
0.79	0.765
0.792	0.766144
0.794	0.767297
0.796	0.768457
0.798	0.769626
0.8	0.770801
0.802	0.771982
0.804	0.773169
0.806	0.77436
0.808	0.775555
0.81	0.776753
0.812	0.777952
0.814	0.779152
0.816	0.780352
0.818	0.781551
0.82	0.782747
0.822	0.78394
0.824	0.785128
0.826	0.786311
0.828	0.787487
0.83	0.788657
0.832	0.789818
0.834	0.79097
0.836	0.792113
0.838	0.793245
0.84	0.794366
0.842	0.795475
0.844	0.796572
0.846	0.797657
0.848	0.798728
0.85	0.799787
0.852	0.800832
0.854	0.801864
0.856	0.802882
0.858	0.803887
0.86	0.804878
0.862	0.805857
0.864	0.806823
0.866	0.807777
0.868	0.808718
0.87	0.809649
0.872	0.810569
0.874	0.811478
0.876	0.812379
0.878	0.81327
0.88	0.814154
0.882	0.815031
0.884	0.815902
0.886	0.816769
0.888	0.81763
0.89	0.818489
0.892	0.819346
0.894	0.820202
0.896	0.821059
0.898	0.821916
0.9	0.822777
0.902	0.82364
0.904	0.824509
0.906	0.825383
0.908	0.826265
0.91	0.827155
0.912	0.828054
0.914	0.828964
0.916	0.829886
0.918	0.830821
0.92	0.831769
0.922	0.832733
0.924	0.833713
0.926	0.83471
0.928	0.835724
0.93	0.836758
0.932	0.837812
0.934	0.838887
0.936	0.839982
0.938	0.841101
0.94	0.842241
0.942	0.843406
0.944	0.844594
0.946	0.845806
0.948	0.847044
0.95	0.848305
0.952	0.849592
0.954	0.850904
0.956	0.852241
0.958	0.853603
0.96	0.854989
0.962	0.8564
0.964	0.857834
0.966	0.859291
0.968	0.86077
0.97	0.862271
0.972	0.863793
0.974	0.865334
0.976	0.866893
0.978	0.86847
0.98	0.870062
0.982	0.871669
0.984	0.873288
0.986	0.874919
0.988	0.876559
0.99	0.878207
0.992	0.879861
0.994	0.881519
0.996	0.88318
0.998	0.884841
1	0.886501
1.002	0.888157
1.004	0.889809
1.006	0.891453
1.008	0.893089
1.01	0.894715
1.012	0.896328
1.014	0.897928
1.016	0.899512
1.018	0.901079
1.02	0.902628
1.022	0.904157
1.024	0.905666
1.026	0.907152
1.028	0.908616
1.03	0.910055
1.032	0.91147
1.034	0.91286
1.036	0.914224
1.038	0.915561
1.04	0.916871
1.042	0.918154
1.044	0.919411
1.046	0.920639
1.048	0.921841
1.05	0.923015
1.052	0.924163
1.054	0.925284
1.056	0.926379
1.058	0.927448
1.06	0.928492
1.062	0.929512
1.064	0.930507
1.066	0.93148
1.068	0.93243
1.07	0.933359
1.072	0.934266
1.074	0.935154
1.076	0.936024
1.078	0.936875
1.08	0.937709
1.082	0.938528
1.084	0.939331
1.086	0.940121
1.088	0.940898
1.09	0.941663
1.092	0.942417
1.094	0.943161
1.096	0.943897
1.098	0.944625
1.1	0.945347
1.102	0.946062
1.104	0.946773
1.106	0.947481
1.108	0.948185
1.11	0.948888
1.112	0.94959
1.114	0.950291
1.116	0.950994
1.118	0.951697
1.12	0.952403
1.122	0.953112
1.124	0.953824
1.126	0.95454
1.128	0.955261
1.13	0.955987
1.132	0.956719
1.134	0.957457
1.136	0.958201
1.138	0.958952
1.14	0.959709
1.142	0.960473
1.144	0.961245
1.146	0.962023
1.148	0.962808
1.15	0.963601
1.152	0.964399
1.154	0.965205
1.156	0.966016
1.158	0.966833
1.16	0.967656
1.162	0.968483
1.164	0.969314
1.166	0.97015
1.168	0.970988
1.17	0.971829
1.172	0.972671
1.174	0.973515
1.176	0.974358
1.178	0.975201
1.18	0.976043
1.182	0.976882
1.184	0.977719
1.186	0.978551
1.188	0.979379
1.19	0.980202
1.192	0.981019
1.194	0.981828
1.196	0.98263
1.198	0.983424
1.2	0.984209
1.202	0.984984
1.204	0.985749
1.206	0.986504
1.208	0.987248
1.21	0.98798
1.212	0.9887
1.214	0.989408
1.216	0.990104
1.218	0.990787
1.22	0.991457
1.222	0.992115
1.224	0.992759
1.226	0.993391
1.228	0.99401
1.23	0.994616
1.232	0.99521
1.234	0.995791
1.236	0.99636
1.238	0.996918
1.24	0.997463
1.242	0.997998
1.244	0.998522
1.246	0.999035
1.248	0.999538
1.25	1.00003
1.252	1.00052
1.254	1.00099
1.256	1.00146
1.258	1.00192
1.26	1.00238
1.262	1.00282
1.264	1.00326
1.266	1.0037
1.268	1.00413
1.27	1.00456
1.272	1.00498
1.274	1.0054
1.276	1.00582
1.278	1.00623
1.28	1.00665
1.282	1.00706
1.284	1.00748
1.286	1.00789
1.288	1.00831
1.29	1.00872
1.292	1.00914
1.294	1.00956
1.296	1.00998
1.298	1.01041
1.3	1.01084
1.302	1.01127
1.304	1.01171
1.306	1.01215
1.308	1.01259
1.31	1.01304
1.312	1.0135
1.314	1.01396
1.316	1.01443
1.318	1.0149
1.32	1.01538
1.322	1.01587
1.324	1.01636
1.326	1.01686
1.328	1.01736
1.33	1.01787
1.332	1.01838
1.334	1.0189
1.336	1.01942
1.338	1.01995
1.34	1.02049
1.342	1.02102
1.344	1.02156
1.346	1.02211
1.348	1.02265
1.35	1.0232
1.352	1.02375
1.354	1.0243
1.356	1.02486
1.358	1.02541
1.36	1.02596
1.362	1.02651
1.364	1.02706
1.366	1.02761
1.368	1.02815
1.37	1.02869
1.372	1.02922
1.374	1.02976
1.376	1.03028
1.378	1.0308
1.38	1.03131
1.382	1.03182
1.384	1.03232
1.386	1.03281
1.388	1.03329
1.39	1.03376
1.392	1.03422
1.394	1.03468
1.396	1.03512
1.398	1.03556
1.4	1.03598
1.402	1.03639
1.404	1.03679
1.406	1.03718
1.408	1.03756
1.41	1.03792
1.412	1.03828
1.414	1.03862
1.416	1.03895
1.418	1.03927
1.42	1.03958
1.422	1.03988
1.424	1.04016
1.426	1.04044
1.428	1.0407
1.43	1.04095
1.432	1.04119
1.434	1.04141
1.436	1.04163
1.438	1.04184
1.44	1.04203
1.442	1.04222
1.444	1.04239
1.446	1.04255
1.448	1.0427
1.45	1.04285
1.452	1.04298
1.454	1.0431
1.456	1.04322
1.458	1.04332
1.46	1.04342
1.462	1.0435
1.464	1.04358
1.466	1.04365
1.468	1.04371
1.47	1.04376
1.472	1.0438
1.474	1.04384
1.476	1.04386
1.478	1.04388
1.48	1.0439
1.482	1.0439
1.484	1.0439
1.486	1.04389
1.488	1.04387
1.49	1.04384
1.492	1.04381
1.494	1.04377
1.496	1.04373
1.498	1.04368
1.5	1.04362
1.502	1.04356
1.504	1.04349
1.506	1.04342
1.508	1.04334
1.51	1.04325
1.512	1.04316
1.514	1.04307
1.516	1.04297
1.518	1.04287
1.52	1.04276
1.522	1.04265
1.524	1.04253
1.526	1.04242
1.528	1.04229
1.53	1.04217
1.532	1.04204
1.534	1.04192
1.536	1.04178
1.538	1.04165
1.54	1.04152
1.542	1.04138
1.544	1.04124
1.546	1.04111
1.548	1.04097
1.55	1.04083
1.552	1.04069
1.554	1.04055
1.556	1.04041
1.558	1.04028
1.56	1.04014
1.562	1.04
1.564	1.03987
1.566	1.03974
1.568	1.0396
1.57	1.03947
1.572	1.03935
1.574	1.03922
1.576	1.0391
1.578	1.03898
1.58	1.03886
1.582	1.03874
1.584	1.03863
1.586	1.03852
1.588	1.03841
1.59	1.0383
1.592	1.0382
1.594	1.0381
1.596	1.03801
1.598	1.03791
1.6	1.03782
1.602	1.03773
1.604	1.03765
1.606	1.03757
1.608	1.03749
1.61	1.03741
1.612	1.03734
1.614	1.03727
1.616	1.0372
1.618	1.03713
1.62	1.03707
1.622	1.03701
1.624	1.03695
1.626	1.0369
1.628	1.03685
1.63	1.0368
1.632	1.03675
1.634	1.0367
1.636	1.03666
1.638	1.03662
1.64	1.03658
1.642	1.03654
1.644	1.03651
1.646	1.03648
1.648	1.03645
1.65	1.03642
1.652	1.03639
1.654	1.03637
1.656	1.03634
1.658	1.03632
1.66	1.0363
1.662	1.03628
1.664	1.03626
1.666	1.03625
1.668	1.03623
1.67	1.03622
1.672	1.0362
1.674	1.03619
1.676	1.03618
1.678	1.03617
1.68	1.03616
1.682	1.03615
1.684	1.03614
1.686	1.03614
1.688	1.03613
1.69	1.03612
1.692	1.03612
1.694	1.03611
1.696	1.0361
1.698	1.0361
1.7	1.03609
1.702	1.03608
1.704	1.03608
1.706	1.03607
1.708	1.03606
1.71	1.03605
1.712	1.03604
1.714	1.03603
1.716	1.03602
1.718	1.03601
1.72	1.03599
1.722	1.03597
1.724	1.03596
1.726	1.03594
1.728	1.03591
1.73	1.03589
1.732	1.03586
1.734	1.03583
1.736	1.0358
1.738	1.03576
1.74	1.03572
1.742	1.03568
1.744	1.03563
1.746	1.03558
1.748	1.03553
1.75	1.03547
1.752	1.03541
1.754	1.03534
1.756	1.03527
1.758	1.03519
1.76	1.0351
1.762	1.03501
1.764	1.03492
1.766	1.03482
1.768	1.03471
1.77	1.03459
1.772	1.03447
1.774	1.03434
1.776	1.0342
1.778	1.03405
1.78	1.0339
1.782	1.03374
1.784	1.03356
1.786	1.03338
1.788	1.03319
1.79	1.03299
1.792	1.03277
1.794	1.03255
1.796	1.03231
1.798	1.03207
1.8	1.03181
1.802	1.03154
1.804	1.03125
1.806	1.03095
1.808	1.03064
1.81	1.03031
1.812	1.02997
1.814	1.02961
1.816	1.02924
1.818	1.02885
1.82	1.02844
1.822	1.02802
1.824	1.02757
1.826	1.02711
1.828	1.02663
1.83	1.02614
1.832	1.02562
1.834	1.02508
1.836	1.02452
1.838	1.02395
1.84	1.02335
1.842	1.02272
1.844	1.02208
1.846	1.02142
1.848	1.02073
1.85	1.02002
1.852	1.01929
1.854	1.01854
1.856	1.01776
1.858	1.01697
1.86	1.01615
1.862	1.01531
1.864	1.01444
1.866	1.01356
1.868	1.01265
1.87	1.01173
1.872	1.01078
1.874	1.00981
1.876	1.00883
1.878	1.00783
1.88	1.00681
1.882	1.00577
1.884	1.00472
1.886	1.00365
1.888	1.00257
1.89	1.00148
1.892	1.00038
1.894	0.999265
1.896	0.998145
1.898	0.997017
1.9	0.995884
1.902	0.994747
1.904	0.993606
1.906	0.992465
1.908	0.991323
1.91	0.990183
1.912	0.989046
1.914	0.987913
1.916	0.986786
1.918	0.985667
1.92	0.984555
1.922	0.983454
1.924	0.982364
1.926	0.981285
1.928	0.98022
1.93	0.97917
1.932	0.978135
1.934	0.977116
1.936	0.976115
1.938	0.975131
1.94	0.974167
1.942	0.973222
1.944	0.972296
1.946	0.971392
1.948	0.970508
1.95	0.969645
1.952	0.968804
1.954	0.967985
1.956	0.967188
1.958	0.966413
1.96	0.96566
1.962	0.964929
1.964	0.96422
1.966	0.963532
1.968	0.962867
1.97	0.962223
1.972	0.9616
1.974	0.960998
1.976	0.960417
1.978	0.959856
1.98	0.959315
1.982	0.958793
1.984	0.958291
1.986	0.957807
1.988	0.957342
1.99	0.956894
1.992	0.956463
1.994	0.956049
1.996	0.955652
1.998	0.955271
