  x   	 	   y   	 	  V[Y|X =x]   
0	0	9.00493
0.006414	0.006414	9.00493
0.012828	0.012828	9.00493
0.019242	0.019242	9.00493
0.025656	0.025656	9.00493
0.03207	0.03207	9.00493
0.038484	0.038484	9.00493
0.044898	0.044898	9.00493
0.051312	0.051312	9.00493
0.057726	0.057726	9.00493
0.06414	0.06414	9.00492
0.070554	0.070554	9.00492
0.076968	0.076968	9.00492
0.083382	0.083382	9.00492
0.089796	0.089796	9.00492
0.09621	0.09621	9.00492
0.102624	0.102624	9.00492
0.109038	0.109038	9.00492
0.115452	0.115452	9.00492
0.121866	0.121866	9.00492
0.12828	0.12828	9.00491
0.134694	0.134694	9.00491
0.141108	0.141108	9.00491
0.147522	0.147522	9.00491
0.153936	0.153936	9.00491
0.16035	0.16035	9.0049
0.166764	0.166764	9.0049
0.173178	0.173178	9.0049
0.179592	0.179592	9.0049
0.186006	0.186006	9.0049
0.19242	0.19242	9.00489
0.198834	0.198834	9.00489
0.205248	0.205248	9.00489
0.211662	0.211662	9.00488
0.218076	0.218076	9.00488
0.22449	0.22449	9.00488
0.230904	0.230904	9.00487
0.237318	0.237318	9.00487
0.243732	0.243732	9.00486
0.250146	0.250146	9.00486
0.25656	0.25656	9.00485
0.262974	0.262974	9.00485
0.269388	0.269388	9.00484
0.275802	0.275802	9.00483
0.282216	0.282216	9.00483
0.28863	0.28863	9.00482
0.295044	0.295044	9.00481
0.301458	0.301458	9.0048
0.307872	0.307872	9.0048
0.314286	0.314286	9.00479
0.3207	0.3207	9.00478
0.327114	0.327114	9.00477
0.333528	0.333528	9.00476
0.339942	0.339942	9.00474
0.346356	0.346356	9.00473
0.35277	0.35277	9.00472
0.359184	0.359184	9.0047
0.365598	0.365598	9.00469
0.372012	0.372012	9.00467
0.378426	0.378426	9.00466
0.38484	0.38484	9.00464
0.391254	0.391254	9.00462
0.397668	0.397668	9.0046
0.404082	0.404082	9.00458
0.410496	0.410496	9.00456
0.41691	0.41691	9.00453
0.423324	0.423324	9.00451
0.429738	0.429738	9.00448
0.436152	0.436152	9.00445
0.442566	0.442566	9.00442
0.44898	0.44898	9.00439
0.455394	0.455394	9.00436
0.461808	0.461808	9.00432
0.468222	0.468222	9.00428
0.474636	0.474636	9.00424
0.48105	0.48105	9.0042
0.487464	0.487464	9.00416
0.493878	0.493878	9.00411
0.500292	0.500292	9.00406
0.506706	0.506706	9.00401
0.51312	0.51312	9.00395
0.519534	0.519534	9.0039
0.525948	0.525948	9.00383
0.532362	0.532362	9.00377
0.538776	0.538776	9.0037
0.54519	0.54519	9.00363
0.551604	0.551604	9.00355
0.558018	0.558018	9.00347
0.564432	0.564432	9.00339
0.570846	0.570846	9.0033
0.57726	0.57726	9.0032
0.583674	0.583674	9.0031
0.590088	0.590088	9.003
0.596502	0.596502	9.00289
0.602916	0.602916	9.00277
0.60933	0.60933	9.00265
0.615744	0.615744	9.00252
0.622158	0.622158	9.00238
0.628572	0.628572	9.00224
0.634986	0.634986	9.00209
0.6414	0.6414	9.00193
0.647814	0.647814	9.00177
0.654228	0.654228	9.00159
0.660642	0.660642	9.00141
0.667056	0.667056	9.00122
0.67347	0.67347	9.00102
0.679884	0.679884	9.0008
0.686298	0.686298	9.00058
0.692712	0.692712	9.00035
0.699126	0.699126	9.0001
0.70554	0.70554	8.99984
0.711954	0.711954	8.99957
0.718368	0.718368	8.99929
0.724782	0.724782	8.99899
0.731196	0.731196	8.99868
0.73761	0.73761	8.99835
0.744024	0.744024	8.99801
0.750438	0.750438	8.99765
0.756852	0.756852	8.99728
0.763266	0.763266	8.99688
0.76968	0.76968	8.99647
0.776094	0.776094	8.99604
0.782508	0.782508	8.99559
0.788922	0.788922	8.99511
0.795336	0.795336	8.99462
0.80175	0.80175	8.9941
0.808164	0.808164	8.99356
0.814578	0.814578	8.99299
0.820992	0.820992	8.9924
0.827406	0.827406	8.99178
0.83382	0.83382	8.99114
0.840234	0.840234	8.99047
0.846648	0.846648	8.98976
0.853062	0.853062	8.98903
0.859476	0.859476	8.98826
0.86589	0.86589	8.98746
0.872304	0.872304	8.98662
0.878718	0.878718	8.98575
0.885132	0.885132	8.98484
0.891546	0.891546	8.98389
