0	0	0.413164
0.006414	0.006414	0.413164
0.012828	0.012828	0.413164
0.019242	0.019242	0.413164
0.025656	0.025656	0.413163
0.03207	0.03207	0.413163
0.038484	0.038484	0.413163
0.044898	0.044898	0.413163
0.051312	0.051312	0.413163
0.057726	0.057726	0.413162
0.06414	0.06414	0.413162
0.070554	0.070554	0.413162
0.076968	0.076968	0.413161
0.083382	0.083382	0.413161
0.089796	0.089796	0.41316
0.09621	0.09621	0.41316
0.102624	0.102624	0.41316
0.109038	0.109038	0.413159
0.115452	0.115452	0.413158
0.121866	0.121866	0.413158
0.12828	0.12828	0.413157
0.134694	0.134694	0.413157
0.141108	0.141108	0.413156
0.147522	0.147522	0.413155
0.153936	0.153936	0.413154
0.16035	0.16035	0.413153
0.166764	0.166764	0.413153
0.173178	0.173178	0.413152
0.179592	0.179592	0.413151
0.186006	0.186006	0.413149
0.19242	0.19242	0.413148
0.198834	0.198834	0.413147
0.205248	0.205248	0.413146
0.211662	0.211662	0.413144
0.218076	0.218076	0.413143
0.22449	0.22449	0.413141
0.230904	0.230904	0.413139
0.237318	0.237318	0.413137
0.243732	0.243732	0.413135
0.250146	0.250146	0.413133
0.25656	0.25656	0.413131
0.262974	0.262974	0.413128
0.269388	0.269388	0.413126
0.275802	0.275802	0.413123
0.282216	0.282216	0.41312
0.28863	0.28863	0.413117
0.295044	0.295044	0.413114
0.301458	0.301458	0.41311
0.307872	0.307872	0.413106
0.314286	0.314286	0.413102
0.3207	0.3207	0.413098
0.327114	0.327114	0.413093
0.333528	0.333528	0.413089
0.339942	0.339942	0.413083
0.346356	0.346356	0.413078
0.35277	0.35277	0.413072
0.359184	0.359184	0.413066
0.365598	0.365598	0.41306
0.372012	0.372012	0.413053
0.378426	0.378426	0.413045
0.38484	0.38484	0.413038
0.391254	0.391254	0.413029
0.397668	0.397668	0.413021
0.404082	0.404082	0.413011
0.410496	0.410496	0.413001
0.41691	0.41691	0.412991
0.423324	0.423324	0.41298
0.429738	0.429738	0.412968
0.436152	0.436152	0.412956
0.442566	0.442566	0.412943
0.44898	0.44898	0.412929
0.455394	0.455394	0.412914
0.461808	0.461808	0.412898
0.468222	0.468222	0.412882
0.474636	0.474636	0.412865
0.48105	0.48105	0.412846
0.487464	0.487464	0.412827
0.493878	0.493878	0.412806
0.500292	0.500292	0.412784
0.506706	0.506706	0.412761
0.51312	0.51312	0.412737
0.519534	0.519534	0.412711
0.525948	0.525948	0.412684
0.532362	0.532362	0.412655
0.538776	0.538776	0.412625
0.54519	0.54519	0.412593
0.551604	0.551604	0.41256
0.558018	0.558018	0.412524
0.564432	0.564432	0.412487
0.570846	0.570846	0.412447
0.57726	0.57726	0.412406
0.583674	0.583674	0.412362
0.590088	0.590088	0.412316
0.596502	0.596502	0.412267
0.602916	0.602916	0.412216
0.60933	0.60933	0.412162
0.615744	0.615744	0.412105
0.622158	0.622158	0.412045
0.628572	0.628572	0.411982
0.634986	0.634986	0.411916
0.6414	0.6414	0.411846
0.647814	0.647814	0.411773
0.654228	0.654228	0.411696
0.660642	0.660642	0.411615
0.667056	0.667056	0.41153
0.67347	0.67347	0.41144
0.679884	0.679884	0.411346
0.686298	0.686298	0.411248
0.692712	0.692712	0.411144
0.699126	0.699126	0.411035
0.70554	0.70554	0.410921
0.711954	0.711954	0.410801
0.718368	0.718368	0.410676
0.724782	0.724782	0.410544
0.731196	0.731196	0.410406
0.73761	0.73761	0.410261
0.744024	0.744024	0.410109
0.750438	0.750438	0.40995
0.756852	0.756852	0.409783
0.763266	0.763266	0.409609
0.76968	0.76968	0.409426
0.776094	0.776094	0.409234
0.782508	0.782508	0.409034
0.788922	0.788922	0.408824
0.795336	0.795336	0.408605
0.80175	0.80175	0.408376
0.808164	0.808164	0.408136
0.814578	0.814578	0.407885
0.820992	0.820992	0.407623
0.827406	0.827406	0.407349
0.83382	0.83382	0.407062
0.840234	0.840234	0.406764
0.846648	0.846648	0.406451
0.853062	0.853062	0.406125
0.859476	0.859476	0.405785
0.86589	0.86589	0.40543
0.872304	0.872304	0.40506
0.878718	0.878718	0.404673
0.885132	0.885132	0.404271
0.891546	0.891546	0.403851
0.89796	0.89796	0.403413
0.904374	0.904374	0.402957
0.910788	0.910788	0.402482
0.917202	0.917202	0.401987
0.923616	0.923616	0.401471
0.93003	0.93003	0.400935
0.936444	0.936444	0.400377
0.942858	0.942858	0.399796
0.949272	0.949272	0.399192
0.955686	0.955686	0.398564
0.9621	0.9621	0.39791
0.968514	0.968514	0.397231
0.974928	0.974928	0.396526
0.981342	0.981342	0.395793
0.987756	0.987756	0.395032
0.99417	0.99417	0.394241
1.00058	1.00058	0.393421
1.007	1.007	0.392569
1.01341	1.01341	0.391685
1.01983	1.01983	0.390769
1.02624	1.02624	0.389819
1.03265	1.03265	0.388834
1.03907	1.03907	0.387813
1.04548	1.04548	0.386755
1.0519	1.0519	0.385659
1.05831	1.05831	0.384524
1.06472	1.06472	0.383349
1.07114	1.07114	0.382133
1.07755	1.07755	0.380875
1.08397	1.08397	0.379574
1.09038	1.09038	0.378228
1.09679	1.09679	0.376837
1.10321	1.10321	0.375399
1.10962	1.10962	0.373913
1.11604	1.11604	0.372379
1.12245	1.12245	0.370794
1.12886	1.12886	0.369158
1.13528	1.13528	0.36747
1.14169	1.14169	0.365728
1.14811	1.14811	0.363932
1.15452	1.15452	0.36208
1.16093	1.16093	0.360171
1.16735	1.16735	0.358204
1.17376	1.17376	0.356177
1.18018	1.18018	0.35409
1.18659	1.18659	0.351942
1.193	1.193	0.349731
1.19942	1.19942	0.347456
1.20583	1.20583	0.345117
1.21225	1.21225	0.342711
1.21866	1.21866	0.340239
1.22507	1.22507	0.337698
1.23149	1.23149	0.335089
1.2379	1.2379	0.33241
1.24432	1.24432	0.329659
1.25073	1.25073	0.326837
1.25714	1.25714	0.323942
1.26356	1.26356	0.320973
1.26997	1.26997	0.31793
1.27639	1.27639	0.314812
1.2828	1.2828	0.311617
1.28921	1.28921	0.308346
1.29563	1.29563	0.304997
1.30204	1.30204	0.30157
1.30846	1.30846	0.298064
1.31487	1.31487	0.294479
1.32128	1.32128	0.290815
1.3277	1.3277	0.28707
1.33411	1.33411	0.283245
1.34053	1.34053	0.279339
1.34694	1.34694	0.275352
1.35335	1.35335	0.271283
1.35977	1.35977	0.267134
1.36618	1.36618	0.262902
1.3726	1.3726	0.25859
1.37901	1.37901	0.254196
1.38542	1.38542	0.249721
1.39184	1.39184	0.245164
1.39825	1.39825	0.240527
1.40467	1.40467	0.23581
1.41108	1.41108	0.231012
1.41749	1.41749	0.226135
1.42391	1.42391	0.22118
1.43032	1.43032	0.216146
1.43674	1.43674	0.211034
1.44315	1.44315	0.205846
1.44956	1.44956	0.200582
1.45598	1.45598	0.195242
1.46239	1.46239	0.18983
1.46881	1.46881	0.184344
1.47522	1.47522	0.178787
1.48163	1.48163	0.173159
1.48805	1.48805	0.167463
1.49446	1.49446	0.161699
1.50088	1.50088	0.155869
1.50729	1.50729	0.149974
1.5137	1.5137	0.144016
1.52012	1.52012	0.137997
1.52653	1.52653	0.131919
1.53295	1.53295	0.125783
1.53936	1.53936	0.11959
1.54577	1.54577	0.113344
1.55219	1.55219	0.107046
1.5586	1.5586	0.100698
1.56502	1.56502	0.0943025
1.57143	1.57143	0.0878609
1.57784	1.57784	0.0813758
1.58426	1.58426	0.0748494
1.59067	1.59067	0.0682838
1.59709	1.59709	0.0616815
1.6035	1.6035	0.0550448
1.60991	1.60991	0.0483759
1.61633	1.61633	0.0416774
1.62274	1.62274	0.0349516
1.62916	1.62916	0.028201
1.63557	1.63557	0.021428
1.64198	1.64198	0.0146352
1.6484	1.6484	0.00782485
1.65481	1.65481	0.000999623
1.66123	1.66123	-0.00583803
1.66764	1.66764	-0.0126856
1.67405	1.67405	-0.0195406
1.68047	1.68047	-0.0264005
1.68688	1.68688	-0.0332628
1.6933	1.6933	-0.0401251
1.69971	1.69971	-0.0469848
1.70612	1.70612	-0.0538396
1.71254	1.71254	-0.0606869
1.71895	1.71895	-0.0675244
1.72537	1.72537	-0.0743496
1.73178	1.73178	-0.0811602
1.73819	1.73819	-0.0879538
1.74461	1.74461	-0.0947282
1.75102	1.75102	-0.101481
1.75744	1.75744	-0.10821
1.76385	1.76385	-0.114913
1.77026	1.77026	-0.121587
1.77668	1.77668	-0.128232
1.78309	1.78309	-0.134844
1.78951	1.78951	-0.141421
1.79592	1.79592	-0.147962
1.80233	1.80233	-0.154464
1.80875	1.80875	-0.160926
1.81516	1.81516	-0.167346
1.82158	1.82158	-0.173721
1.82799	1.82799	-0.18005
1.8344	1.8344	-0.186332
1.84082	1.84082	-0.192565
1.84723	1.84723	-0.198746
1.85365	1.85365	-0.204875
1.86006	1.86006	-0.21095
1.86647	1.86647	-0.216969
1.87289	1.87289	-0.222931
1.8793	1.8793	-0.228834
1.88572	1.88572	-0.234678
1.89213	1.89213	-0.24046
1.89854	1.89854	-0.246181
1.90496	1.90496	-0.251837
1.91137	1.91137	-0.257429
1.91779	1.91779	-0.262955
1.9242	1.9242	-0.268415
1.93061	1.93061	-0.273806
1.93703	1.93703	-0.279129
1.94344	1.94344	-0.284381
1.94986	1.94986	-0.289564
1.95627	1.95627	-0.294674
1.96268	1.96268	-0.299713
1.9691	1.9691	-0.304678
1.97551	1.97551	-0.30957
1.98193	1.98193	-0.314387
1.98834	1.98834	-0.319129
1.99475	1.99475	-0.323796
2.00117	2.00117	-0.328387
2.00758	2.00758	-0.3329
2.014	2.014	-0.337337
2.02041	2.02041	-0.341696
2.02682	2.02682	-0.345976
2.03324	2.03324	-0.350179
2.03965	2.03965	-0.354302
2.04607	2.04607	-0.358346
2.05248	2.05248	-0.362311
2.05889	2.05889	-0.366195
2.06531	2.06531	-0.37
2.07172	2.07172	-0.373724
2.07814	2.07814	-0.377368
2.08455	2.08455	-0.380931
2.09096	2.09096	-0.384414
2.09738	2.09738	-0.387815
2.10379	2.10379	-0.391134
2.11021	2.11021	-0.394373
2.11662	2.11662	-0.39753
2.12303	2.12303	-0.400606
2.12945	2.12945	-0.403599
2.13586	2.13586	-0.406512
2.14228	2.14228	-0.409342
2.14869	2.14869	-0.412091
2.1551	2.1551	-0.414758
2.16152	2.16152	-0.417343
2.16793	2.16793	-0.419846
2.17435	2.17435	-0.422268
2.18076	2.18076	-0.424607
2.18717	2.18717	-0.426865
2.19359	2.19359	-0.429041
2.2	2.2	-0.431135
2.20642	2.20642	-0.433148
2.21283	2.21283	-0.435079
2.21924	2.21924	-0.436928
2.22566	2.22566	-0.438696
2.23207	2.23207	-0.440382
2.23849	2.23849	-0.441986
2.2449	2.2449	-0.443509
2.25131	2.25131	-0.444951
2.25773	2.25773	-0.446311
2.26414	2.26414	-0.44759
2.27056	2.27056	-0.448787
2.27697	2.27697	-0.449903
2.28338	2.28338	-0.450938
2.2898	2.2898	-0.451892
2.29621	2.29621	-0.452765
2.30263	2.30263	-0.453556
2.30904	2.30904	-0.454267
2.31545	2.31545	-0.454896
2.32187	2.32187	-0.455445
2.32828	2.32828	-0.455912
2.3347	2.3347	-0.456299
2.34111	2.34111	-0.456604
2.34752	2.34752	-0.456829
2.35394	2.35394	-0.456973
2.36035	2.36035	-0.457035
2.36677	2.36677	-0.457017
2.37318	2.37318	-0.456918
2.37959	2.37959	-0.456738
2.38601	2.38601	-0.456477
2.39242	2.39242	-0.456136
2.39884	2.39884	-0.455713
2.40525	2.40525	-0.455209
2.41166	2.41166	-0.454624
2.41808	2.41808	-0.453958
2.42449	2.42449	-0.453212
2.43091	2.43091	-0.452384
2.43732	2.43732	-0.451475
2.44373	2.44373	-0.450485
2.45015	2.45015	-0.449413
2.45656	2.45656	-0.448261
2.46298	2.46298	-0.447027
2.46939	2.46939	-0.445711
2.4758	2.4758	-0.444315
2.48222	2.48222	-0.442837
2.48863	2.48863	-0.441277
2.49505	2.49505	-0.439636
2.50146	2.50146	-0.437914
2.50787	2.50787	-0.43611
2.51429	2.51429	-0.434224
2.5207	2.5207	-0.432256
2.52712	2.52712	-0.430207
2.53353	2.53353	-0.428076
2.53994	2.53994	-0.425864
2.54636	2.54636	-0.423569
2.55277	2.55277	-0.421193
2.55919	2.55919	-0.418735
2.5656	2.5656	-0.416195
2.57201	2.57201	-0.413573
2.57843	2.57843	-0.41087
2.58484	2.58484	-0.408084
2.59126	2.59126	-0.405217
2.59767	2.59767	-0.402269
2.60408	2.60408	-0.399238
2.6105	2.6105	-0.396126
2.61691	2.61691	-0.392933
2.62333	2.62333	-0.389658
2.62974	2.62974	-0.386302
2.63615	2.63615	-0.382865
2.64257	2.64257	-0.379346
2.64898	2.64898	-0.375747
2.6554	2.6554	-0.372067
2.66181	2.66181	-0.368307
2.66822	2.66822	-0.364467
2.67464	2.67464	-0.360546
2.68105	2.68105	-0.356546
2.68747	2.68747	-0.352467
2.69388	2.69388	-0.348308
2.70029	2.70029	-0.344071
2.70671	2.70671	-0.339755
2.71312	2.71312	-0.335361
2.71954	2.71954	-0.33089
2.72595	2.72595	-0.326341
2.73236	2.73236	-0.321716
2.73878	2.73878	-0.317015
2.74519	2.74519	-0.312239
2.75161	2.75161	-0.307387
2.75802	2.75802	-0.302461
2.76443	2.76443	-0.297462
2.77085	2.77085	-0.292389
2.77726	2.77726	-0.287244
2.78368	2.78368	-0.282028
2.79009	2.79009	-0.276741
2.7965	2.7965	-0.271384
2.80292	2.80292	-0.265959
2.80933	2.80933	-0.260466
2.81575	2.81575	-0.254906
2.82216	2.82216	-0.24928
2.82857	2.82857	-0.24359
2.83499	2.83499	-0.237836
2.8414	2.8414	-0.23202
2.84782	2.84782	-0.226144
2.85423	2.85423	-0.220208
2.86064	2.86064	-0.214215
2.86706	2.86706	-0.208166
2.87347	2.87347	-0.202062
2.87989	2.87989	-0.195905
2.8863	2.8863	-0.189698
