0	0	0.0145742
0.191919	0	0.0162787
0.383838	0	0.0185078
0.575758	0	0.021349
0.767677	0	0.0246941
0.959596	0	0.0286642
1.15152	0	0.0333466
1.34343	0	0.0388226
1.53535	0	0.0451683
1.72727	0	0.0524515
1.91919	0	0.0607269
2.11111	0	0.0700327
2.30303	0	0.0803857
2.49495	0	0.0917781
2.68687	0	0.104174
2.87879	0	0.117507
3.07071	0	0.131681
3.26263	0	0.146568
3.45455	0	0.162012
3.64646	0	0.177835
3.83838	0	0.193837
4.0303	0	0.209803
4.22222	0	0.225513
4.41414	0	0.240745
4.60606	0	0.255281
4.79798	0	0.26891
4.9899	0	0.281435
5.18182	0	0.292671
5.37374	0	0.302444
5.56566	0	0.310588
5.75758	0	0.316934
5.94949	0	0.321307
6.14141	0	0.323501
0	0.191919	0.0169786
0.191919	0.191919	0.0188601
0.383838	0.191919	0.0230456
0.575758	0.191919	0.0279843
0.767677	0.191919	0.0331074
0.959596	0.191919	0.0391212
1.15152	0.191919	0.0461853
1.34343	0.191919	0.0544118
1.53535	0.191919	0.0639012
1.72727	0.191919	0.0747365
1.91919	0.191919	0.0869776
2.11111	0.191919	0.100655
2.30303	0.191919	0.115763
2.49495	0.191919	0.132256
2.68687	0.191919	0.150048
2.87879	0.191919	0.169006
3.07071	0.191919	0.188954
3.26263	0.191919	0.20968
3.45455	0.191919	0.230922
3.64646	0.191919	0.251342
3.83838	0.191919	0.250167
4.0303	0.191919	0.180403
4.22222	0.191919	0.14365
4.41414	0.191919	0.219746
4.60606	0.191919	0.331106
4.79798	0.191919	0.36981
4.9899	0.191919	0.38626
5.18182	0.191919	0.399906
5.37374	0.191919	0.41153
5.56566	0.191919	0.420952
5.75758	0.191919	0.427959
5.94949	0.191919	0.432294
6.14141	0.191919	0.433622
0	0.383838	0.0189235
0.191919	0.383838	0.0211344
0.383838	0.383838	0.0288452
0.575758	0.383838	0.0375178
0.767677	0.383838	0.0452706
0.959596	0.383838	0.0542364
1.15152	0.383838	0.064709
1.34343	0.383838	0.0768322
1.53535	0.383838	0.0907247
1.72727	0.383838	0.106472
1.91919	0.383838	0.124117
2.11111	0.383838	0.143653
2.30303	0.383838	0.165016
2.49495	0.383838	0.188081
2.68687	0.383838	0.212662
2.87879	0.383838	0.238513
3.07071	0.383838	0.265336
3.26263	0.383838	0.292792
3.45455	0.383838	0.320506
3.64646	0.383838	0.347958
3.83838	0.383838	0.372002
4.0303	0.383838	0.381622
4.22222	0.383838	0.39129
4.41414	0.383838	0.430885
4.60606	0.383838	0.468436
4.79798	0.383838	0.490705
4.9899	0.383838	0.508101
5.18182	0.383838	0.522952
5.37374	0.383838	0.535197
5.56566	0.383838	0.544636
5.75758	0.383838	0.551001
5.94949	0.383838	0.553914
6.14141	0.383838	0.552826
0	0.575758	0.0223623
0.191919	0.575758	0.0261725
0.383838	0.575758	0.0384947
0.575758	0.575758	0.0510662
0.767677	0.575758	0.062463
0.959596	0.575758	0.075584
1.15152	0.575758	0.0907932
