4.7979798	4.22222222	-0.93863495	
4.98989899	4.22222222	-0.850044464	
5.18181818	4.22222222	-0.726687966	
5.37373737	4.22222222	-0.573610619	
5.56565657	4.22222222	-0.397073142	
5.75757576	4.22222222	-0.20429575	
5.94949495	4.22222222	-0.00316285522	
6.14141414	4.22222222	0.198099397	
0	4.41414141	0	
0.191919192	4.41414141	0.210209862	
0.383838384	4.41414141	0.411025986	
0.575757576	4.41414141	0.593474417	
0.767676768	4.41414141	0.749402002	
0.95959596	4.41414141	0.871840739	
1.15151515	4.41414141	0.955319156	
1.34343434	4.41414141	0.996106818	
1.53535354	4.41414141	0.992381028	
1.72727273	4.41414141	0.944308282	
1.91919192	4.41414141	0.854036829	
2.11111111	4.41414141	0.725600666	
2.3030303	4.41414141	0.564739276	
2.49494949	4.41414141	0.378641141	
2.68686869	4.41414141	0.175622507	
2.87878788	4.41414141	-0.0352442454	
3.07070707	4.41414141	-0.244536023	
3.26262626	4.41414141	-0.442900115	
3.45454545	4.41414141	-0.621472139	
3.64646465	4.41414141	-0.772272173	
3.83838384	4.41414141	-0.888561349	
4.03030303	4.41414141	-0.965143005	
4.22222222	4.41414141	-0.998594902	
4.41414141	4.41414141	-0.987422162	
4.60606061	4.41414141	-0.932124065	
4.7979798	4.41414141	-0.835171741	
4.98989899	4.41414141	-0.700897741	
5.18181818	4.41414141	-0.535302423	
5.37373737	4.41414141	-0.345785817	
5.56565657	4.41414141	-0.140816933	
5.75757576	4.41414141	0.0704446984	
5.94949495	4.41414141	0.278558337	
6.14141414	4.41414141	0.47422392	
0	4.60606061	0	
0.191919192	4.60606061	0.219203321	
0.383838384	4.60606061	0.427744242	
0.575757576	4.60606061	0.615479	
0.767676768	4.60606061	0.773275876	
0.95959596	4.60606061	0.893459379	
1.15151515	4.60606061	0.970183591	
1.34343434	4.60606061	0.999716524	
1.53535354	4.60606061	0.980621648	
1.72727273	4.60606061	0.913827769	
1.91919192	4.60606061	0.802583848	
2.11111111	4.60606061	0.652300967	
2.3030303	4.60606061	0.470289125	
2.49494949	4.60606061	0.265401669	
2.68686869	4.60606061	0.0476046519	
2.87878788	4.60606061	-0.172507932	
3.07070707	4.60606061	-0.384229454	
3.26262626	4.60606061	-0.577261441	
3.45454545	4.60606061	-0.742214511	
3.64646465	4.60606061	-0.871065081	
3.83838384	4.60606061	-0.957545655	
4.03030303	4.60606061	-0.997449678	
4.22222222	4.60606061	-0.988836157	
4.41414141	4.60606061	-0.932124065	
4.60606061	4.60606061	-0.83007197	
4.7979798	4.60606061	-0.687643849	
4.98989899	4.60606061	-0.511767633	
5.18181818	4.60606061	-0.310998222	
5.37373737	4.60606061	-0.0951013607	
5.56565657	4.60606061	0.125421383	
5.75757576	4.60606061	0.33984343	
5.94949495	4.60606061	0.537734949	
6.14141414	4.60606061	0.709470183	
0	4.7979798	0	
0.191919192	4.7979798	0.228178193	
0.383838384	4.7979798	0.444317425	
0.575757576	4.7979798	0.637013925	
0.767676768	4.7979798	0.796100791	
0.95959596	4.7979798	0.913184405	
1.15151515	4.7979798	0.982087291	
1.34343434	4.7979798	0.999174049	
1.53535354	4.7979798	0.963543162	
1.72727273	4.7979798	0.877074557	
1.91919192	4.7979798	0.744330425	
2.11111111	4.7979798	0.572314508	
2.3030303	4.7979798	0.370102578	
2.49494949	4.7979798	0.148363582	
2.68686869	4.7979798	-0.0812032585	
2.87878788	4.7979798	-0.306485715	
3.07070707	4.7979798	-0.51559761	
3.26262626	4.7979798	-0.697505945	
3.45454545	4.7979798	-0.842613011	
3.64646465	4.7979798	-0.943262783	
3.83838384	4.7979798	-0.994144856	
4.03030303	4.7979798	-0.99257463	
4.22222222	4.7979798	-0.93863495	
4.41414141	4.7979798	-0.835171741	
4.60606061	4.7979798	-0.687643849	
4.7979798	4.7979798	-0.503835026	
4.98989899	4.7979798	-0.293443249	
5.18181818	4.7979798	-0.0675690477	
5.37373737	4.7979798	0.16187018	
5.56565657	4.7979798	0.382768938	
5.75757576	4.7979798	0.583472338	
5.94949495	4.7979798	0.753391024	
6.14141414	4.7979798	0.883559877	
0	4.98989899	0	
0.191919192	4.98989899	0.237133717	
0.383838384	4.98989899	0.460739914	
0.575757576	4.98989899	0.65806276	
0.767676768	4.98989899	0.817845783	
0.95959596	4.98989899	0.930974009	
1.15151515	4.98989899	0.990993929	
1.34343434	4.98989899	0.994481648	
1.53535354	4.98989899	0.941238206	
1.72727273	4.98989899	0.834300928	
1.91919192	4.98989899	0.679770152	
2.11111111	4.98989899	0.486461234	
2.3030303	4.98989899	0.265401669	
2.49494949	4.98989899	0.0292020105	
2.68686869	4.98989899	-0.208663505	
2.87878788	4.98989899	-0.43462561	
3.07070707	4.98989899	-0.63579408	
3.26262626	4.98989899	-0.800693066	
3.45454545	4.98989899	-0.919915748	
3.64646465	4.98989899	-0.986660952	
3.83838384	4.98989899	-0.997121135	
4.03030303	4.98989899	-0.950699585	
4.22222222	4.98989899	-0.850044464	
4.41414141	4.98989899	-0.700897741	
4.60606061	4.98989899	-0.511767633	
4.7979798	4.98989899	-0.293443249	
4.98989899	4.98989899	-0.0583791134	
5.18181818	4.98989899	0.180015315	
5.37373737	4.98989899	0.408140597	
5.56565657	4.98989899	0.612983107	
5.75757576	4.98989899	0.782857406	
5.94949495	4.98989899	0.908072854	
6.14141414	4.98989899	0.981486413	
0	5.18181818	0	
0.191919192	5.18181818	0.246069135	
0.383838384	5.18181818	0.47700614	
0.575757576	5.18181818	0.678609441	
0.767676768	5.18181818	0.838481356	
0.95959596	5.18181818	0.946790489	
1.15151515	5.18181818	0.996876323	
1.34343434	5.18181818	0.985658808	
1.53535354	5.18181818	0.913827769	
1.72727273	5.18181818	0.785800488	
1.91919192	5.18181818	0.609450059	
2.11111111	5.18181818	0.39562123	
2.3030303	5.18181818	0.157463498	
2.49494949	5.18181818	-0.0903775205	
2.68686869	5.18181818	-0.332660734	
2.87878788	5.18181818	-0.554486829	
3.07070707	5.18181818	-0.742214511	
3.26262626	5.18181818	-0.884299384	
3.45454545	5.18181818	-0.972003877	
3.64646465	5.18181818	-0.999934561	
3.83838384	5.18181818	-0.966373829	
4.03030303	5.18181818	-0.873385511	
4.22222222	5.18181818	-0.726687966	
4.41414141	5.18181818	-0.535302423	
4.60606061	5.18181818	-0.310998222	
4.7979798	5.18181818	-0.0675690477	
4.98989899	5.18181818	0.180015315	
5.18181818	5.18181818	0.416529557	
5.37373737	5.18181818	0.627429129	
5.56565657	5.18181818	0.79974467	
5.75757576	5.18181818	0.92287956	
5.94949495	5.18181818	0.989261564	
6.14141414	5.18181818	0.994808491	
0	5.37373737	0	
0.191919192	5.37373737	0.254983688	
0.383838384	5.37373737	0.493110585	
0.575757576	5.37373737	0.698638292	
0.767676768	5.37373737	0.857979516	
0.95959596	5.37373737	0.960600323	
1.15151515	5.37373737	0.999716524	
1.34343434	5.37373737	0.972742174	
1.53535354	5.37373737	0.88146053	
1.72727273	5.37373737	0.731906155	
1.91919192	5.37373737	0.533965983	
2.11111111	5.37373737	0.300725699	
2.3030303	5.37373737	0.0476046519	
2.49494949	5.37373737	-0.208663505	
2.68686869	5.37373737	-0.451137065	
2.87878788	5.37373737	-0.663786274	
3.07070707	5.37373737	-0.832553043	
3.26262626	5.37373737	-0.946280321	
3.45454545	5.37373737	-0.997449678	
3.64646465	5.37373737	-0.982678345	
3.83838384	5.37373737	-0.902942843	
4.03030303	5.37373737	-0.76351443	
4.22222222	5.37373737	-0.573610619	
4.41414141	5.37373737	-0.345785817	
4.60606061	5.37373737	-0.0951013607	
4.7979798	5.37373737	0.16187018	
4.98989899	5.37373737	0.408140597	
5.18181818	5.37373737	0.627429129	
5.37373737	5.37373737	0.805238766	
5.56565657	5.37373737	0.92981464	
5.75757576	5.37373737	0.992921127	
5.94949495	5.37373737	0.990386303	
6.14141414	5.37373737	0.922377743	
0	5.56565657	0	
0.191919192	5.56565657	0.263876621	
0.383838384	5.56565657	0.509047789	
0.575757576	5.56565657	0.718134027	
0.767676768	5.56565657	0.876313814	
0.95959596	5.56565657	0.972374241	
1.15151515	5.56565657	0.999505862	
1.34343434	5.56565657	0.955785395	
1.53535354	5.56565657	0.844312056	
1.72727273	5.56565657	0.67298787	
1.91919192	5.56565657	0.453957514	
2.11111111	5.56565657	0.202747418	
2.3030303	5.56565657	-0.0628348569	
2.49494949	5.56565657	-0.32396295	
2.68686869	5.56565657	-0.562126244	
2.87878788	5.56565657	-0.760442029	
3.07070707	5.56565657	-0.904852271	
3.26262626	5.56565657	-0.985120145	
3.45454545	5.56565657	-0.995555691	
3.64646465	5.56565657	-0.935419165	
3.83838384	5.56565657	-0.808973471	
4.03030303	5.56565657	-0.625181981	
4.22222222	5.56565657	-0.397073142	
4.41414141	5.56565657	-0.140816933	
4.60606061	5.56565657	0.125421383	
4.7979798	5.56565657	0.382768938	
4.98989899	5.56565657	0.612983107	
5.18181818	5.56565657	0.79974467	
5.37373737	5.56565657	0.92981464	
5.56565657	5.56565657	0.993972731	
5.75757576	5.56565657	0.98767096	
5.94949495	5.56565657	0.911356043	
6.14141414	5.56565657	0.770437724	
0	5.75757576	0	
0.191919192	5.75757576	0.272747179	
0.383838384	5.75757576	0.524812345	
0.575757576	5.75757576	0.73708177	
0.767676768	5.75757576	0.893459379	
0.95959596	5.75757576	0.982087291	
1.15151515	5.75757576	0.996244982	
1.34343434	5.75757576	0.934858896	
1.53535354	5.75757576	0.802583848	
1.72727273	5.75757576	0.609450059	
1.91919192	5.75757576	0.370102578	
2.11111111	5.75757576	0.102690767	
2.3030303	5.75757576	-0.172507932	
2.49494949	5.75757576	-0.43462561	
2.68686869	5.75757576	-0.663786274	
2.87878788	5.75757576	-0.842613011	
3.07070707	5.75757576	-0.957545655	
3.26262626	5.75757576	-0.999869034	
3.45454545	5.75757576	-0.966373829	
3.64646465	5.75757576	-0.859599932	
3.83838384	5.75757576	-0.687643849	
4.03030303	5.75757576	-0.463544755	
4.22222222	5.75757576	-0.20429575	
4.41414141	5.75757576	0.0704446984	
4.60606061	5.75757576	0.33984343	
4.7979798	5.75757576	0.583472338	
4.98989899	5.75757576	0.782857406	
5.18181818	5.75757576	0.92287956	
5.37373737	5.75757576	0.992921127	
5.56565657	5.75757576	0.98767096	
5.75757576	5.75757576	0.907527172	
5.94949495	5.75757576	0.758566945	
6.14141414	5.75757576	0.552085714	
0	5.94949495	0	
0.191919192	5.94949495	0.281594611	
0.383838384	5.94949495	0.540398907	
0.575757576	5.94949495	0.755467063	
0.767676768	5.94949495	0.909392954	
0.95959596	5.94949495	0.989718886	
1.15151515	5.94949495	0.989943834	
1.34343434	5.94949495	0.910049594	
1.53535354	5.94949495	0.75650225	
1.72727273	5.94949495	0.54172886	
1.91919192	5.94949495	0.283111694	
2.11111111	5.94949495	0.00158142959	
2.3030303	5.94949495	-0.280076824	
2.49494949	5.94949495	-0.539067602	
2.68686869	5.94949495	-0.754429987	
2.87878788	5.94949495	-0.90873404	
3.07070707	5.94949495	-0.989491462	
3.26262626	5.94949495	-0.990166307	
3.45454545	5.94949495	-0.910703957	
3.64646465	5.94949495	-0.757535545	
3.83838384	5.94949495	-0.543057459	
4.03030303	5.94949495	-0.284628068	
4.22222222	5.94949495	-0.00316285522	
4.41414141	5.94949495	0.278558337	
4.60606061	5.94949495	0.537734949	
4.7979798	5.94949495	0.753391024	
4.98989899	5.94949495	0.908072854	
5.18181818	5.94949495	0.989261564	
5.37373737	5.94949495	0.990386303	
5.56565657	5.94949495	0.911356043	
5.75757576	5.94949495	0.758566945	
5.94949495	5.94949495	0.544384699	
6.14141414	5.94949495	0.286143731	
0	6.14141414	0	
0.191919192	6.14141414	0.290418166	
0.383838384	6.14141414	0.555802189	
0.575757576	6.14141414	0.773275876	
0.767676768	6.14141414	0.924092924	
0.95959596	6.14141414	0.995252851	
1.15151515	6.14141414	0.980621648	
1.34343434	6.14141414	0.88146053	
1.53535354	6.14141414	0.706317218	
1.72727273	6.14141414	0.470289125	
1.91919192	6.14141414	0.193721951	
2.11111111	6.14141414	-0.0995441193	
2.3030303	6.14141414	-0.384229454	
2.49494949	6.14141414	-0.63579408	
2.68686869	6.14141414	-0.832553043	
2.87878788	6.14141414	-0.957545655	
3.07070707	6.14141414	-0.999997509	
3.26262626	6.14141414	-0.956249243	
3.45454545	6.14141414	-0.83007197	
3.64646465	6.14141414	-0.632342215	
3.83838384	6.14141414	-0.380104349	
4.03030303	6.14141414	-0.0951013607	
4.22222222	6.14141414	0.198099397	
4.41414141	6.14141414	0.47422392	
4.60606061	6.14141414	0.709470183	
4.7979798	6.14141414	0.883559877	
4.98989899	6.14141414	0.981486413	
5.18181818	6.14141414	0.994808491	
5.37373737	6.14141414	0.922377743	
5.56565657	6.14141414	0.770437724	
5.75757576	6.14141414	0.552085714	
5.94949495	6.14141414	0.286143731	
6.14141414	6.14141414	-0.0044639385	
