 x  	 F(x)  
0.258	0.321548
0.26	0.323149
0.262	0.32474
0.264	0.326319
0.266	0.327889
0.268	0.329451
0.27	0.331006
0.272	0.332555
0.274	0.334099
0.276	0.335639
0.278	0.337176
0.28	0.338713
0.282	0.340249
0.284	0.341786
0.286	0.343325
0.288	0.344868
0.29	0.346415
0.292	0.347967
0.294	0.349527
0.296	0.351094
0.298	0.352669
0.3	0.354255
0.302	0.355851
0.304	0.357458
0.306	0.359078
0.308	0.360711
0.31	0.362357
0.312	0.364018
0.314	0.365695
0.316	0.367386
0.318	0.369094
0.32	0.370818
0.322	0.372558
0.324	0.374315
0.326	0.376089
0.328	0.37788
0.33	0.379688
0.332	0.381512
0.334	0.383352
0.336	0.385208
0.338	0.38708
0.34	0.388966
0.342	0.390866
0.344	0.39278
0.346	0.394707
0.348	0.396645
0.35	0.398594
0.352	0.400552
0.354	0.402519
0.356	0.404493
0.358	0.406474
0.36	0.40846
0.362	0.410449
0.364	0.41244
0.366	0.414433
0.368	0.416425
0.37	0.418416
0.372	0.420403
0.374	0.422387
0.376	0.424365
0.378	0.426336
0.38	0.4283
0.382	0.430254
0.384	0.432199
0.386	0.434132
0.388	0.436053
0.39	0.437962
0.392	0.439857
0.394	0.441738
0.396	0.443604
0.398	0.445454
0.4	0.447289
0.402	0.449107
0.404	0.45091
0.406	0.452695
0.408	0.454464
0.41	0.456217
0.412	0.457953
0.414	0.459674
0.416	0.461378
0.418	0.463066
0.42	0.46474
0.422	0.466399
0.424	0.468044
0.426	0.469676
0.428	0.471296
0.43	0.472903
0.432	0.4745
0.434	0.476086
0.436	0.477663
0.438	0.479232
0.44	0.480794
0.442	0.48235
0.444	0.4839
0.446	0.485447
0.448	0.486991
0.45	0.488533
0.452	0.490074
0.454	0.491616
0.456	0.493159
0.458	0.494706
0.46	0.496256
0.462	0.497812
0.464	0.499374
0.466	0.500944
0.468	0.502522
0.47	0.504109
0.472	0.505708
0.474	0.507318
0.476	0.508941
0.478	0.510578
0.48	0.512229
0.482	0.513896
0.484	0.515578
0.486	0.517278
0.488	0.518996
0.49	0.520732
0.492	0.522487
0.494	0.524261
0.496	0.526055
0.498	0.527868
0.5	0.529702
0.502	0.531557
0.504	0.533431
0.506	0.535326
0.508	0.537241
0.51	0.539175
0.512	0.541129
0.514	0.543102
0.516	0.545094
0.518	0.547103
0.52	0.549128
0.522	0.55117
0.524	0.553227
0.526	0.555297
0.528	0.557381
0.53	0.559476
0.532	0.561581
0.534	0.563695
0.536	0.565816
0.538	0.567944
0.54	0.570076
0.542	0.57221
0.544	0.574346
0.546	0.576482
0.548	0.578616
0.55	0.580747
0.552	0.582872
0.554	0.584991
0.556	0.587102
0.558	0.589204
0.56	0.591295
0.562	0.593374
0.564	0.595439
0.566	0.59749
0.568	0.599525
0.57	0.601544
0.572	0.603544
0.574	0.605527
0.576	0.60749
0.578	0.609433
0.58	0.611356
0.582	0.613259
0.584	0.61514
0.586	0.616999
0.588	0.618837
0.59	0.620654
0.592	0.622449
0.594	0.624222
0.596	0.625975
0.598	0.627706
0.6	0.629417
0.602	0.631108
0.604	0.632779
0.606	0.634431
0.608	0.636065
0.61	0.637681
0.612	0.63928
0.614	0.640863
0.616	0.64243
0.618	0.643983
0.62	0.645523
0.622	0.647049
0.624	0.648564
0.626	0.650068
0.628	0.651562
0.63	0.653047
0.632	0.654525
0.634	0.655995
0.636	0.657459
0.638	0.658919
0.64	0.660374
0.642	0.661826
0.644	0.663276
0.646	0.664725
0.648	0.666174
0.65	0.667623
0.652	0.669073
0.654	0.670526
0.656	0.671982
0.658	0.673441
0.66	0.674904
0.662	0.676372
0.664	0.677846
0.666	0.679326
0.668	0.680813
0.67	0.682306
0.672	0.683807
0.674	0.685315
0.676	0.686831
0.678	0.688355
0.68	0.689887
0.682	0.691426
0.684	0.692974
0.686	0.69453
0.688	0.696093
0.69	0.697663
0.692	0.69924
0.694	0.700824
0.696	0.702414
0.698	0.704009
0.7	0.705608
0.702	0.707212
0.704	0.708819
0.706	0.710428
0.708	0.712039
0.71	0.71365
0.712	0.715261
0.714	0.71687
0.716	0.718476
0.718	0.720079
0.72	0.721677
0.722	0.723269
0.724	0.724854
0.726	0.726431
0.728	0.727999
0.73	0.729557
0.732	0.731103
0.734	0.732637
0.736	0.734157
0.738	0.735663
0.74	0.737153
0.742	0.738628
0.744	0.740086
0.746	0.741526
0.748	0.742948
0.75	0.744351
0.752	0.745735
0.754	0.747099
0.756	0.748443
0.758	0.749767
0.76	0.75107
0.762	0.752353
0.764	0.753614
0.766	0.754856
0.768	0.756076
0.77	0.757276
0.772	0.758457
0.774	0.759617
0.776	0.760758
0.778	0.76188
0.78	0.762983
0.782	0.764068
0.784	0.765136
0.786	0.766188
0.788	0.767223
0.79	0.768243
0.792	0.769248
0.794	0.77024
0.796	0.771219
0.798	0.772185
0.8	0.77314
0.802	0.774085
0.804	0.77502
0.806	0.775947
0.808	0.776866
0.81	0.777779
0.812	0.778685
0.814	0.779587
0.816	0.780485
0.818	0.78138
0.82	0.782273
0.822	0.783165
0.824	0.784057
0.826	0.784949
0.828	0.785844
0.83	0.786741
0.832	0.787641
0.834	0.788545
0.836	0.789455
0.838	0.790371
0.84	0.791293
0.842	0.792223
0.844	0.793161
0.846	0.794108
0.848	0.795065
0.85	0.796032
0.852	0.79701
0.854	0.797999
0.856	0.799
0.858	0.800013
0.86	0.801039
0.862	0.802078
0.864	0.80313
0.866	0.804196
0.868	0.805275
0.87	0.806369
0.872	0.807476
0.874	0.808597
0.876	0.809732
0.878	0.810881
0.88	0.812043
0.882	0.813219
0.884	0.814407
0.886	0.815608
0.888	0.816821
0.89	0.818046
0.892	0.819281
0.894	0.820527
0.896	0.821783
0.898	0.823048
0.9	0.824321
0.902	0.825602
0.904	0.82689
0.906	0.828183
0.908	0.829482
0.91	0.830784
0.912	0.83209
0.914	0.833399
0.916	0.834709
0.918	0.836019
0.92	0.83733
0.922	0.838639
0.924	0.839946
0.926	0.841251
0.928	0.842553
0.93	0.84385
0.932	0.845143
0.934	0.84643
0.936	0.847711
0.938	0.848986
0.94	0.850254
0.942	0.851514
0.944	0.852767
0.946	0.854011
0.948	0.855247
0.95	0.856475
0.952	0.857693
0.954	0.858903
0.956	0.860104
0.958	0.861296
0.96	0.86248
0.962	0.863655
0.964	0.864821
0.966	0.865979
0.968	0.867128
0.97	0.868271
0.972	0.869405
0.974	0.870533
0.976	0.871653
0.978	0.872768
0.98	0.873877
0.982	0.87498
0.984	0.876079
0.986	0.877173
0.988	0.878263
0.99	0.87935
0.992	0.880435
0.994	0.881517
0.996	0.882598
0.998	0.883677
1	0.884757
1.002	0.885836
1.004	0.886916
1.006	0.887997
1.008	0.88908
1.01	0.890165
1.012	0.891253
1.014	0.892344
1.016	0.893439
1.018	0.894538
1.02	0.895641
1.022	0.896749
1.024	0.897863
1.026	0.898982
1.028	0.900106
1.03	0.901237
1.032	0.902374
1.034	0.903517
1.036	0.904667
1.038	0.905823
1.04	0.906985
1.042	0.908154
1.044	0.909328
1.046	0.910509
1.048	0.911696
1.05	0.912888
1.052	0.914085
1.054	0.915287
1.056	0.916494
1.058	0.917704
1.06	0.918917
1.062	0.920134
1.064	0.921352
1.066	0.922571
1.068	0.923792
1.07	0.925012
1.072	0.926231
1.074	0.927448
1.076	0.928663
1.078	0.929875
1.08	0.931083
1.082	0.932285
1.084	0.933481
1.086	0.934671
1.088	0.935853
1.09	0.937026
1.092	0.938191
1.094	0.939345
1.096	0.940488
1.098	0.94162
1.1	0.942739
1.102	0.943846
1.104	0.944939
1.106	0.946018
1.108	0.947082
1.11	0.948132
1.112	0.949166
1.114	0.950185
1.116	0.951187
1.118	0.952174
1.12	0.953144
1.122	0.954098
1.124	0.955035
1.126	0.955956
1.128	0.95686
1.13	0.957748
1.132	0.95862
1.134	0.959476
1.136	0.960316
1.138	0.961141
1.14	0.96195
1.142	0.962745
1.144	0.963525
1.146	0.964292
1.148	0.965045
1.15	0.965785
1.152	0.966512
1.154	0.967227
1.156	0.967931
1.158	0.968624
1.16	0.969306
1.162	0.969978
1.164	0.970642
1.166	0.971296
1.168	0.971942
1.17	0.972581
1.172	0.973212
1.174	0.973837
1.176	0.974456
1.178	0.97507
1.18	0.975679
1.182	0.976284
1.184	0.976885
1.186	0.977483
1.188	0.978079
1.19	0.978672
1.192	0.979263
1.194	0.979854
1.196	0.980443
1.198	0.981032
1.2	0.981622
1.202	0.982211
1.204	0.982802
1.206	0.983394
1.208	0.983987
1.21	0.984582
1.212	0.985179
1.214	0.985778
1.216	0.98638
1.218	0.986985
1.22	0.987592
1.222	0.988203
1.224	0.988816
1.226	0.989433
1.228	0.990052
1.23	0.990675
1.232	0.991301
1.234	0.99193
1.236	0.992562
1.238	0.993196
1.24	0.993834
1.242	0.994474
1.244	0.995116
1.246	0.99576
1.248	0.996405
1.25	0.997052
1.252	0.9977
1.254	0.998349
1.256	0.998998
1.258	0.999647
1.26	1.0003
1.262	1.00094
1.264	1.00159
1.266	1.00224
1.268	1.00288
1.27	1.00352
1.272	1.00416
1.274	1.00479
1.276	1.00542
1.278	1.00604
1.28	1.00667
1.282	1.00728
1.284	1.00789
1.286	1.0085
1.288	1.0091
1.29	1.00969
1.292	1.01028
1.294	1.01086
1.296	1.01143
1.298	1.01199
1.3	1.01255
1.302	1.0131
1.304	1.01364
1.306	1.01418
1.308	1.0147
1.31	1.01522
1.312	1.01573
1.314	1.01623
1.316	1.01673
1.318	1.01722
1.32	1.01769
1.322	1.01817
1.324	1.01863
1.326	1.01909
1.328	1.01953
1.33	1.01998
1.332	1.02041
1.334	1.02084
1.336	1.02126
1.338	1.02167
1.34	1.02208
1.342	1.02248
1.344	1.02288
1.346	1.02327
1.348	1.02366
1.35	1.02404
1.352	1.02441
1.354	1.02478
1.356	1.02515
1.358	1.02551
1.36	1.02586
1.362	1.02622
1.364	1.02657
1.366	1.02691
1.368	1.02726
1.37	1.0276
1.372	1.02793
1.374	1.02826
1.376	1.02859
1.378	1.02892
1.38	1.02925
1.382	1.02957
1.384	1.02989
1.386	1.03021
1.388	1.03052
1.39	1.03084
1.392	1.03115
1.394	1.03145
1.396	1.03176
1.398	1.03206
1.4	1.03237
1.402	1.03266
1.404	1.03296
1.406	1.03325
1.408	1.03355
1.41	1.03383
1.412	1.03412
1.414	1.0344
1.416	1.03468
1.418	1.03496
1.42	1.03523
1.422	1.0355
1.424	1.03576
1.426	1.03602
1.428	1.03628
1.43	1.03653
1.432	1.03677
1.434	1.03701
1.436	1.03725
1.438	1.03748
1.44	1.0377
1.442	1.03792
1.444	1.03814
1.446	1.03834
1.448	1.03854
1.45	1.03874
1.452	1.03892
1.454	1.0391
1.456	1.03928
1.458	1.03944
1.46	1.0396
1.462	1.03976
1.464	1.0399
1.466	1.04004
1.468	1.04017
1.47	1.04029
1.472	1.04041
1.474	1.04052
1.476	1.04062
1.478	1.04072
1.48	1.0408
1.482	1.04089
1.484	1.04096
1.486	1.04103
1.488	1.04109
1.49	1.04115
1.492	1.0412
1.494	1.04124
1.496	1.04128
1.498	1.04131
1.5	1.04133
1.502	1.04135
1.504	1.04137
1.506	1.04138
1.508	1.04139
1.51	1.04139
1.512	1.04138
1.514	1.04138
1.516	1.04136
1.518	1.04135
1.52	1.04133
1.522	1.0413
1.524	1.04128
1.526	1.04125
1.528	1.04121
1.53	1.04118
1.532	1.04114
1.534	1.0411
1.536	1.04105
1.538	1.041
1.54	1.04095
1.542	1.0409
1.544	1.04085
1.546	1.04079
1.548	1.04073
1.55	1.04067
1.552	1.04061
1.554	1.04054
1.556	1.04048
1.558	1.04041
1.56	1.04034
1.562	1.04027
1.564	1.0402
1.566	1.04013
1.568	1.04005
1.57	1.03998
1.572	1.0399
1.574	1.03983
1.576	1.03975
1.578	1.03967
1.58	1.03959
1.582	1.03951
1.584	1.03943
1.586	1.03935
1.588	1.03927
1.59	1.03919
1.592	1.03911
1.594	1.03903
1.596	1.03894
1.598	1.03886
1.6	1.03878
1.602	1.0387
1.604	1.03862
1.606	1.03854
1.608	1.03846
1.61	1.03838
1.612	1.0383
1.614	1.03822
1.616	1.03815
1.618	1.03807
1.62	1.038
1.622	1.03792
1.624	1.03785
1.626	1.03778
1.628	1.03771
1.63	1.03764
1.632	1.03757
1.634	1.03751
1.636	1.03744
1.638	1.03738
1.64	1.03732
1.642	1.03726
1.644	1.0372
1.646	1.03714
1.648	1.03709
1.65	1.03703
1.652	1.03698
1.654	1.03693
1.656	1.03688
1.658	1.03683
1.66	1.03679
1.662	1.03674
1.664	1.0367
1.666	1.03666
1.668	1.03661
1.67	1.03657
1.672	1.03653
1.674	1.0365
1.676	1.03646
1.678	1.03642
1.68	1.03638
1.682	1.03634
1.684	1.03631
1.686	1.03627
1.688	1.03623
1.69	1.0362
1.692	1.03616
1.694	1.03612
1.696	1.03608
1.698	1.03604
1.7	1.036
1.702	1.03596
1.704	1.03591
1.706	1.03586
1.708	1.03582
1.71	1.03577
1.712	1.03571
1.714	1.03566
1.716	1.0356
1.718	1.03554
1.72	1.03547
1.722	1.0354
1.724	1.03533
1.726	1.03525
1.728	1.03517
1.73	1.03508
1.732	1.03499
1.734	1.03489
1.736	1.03479
1.738	1.03468
1.74	1.03457
1.742	1.03444
1.744	1.03431
1.746	1.03418
1.748	1.03403
1.75	1.03388
1.752	1.03372
1.754	1.03354
1.756	1.03336
1.758	1.03317
1.76	1.03297
1.762	1.03276
1.764	1.03254
1.766	1.03231
1.768	1.03207
1.77	1.03181
1.772	1.03154
1.774	1.03126
1.776	1.03097
1.778	1.03066
1.78	1.03035
1.782	1.03001
1.784	1.02967
1.786	1.02931
1.788	1.02894
1.79	1.02855
1.792	1.02815
1.794	1.02774
1.796	1.02731
1.798	1.02686
1.8	1.02641
1.802	1.02594
1.804	1.02546
1.806	1.02496
1.808	1.02445
1.81	1.02393
1.812	1.0234
1.814	1.02285
1.816	1.02229
1.818	1.02172
1.82	1.02114
1.822	1.02055
1.824	1.01995
1.826	1.01935
1.828	1.01873
1.83	1.0181
1.832	1.01747
1.834	1.01683
1.836	1.01618
1.838	1.01553
1.84	1.01487
1.842	1.01421
1.844	1.01354
1.846	1.01287
1.848	1.01219
1.85	1.01152
1.852	1.01084
1.854	1.01016
1.856	1.00947
1.858	1.00879
1.86	1.00811
1.862	1.00742
1.864	1.00674
1.866	1.00605
1.868	1.00537
1.87	1.00469
1.872	1.004
1.874	1.00332
1.876	1.00264
1.878	1.00197
1.88	1.00129
1.882	1.00062
1.884	0.999944
1.886	0.999273
1.888	0.998604
1.89	0.997937
1.892	0.997272
1.894	0.996609
1.896	0.995947
1.898	0.995287
1.9	0.994628
1.902	0.993971
1.904	0.993316
1.906	0.992661
1.908	0.992008
1.91	0.991357
1.912	0.990706
1.914	0.990056
1.916	0.989406
1.918	0.988758
1.92	0.98811
1.922	0.987463
1.924	0.986816
1.926	0.986169
1.928	0.985523
1.93	0.984877
1.932	0.984231
1.934	0.983585
1.936	0.982939
1.938	0.982294
1.94	0.981649
1.942	0.981004
1.944	0.980359
1.946	0.979715
1.948	0.979071
1.95	0.978427
1.952	0.977784
1.954	0.977142
1.956	0.976501
1.958	0.975862
1.96	0.975223
1.962	0.974586
1.964	0.973951
1.966	0.973318
1.968	0.972687
1.97	0.972059
1.972	0.971434
1.974	0.970812
1.976	0.970194
1.978	0.96958
1.98	0.968969
1.982	0.968364
1.984	0.967763
1.986	0.967168
1.988	0.966579
1.99	0.965995
1.992	0.965418
1.994	0.964847
1.996	0.964284
1.998	0.963728
