  x   	 	   y   	 	  V[Y|X =x]   
0	0	1.15067
0.006414	0.006414	1.14739
0.012828	0.012828	1.14402
0.019242	0.019242	1.14059
0.025656	0.025656	1.13709
0.03207	0.03207	1.13354
0.038484	0.038484	1.12994
0.044898	0.044898	1.1263
0.051312	0.051312	1.12263
0.057726	0.057726	1.11893
0.06414	0.06414	1.11522
0.070554	0.070554	1.11151
0.076968	0.076968	1.10779
0.083382	0.083382	1.1041
0.089796	0.089796	1.10042
0.09621	0.09621	1.09677
0.102624	0.102624	1.09317
0.109038	0.109038	1.08961
0.115452	0.115452	1.08611
0.121866	0.121866	1.08267
0.12828	0.12828	1.0793
0.134694	0.134694	1.076
0.141108	0.141108	1.07279
0.147522	0.147522	1.06967
0.153936	0.153936	1.06663
0.16035	0.16035	1.0637
0.166764	0.166764	1.06086
0.173178	0.173178	1.05812
0.179592	0.179592	1.05548
0.186006	0.186006	1.05294
0.19242	0.19242	1.05051
0.198834	0.198834	1.04818
0.205248	0.205248	1.04596
0.211662	0.211662	1.04383
0.218076	0.218076	1.0418
0.22449	0.22449	1.03986
0.230904	0.230904	1.03802
0.237318	0.237318	1.03626
0.243732	0.243732	1.03459
0.250146	0.250146	1.03299
0.25656	0.25656	1.03147
0.262974	0.262974	1.03002
0.269388	0.269388	1.02863
0.275802	0.275802	1.0273
0.282216	0.282216	1.02602
0.28863	0.28863	1.02478
0.295044	0.295044	1.02359
0.301458	0.301458	1.02243
0.307872	0.307872	1.02131
0.314286	0.314286	1.0202
0.3207	0.3207	1.01912
0.327114	0.327114	1.01805
0.333528	0.333528	1.01698
0.339942	0.339942	1.01592
0.346356	0.346356	1.01486
0.35277	0.35277	1.01379
0.359184	0.359184	1.01271
0.365598	0.365598	1.01162
0.372012	0.372012	1.0105
0.378426	0.378426	1.00936
0.38484	0.38484	1.0082
0.391254	0.391254	1.00701
0.397668	0.397668	1.00578
0.404082	0.404082	1.00452
0.410496	0.410496	1.00322
0.41691	0.41691	1.00187
0.423324	0.423324	1.00048
0.429738	0.429738	0.99904
0.436152	0.436152	0.997549
0.442566	0.442566	0.996003
0.44898	0.44898	0.994399
0.455394	0.455394	0.992735
0.461808	0.461808	0.991005
0.468222	0.468222	0.989206
0.474636	0.474636	0.987335
0.48105	0.48105	0.985385
0.487464	0.487464	0.983352
0.493878	0.493878	0.981229
0.500292	0.500292	0.97901
0.506706	0.506706	0.976687
0.51312	0.51312	0.974252
0.519534	0.519534	0.971694
0.525948	0.525948	0.969002
0.532362	0.532362	0.966164
0.538776	0.538776	0.963167
0.54519	0.54519	0.959994
0.551604	0.551604	0.95663
0.558018	0.558018	0.953055
0.564432	0.564432	0.949251
0.570846	0.570846	0.945197
0.57726	0.57726	0.940871
0.583674	0.583674	0.936252
0.590088	0.590088	0.931323
0.596502	0.596502	0.926066
0.602916	0.602916	0.920471
0.60933	0.60933	0.914536
0.615744	0.615744	0.908272
0.622158	0.622158	0.901707
0.628572	0.628572	0.894891
0.634986	0.634986	0.887906
0.6414	0.6414	0.880864
0.647814	0.647814	0.873918
0.654228	0.654228	0.867259
0.660642	0.660642	0.861113
0.667056	0.667056	0.855727
0.67347	0.67347	0.851357
0.679884	0.679884	0.848237
0.686298	0.686298	0.846555
0.692712	0.692712	0.846431
0.699126	0.699126	0.847896
0.70554	0.70554	0.850889
0.711954	0.711954	0.855266
0.718368	0.718368	0.86082
0.724782	0.724782	0.867305
0.731196	0.731196	0.874466
0.73761	0.73761	0.882058
0.744024	0.744024	0.889862
0.750438	0.750438	0.897696
0.756852	0.756852	0.905416
0.763266	0.763266	0.912916
0.76968	0.76968	0.920119
0.776094	0.776094	0.926978
0.782508	0.782508	0.933463
0.788922	0.788922	0.939564
0.795336	0.795336	0.945278
0.80175	0.80175	0.950612
0.808164	0.808164	0.955575
0.814578	0.814578	0.960181
0.820992	0.820992	0.964442
0.827406	0.827406	0.968371
0.83382	0.83382	0.971979
0.840234	0.840234	0.975275
0.846648	0.846648	0.978266
0.853062	0.853062	0.980956
0.859476	0.859476	0.983347
0.86589	0.86589	0.985436
0.872304	0.872304	0.98722
0.878718	0.878718	0.988691
0.885132	0.885132	0.989839
0.891546	0.891546	0.990649
0.89796	0.89796	0.991105
0.904374	0.904374	0.991189
0.910788	0.910788	0.990876
0.917202	0.917202	0.990143
0.923616	0.923616	0.988961
0.93003	0.93003	0.987301
0.936444	0.936444	0.985132
0.942858	0.942858	0.982424
0.949272	0.949272	0.979146
0.955686	0.955686	0.975272
0.9621	0.9621	0.970782
0.968514	0.968514	0.965663
0.974928	0.974928	0.959917
0.981342	0.981342	0.953566
0.987756	0.987756	0.946657
0.99417	0.99417	0.939269
1.00058	1.00058	0.93152
1.007	1.007	0.923577
1.01341	1.01341	0.915654
1.01983	1.01983	0.908017
1.02624	1.02624	0.900975
1.03265	1.03265	0.894862
1.03907	1.03907	0.890022
1.04548	1.04548	0.886771
1.0519	1.0519	0.885364
1.05831	1.05831	0.885969
1.06472	1.06472	0.88864
1.07114	1.07114	0.89331
1.07755	1.07755	0.8998
1.08397	1.08397	0.907839
1.09038	1.09038	0.917099
1.09679	1.09679	0.927227
1.10321	1.10321	0.937872
1.10962	1.10962	0.948715
1.11604	1.11604	0.959478
1.12245	1.12245	0.969933
1.12886	1.12886	0.9799
1.13528	1.13528	0.989247
1.14169	1.14169	0.997874
1.14811	1.14811	1.00571
1.15452	1.15452	1.01272
1.16093	1.16093	1.01885
1.16735	1.16735	1.02408
1.17376	1.17376	1.02837
1.18018	1.18018	1.03168
1.18659	1.18659	1.03394
1.193	1.193	1.03506
1.19942	1.19942	1.0349
1.20583	1.20583	1.03324
1.21225	1.21225	1.02979
1.21866	1.21866	1.02411
1.22507	1.22507	1.01554
1.23149	1.23149	1.00314
1.2379	1.2379	0.985527
1.24432	1.24432	0.96074
1.25073	1.25073	0.92625
1.25714	1.25714	0.879578
1.26356	1.26356	0.82082
1.26997	1.26997	0.758557
1.27639	1.27639	0.715161
1.2828	1.2828	0.715095
1.28921	1.28921	0.757689
1.29563	1.29563	0.818265
1.30204	1.30204	0.875294
1.30846	1.30846	0.920731
1.31487	1.31487	0.954546
1.32128	1.32128	0.979119
1.3277	1.3277	0.996882
1.33411	1.33411	1.00973
1.34053	1.34053	1.01903
1.34694	1.34694	1.02572
1.35335	1.35335	1.03047
1.35977	1.35977	1.03374
1.36618	1.36618	1.03588
1.3726	1.3726	1.03711
1.37901	1.37901	1.03762
1.38542	1.38542	1.03753
1.39184	1.39184	1.03696
1.39825	1.39825	1.03597
1.40467	1.40467	1.03462
1.41108	1.41108	1.03297
1.41749	1.41749	1.03104
1.42391	1.42391	1.02887
1.43032	1.43032	1.02649
1.43674	1.43674	1.02391
1.44315	1.44315	1.02115
1.44956	1.44956	1.01822
1.45598	1.45598	1.01514
1.46239	1.46239	1.01191
1.46881	1.46881	1.00855
1.47522	1.47522	1.00506
1.48163	1.48163	1.00145
1.48805	1.48805	0.997726
1.49446	1.49446	0.993892
1.50088	1.50088	0.989954
1.50729	1.50729	0.985917
1.5137	1.5137	0.981787
1.52012	1.52012	0.977568
1.52653	1.52653	0.973266
1.53295	1.53295	0.968887
1.53936	1.53936	0.964436
1.54577	1.54577	0.959921
1.55219	1.55219	0.955349
1.5586	1.5586	0.950727
1.56502	1.56502	0.946067
1.57143	1.57143	0.941379
1.57784	1.57784	0.936674
