 x  	 F(x)  
1.108	0.885415
1.11	0.8856
1.112	0.885795
1.114	0.886002
1.116	0.886221
1.118	0.886452
1.12	0.886697
1.122	0.886955
1.124	0.887229
1.126	0.887517
1.128	0.887821
1.13	0.888141
1.132	0.888478
1.134	0.888832
1.136	0.889204
1.138	0.889594
1.14	0.890003
1.142	0.89043
1.144	0.890876
1.146	0.891342
1.148	0.891828
1.15	0.892334
1.152	0.892861
1.154	0.893408
1.156	0.893976
1.158	0.894565
1.16	0.895175
1.162	0.895807
1.164	0.896461
1.166	0.897135
1.168	0.897832
1.17	0.898551
1.172	0.899291
1.174	0.900053
1.176	0.900837
1.178	0.901643
1.18	0.902471
1.182	0.90332
1.184	0.904191
1.186	0.905083
1.188	0.905997
1.19	0.906932
1.192	0.907888
1.194	0.908865
1.196	0.909862
1.198	0.91088
1.2	0.911918
1.202	0.912975
1.204	0.914053
1.206	0.915149
1.208	0.916264
1.21	0.917398
1.212	0.91855
1.214	0.919719
1.216	0.920906
1.218	0.92211
1.22	0.923329
1.222	0.924565
1.224	0.925816
1.226	0.927081
1.228	0.928361
1.23	0.929655
1.232	0.930961
1.234	0.93228
1.236	0.93361
1.238	0.934952
1.24	0.936304
1.242	0.937665
1.244	0.939036
1.246	0.940414
1.248	0.9418
1.25	0.943193
1.252	0.944591
1.254	0.945995
1.256	0.947402
1.258	0.948813
1.26	0.950226
1.262	0.951641
1.264	0.953057
1.266	0.954472
1.268	0.955886
1.27	0.957298
1.272	0.958706
1.274	0.960111
1.276	0.96151
1.278	0.962903
1.28	0.964289
1.282	0.965667
1.284	0.967036
1.286	0.968395
1.288	0.969743
1.29	0.971079
1.292	0.972401
1.294	0.973709
1.296	0.975002
1.298	0.976279
1.3	0.977539
1.302	0.97878
1.304	0.980002
1.306	0.981204
1.308	0.982385
1.31	0.983544
1.312	0.98468
1.314	0.985792
1.316	0.986879
1.318	0.98794
1.32	0.988975
1.322	0.989982
1.324	0.990962
1.326	0.991912
1.328	0.992833
1.33	0.993723
1.332	0.994583
1.334	0.995411
1.336	0.996206
1.338	0.996969
1.34	0.997699
1.342	0.998395
1.344	0.999057
1.346	0.999684
1.348	1.00028
1.35	1.00083
1.352	1.00136
1.354	1.00184
1.356	1.00229
1.358	1.00271
1.36	1.00309
1.362	1.00343
1.364	1.00374
1.366	1.00401
1.368	1.00425
1.37	1.00445
1.372	1.00461
1.374	1.00475
1.376	1.00484
1.378	1.00491
1.38	1.00494
1.382	1.00493
1.384	1.0049
1.386	1.00483
1.388	1.00473
1.39	1.0046
1.392	1.00444
1.394	1.00425
1.396	1.00404
1.398	1.00379
1.4	1.00352
1.402	1.00323
1.404	1.00291
1.406	1.00256
1.408	1.00219
1.41	1.0018
1.412	1.00139
1.414	1.00096
1.416	1.00051
1.418	1.00005
1.42	0.999562
1.422	0.999062
1.424	0.998548
1.426	0.99802
1.428	0.99748
1.43	0.996928
1.432	0.996367
1.434	0.995796
1.436	0.995217
1.438	0.994632
1.44	0.99404
1.442	0.993444
1.444	0.992845
1.446	0.992242
1.448	0.991639
1.45	0.991034
1.452	0.990431
1.454	0.989828
1.456	0.989229
1.458	0.988633
1.46	0.988041
1.462	0.987455
1.464	0.986875
1.466	0.986302
1.468	0.985737
1.47	0.985181
1.472	0.984635
1.474	0.984099
1.476	0.983575
1.478	0.983062
1.48	0.982562
1.482	0.982076
1.484	0.981604
1.486	0.981147
1.488	0.980705
1.49	0.980279
1.492	0.979869
1.494	0.979477
1.496	0.979102
1.498	0.978745
1.5	0.978407
1.502	0.978087
1.504	0.977787
1.506	0.977507
1.508	0.977247
1.51	0.977008
1.512	0.976789
1.514	0.976591
1.516	0.976415
1.518	0.97626
1.52	0.976127
1.522	0.976016
1.524	0.975927
1.526	0.97586
1.528	0.975816
1.53	0.975794
1.532	0.975795
1.534	0.975818
1.536	0.975864
1.538	0.975933
1.54	0.976024
1.542	0.976137
1.544	0.976273
1.546	0.976432
1.548	0.976613
1.55	0.976815
1.552	0.97704
1.554	0.977287
1.556	0.977556
1.558	0.977846
1.56	0.978157
1.562	0.978489
1.564	0.978841
1.566	0.979214
1.568	0.979608
1.57	0.98002
1.572	0.980453
1.574	0.980904
1.576	0.981374
1.578	0.981862
1.58	0.982367
1.582	0.98289
1.584	0.98343
1.586	0.983986
1.588	0.984557
1.59	0.985144
1.592	0.985745
1.594	0.986361
1.596	0.98699
1.598	0.987631
1.6	0.988285
1.602	0.98895
1.604	0.989626
1.606	0.990312
1.608	0.991008
1.61	0.991711
1.612	0.992423
1.614	0.993142
1.616	0.993866
1.618	0.994596
1.62	0.995331
1.622	0.996069
1.624	0.99681
1.626	0.997553
1.628	0.998296
1.63	0.999039
1.632	0.999782
1.634	1.00052
1.636	1.00126
1.638	1.00199
1.64	1.00272
1.642	1.00344
1.644	1.00416
1.646	1.00486
1.648	1.00556
1.65	1.00625
1.652	1.00692
1.654	1.00759
1.656	1.00824
1.658	1.00887
1.66	1.00949
1.662	1.01009
1.664	1.01068
1.666	1.01124
1.668	1.01179
1.67	1.01231
1.672	1.01281
1.674	1.01329
1.676	1.01375
1.678	1.01418
1.68	1.01458
1.682	1.01495
1.684	1.0153
1.686	1.01562
1.688	1.01591
1.69	1.01617
1.692	1.01639
1.694	1.01659
1.696	1.01675
1.698	1.01688
1.7	1.01697
1.702	1.01703
1.704	1.01705
1.706	1.01703
1.708	1.01698
1.71	1.01689
1.712	1.01677
1.714	1.0166
1.716	1.0164
1.718	1.01616
1.72	1.01588
1.722	1.01557
1.724	1.01521
1.726	1.01482
1.728	1.01439
1.73	1.01392
1.732	1.01341
1.734	1.01287
1.736	1.01228
1.738	1.01166
1.74	1.01101
1.742	1.01031
1.744	1.00959
1.746	1.00883
1.748	1.00803
1.75	1.0072
1.752	1.00634
1.754	1.00544
1.756	1.00452
1.758	1.00356
1.76	1.00258
1.762	1.00157
1.764	1.00053
1.766	0.999466
1.768	0.998376
1.77	0.997263
1.772	0.996127
1.774	0.99497
1.776	0.993793
1.778	0.992596
1.78	0.991382
1.782	0.990151
1.784	0.988905
1.786	0.987645
1.788	0.986371
1.79	0.985086
1.792	0.983791
1.794	0.982486
1.796	0.981174
1.798	0.979854
1.8	0.978529
1.802	0.9772
1.804	0.975867
1.806	0.974532
1.808	0.973196
1.81	0.97186
1.812	0.970525
1.814	0.969193
1.816	0.967863
1.818	0.966538
1.82	0.965218
1.822	0.963905
1.824	0.962598
1.826	0.961299
1.828	0.960008
1.83	0.958728
1.832	0.957457
1.834	0.956198
1.836	0.954951
1.838	0.953716
1.84	0.952494
1.842	0.951286
1.844	0.950092
1.846	0.948913
1.848	0.947749
1.85	0.946602
1.852	0.94547
1.854	0.944356
1.856	0.943258
1.858	0.942179
1.86	0.941117
1.862	0.940073
1.864	0.939048
1.866	0.938041
1.868	0.937054
1.87	0.936085
1.872	0.935136
1.874	0.934207
1.876	0.933297
1.878	0.932408
1.88	0.931538
1.882	0.930688
1.884	0.929858
1.886	0.929048
1.888	0.928258
1.89	0.927488
1.892	0.926738
1.894	0.926009
1.896	0.925299
1.898	0.92461
1.9	0.92394
1.902	0.92329
1.904	0.92266
1.906	0.922049
1.908	0.921458
1.91	0.920886
1.912	0.920333
1.914	0.9198
1.916	0.919285
1.918	0.918789
1.92	0.918312
1.922	0.917853
1.924	0.917412
1.926	0.916989
1.928	0.916584
1.93	0.916197
1.932	0.915827
1.934	0.915475
1.936	0.915139
1.938	0.91482
1.94	0.914518
1.942	0.914232
1.944	0.913963
1.946	0.913709
1.948	0.913471
1.95	0.913248
1.952	0.91304
1.954	0.912848
1.956	0.91267
1.958	0.912507
1.96	0.912358
1.962	0.912223
1.964	0.912102
1.966	0.911994
1.968	0.9119
1.97	0.911819
1.972	0.911751
1.974	0.911695
1.976	0.911652
1.978	0.911621
1.98	0.911602
1.982	0.911595
1.984	0.911599
1.986	0.911614
1.988	0.91164
1.99	0.911677
1.992	0.911725
1.994	0.911783
1.996	0.911851
1.998	0.911929
