 x  	 F(x)  
0.286	0.369606
0.288	0.370893
0.29	0.372144
0.292	0.373359
0.294	0.374537
0.296	0.375681
0.298	0.376791
0.3	0.377868
0.302	0.378913
0.304	0.379926
0.306	0.38091
0.308	0.381863
0.31	0.382789
0.312	0.383688
0.314	0.38456
0.316	0.385408
0.318	0.386231
0.32	0.387033
0.322	0.387813
0.324	0.388572
0.326	0.389313
0.328	0.390036
0.33	0.390742
0.332	0.391433
0.334	0.39211
0.336	0.392774
0.338	0.393427
0.34	0.394069
0.342	0.394702
0.344	0.395327
0.346	0.395946
0.348	0.396559
0.35	0.397167
0.352	0.397773
0.354	0.398377
0.356	0.39898
0.358	0.399584
0.36	0.400189
0.362	0.400797
0.364	0.401409
0.366	0.402027
0.368	0.40265
0.37	0.403281
0.372	0.403921
0.374	0.40457
0.376	0.40523
0.378	0.405901
0.38	0.406585
0.382	0.407284
0.384	0.407997
0.386	0.408725
0.388	0.409471
0.39	0.410235
0.392	0.411018
0.394	0.41182
0.396	0.412644
0.398	0.413489
0.4	0.414357
0.402	0.415248
0.404	0.416164
0.406	0.417106
0.408	0.418074
0.41	0.419069
0.412	0.420093
0.414	0.421145
0.416	0.422227
0.418	0.42334
0.42	0.424484
0.422	0.425661
0.424	0.426871
0.426	0.428114
0.428	0.429392
0.43	0.430705
0.432	0.432055
0.434	0.433441
0.436	0.434864
0.438	0.436325
0.44	0.437826
0.442	0.439365
0.444	0.440944
0.446	0.442564
0.448	0.444225
0.45	0.445928
0.452	0.447672
0.454	0.44946
0.456	0.45129
0.458	0.453163
0.46	0.455081
0.462	0.457042
0.464	0.459048
0.466	0.461099
0.468	0.463194
0.47	0.465335
0.472	0.467521
0.474	0.469753
0.476	0.47203
0.478	0.474352
0.48	0.47672
0.482	0.479133
0.484	0.481592
0.486	0.484096
0.488	0.486644
0.49	0.489238
0.492	0.491875
0.494	0.494556
0.496	0.49728
0.498	0.500047
0.5	0.502857
0.502	0.505708
0.504	0.508599
0.506	0.511531
0.508	0.514501
0.51	0.51751
0.512	0.520556
0.514	0.523638
0.516	0.526755
0.518	0.529905
0.52	0.533088
0.522	0.536302
0.524	0.539545
0.526	0.542817
0.528	0.546115
0.53	0.549438
0.532	0.552784
0.534	0.556151
0.536	0.559538
0.538	0.562943
0.54	0.566364
0.542	0.569798
0.544	0.573244
0.546	0.576699
0.548	0.580162
0.55	0.58363
0.552	0.587101
0.554	0.590573
0.556	0.594043
0.558	0.59751
0.56	0.60097
0.562	0.604422
0.564	0.607863
0.566	0.611291
0.568	0.614704
0.57	0.618098
0.572	0.621473
0.574	0.624825
0.576	0.628152
0.578	0.631452
0.58	0.634723
0.582	0.637962
0.584	0.641168
0.586	0.644338
0.588	0.647471
0.59	0.650564
0.592	0.653615
0.594	0.656623
0.596	0.659585
0.598	0.662501
0.6	0.665368
0.602	0.668185
0.604	0.670951
0.606	0.673664
0.608	0.676322
0.61	0.678926
0.612	0.681473
0.614	0.683963
0.616	0.686395
0.618	0.688768
0.62	0.691081
0.622	0.693334
0.624	0.695527
0.626	0.697658
0.628	0.699729
0.63	0.701738
0.632	0.703685
0.634	0.705571
0.636	0.707395
0.638	0.709158
0.64	0.710861
0.642	0.712503
0.644	0.714084
0.646	0.715607
0.648	0.71707
0.65	0.718475
0.652	0.719823
0.654	0.721114
0.656	0.72235
0.658	0.72353
0.66	0.724657
0.662	0.725732
0.664	0.726755
0.666	0.727727
0.668	0.728651
0.67	0.729526
0.672	0.730356
0.674	0.731139
0.676	0.731879
0.678	0.732577
0.68	0.733234
0.682	0.733851
0.684	0.734429
0.686	0.734972
0.688	0.735479
0.69	0.735952
0.692	0.736393
0.694	0.736804
0.696	0.737185
0.698	0.737539
0.7	0.737866
0.702	0.73817
0.704	0.73845
0.706	0.738708
0.708	0.738947
0.71	0.739167
0.712	0.73937
0.714	0.739557
0.716	0.739731
0.718	0.739891
0.72	0.740041
0.722	0.740181
0.724	0.740312
0.726	0.740436
0.728	0.740555
0.73	0.740669
0.732	0.740781
0.734	0.740891
0.736	0.741
0.738	0.741111
0.74	0.741223
0.742	0.74134
0.744	0.74146
0.746	0.741587
0.748	0.741721
0.75	0.741863
0.752	0.742014
0.754	0.742176
0.756	0.742349
0.758	0.742535
0.76	0.742735
0.762	0.742949
0.764	0.743179
0.766	0.743426
0.768	0.743691
0.77	0.743974
0.772	0.744276
0.774	0.7446
0.776	0.744944
0.778	0.745311
0.78	0.7457
0.782	0.746114
0.784	0.746552
0.786	0.747016
0.788	0.747506
0.79	0.748023
0.792	0.748567
0.794	0.74914
0.796	0.749742
0.798	0.750373
0.8	0.751035
0.802	0.751727
0.804	0.752451
0.806	0.753207
0.808	0.753995
0.81	0.754816
0.812	0.755671
0.814	0.756559
0.816	0.757482
0.818	0.758439
0.82	0.759431
0.822	0.760458
0.824	0.761521
0.826	0.76262
0.828	0.763754
0.83	0.764925
0.832	0.766132
0.834	0.767375
0.836	0.768655
0.838	0.769972
0.84	0.771325
0.842	0.772714
0.844	0.77414
0.846	0.775602
0.848	0.7771
0.85	0.778634
0.852	0.780203
0.854	0.781808
0.856	0.783448
0.858	0.785122
0.86	0.78683
0.862	0.788572
0.864	0.790347
0.866	0.792155
0.868	0.793994
0.87	0.795864
0.872	0.797765
0.874	0.799695
0.876	0.801654
0.878	0.80364
0.88	0.805653
0.882	0.807693
0.884	0.809756
0.886	0.811844
0.888	0.813954
0.89	0.816085
0.892	0.818236
0.894	0.820405
0.896	0.822592
0.898	0.824795
0.9	0.827012
0.902	0.829242
0.904	0.831484
0.906	0.833735
0.908	0.835995
0.91	0.838261
0.912	0.840532
0.914	0.842807
0.916	0.845083
0.918	0.847358
0.92	0.849632
0.922	0.851902
0.924	0.854167
0.926	0.856424
0.928	0.858673
0.93	0.86091
0.932	0.863135
0.934	0.865345
0.936	0.867539
0.938	0.869715
0.94	0.871872
0.942	0.874007
0.944	0.876119
0.946	0.878206
0.948	0.880267
0.95	0.8823
0.952	0.884304
0.954	0.886276
0.956	0.888217
0.958	0.890124
0.96	0.891995
0.962	0.89383
0.964	0.895628
0.966	0.897387
0.968	0.899107
0.97	0.900786
0.972	0.902423
0.974	0.904018
0.976	0.905569
0.978	0.907077
0.98	0.908539
0.982	0.909957
0.984	0.91133
0.986	0.912656
0.988	0.913936
0.99	0.915169
0.992	0.916356
0.994	0.917496
0.996	0.918589
0.998	0.919636
1	0.920636
1.002	0.92159
1.004	0.922497
1.006	0.92336
1.008	0.924176
1.01	0.924948
1.012	0.925676
1.014	0.926361
1.016	0.927002
1.018	0.927601
1.02	0.928159
1.022	0.928677
1.024	0.929154
1.026	0.929593
1.028	0.929994
1.03	0.930358
1.032	0.930686
1.034	0.93098
1.036	0.93124
1.038	0.931467
1.04	0.931663
1.042	0.931829
1.044	0.931966
1.046	0.932075
1.048	0.932157
1.05	0.932214
1.052	0.932247
1.054	0.932257
1.056	0.932246
1.058	0.932214
1.06	0.932163
1.062	0.932094
1.064	0.932009
1.066	0.931909
1.068	0.931794
1.07	0.931667
1.072	0.931528
1.074	0.931379
1.076	0.93122
1.078	0.931054
1.08	0.930881
1.082	0.930703
1.084	0.93052
1.086	0.930335
1.088	0.930147
1.09	0.929958
1.092	0.929769
1.094	0.929582
1.096	0.929396
1.098	0.929215
1.1	0.929037
1.102	0.928865
1.104	0.9287
1.106	0.928541
1.108	0.928391
1.11	0.928251
1.112	0.92812
1.114	0.928001
1.116	0.927893
1.118	0.927798
1.12	0.927717
1.122	0.92765
1.124	0.927598
1.126	0.927562
1.128	0.927543
1.13	0.927541
1.132	0.927558
1.134	0.927593
1.136	0.927647
1.138	0.927721
1.14	0.927816
1.142	0.927933
1.144	0.928071
1.146	0.928231
1.148	0.928415
1.15	0.928622
1.152	0.928853
1.154	0.929108
1.156	0.929388
1.158	0.929693
1.16	0.930024
1.162	0.930381
1.164	0.930764
1.166	0.931174
1.168	0.931611
1.17	0.932075
1.172	0.932567
1.174	0.933087
1.176	0.933635
1.178	0.934211
1.18	0.934816
1.182	0.935449
1.184	0.936111
1.186	0.936801
1.188	0.937521
1.19	0.938269
1.192	0.939047
1.194	0.939853
1.196	0.940689
1.198	0.941553
1.2	0.942446
1.202	0.943368
1.204	0.944318
1.206	0.945297
1.208	0.946304
1.21	0.947339
1.212	0.948401
1.214	0.949491
1.216	0.950608
1.218	0.951752
1.22	0.952922
1.222	0.954118
1.224	0.95534
1.226	0.956586
1.228	0.957857
1.23	0.959152
1.232	0.96047
1.234	0.961812
1.236	0.963175
1.238	0.964559
1.24	0.965965
1.242	0.96739
1.244	0.968835
1.246	0.970298
1.248	0.971778
1.25	0.973276
1.252	0.974789
1.254	0.976317
1.256	0.977859
1.258	0.979413
1.26	0.98098
1.262	0.982558
1.264	0.984145
1.266	0.985742
1.268	0.987346
1.27	0.988956
1.272	0.990572
1.274	0.992192
1.276	0.993815
1.278	0.99544
1.28	0.997066
1.282	0.998691
1.284	1.00031
1.286	1.00193
1.288	1.00355
1.29	1.00516
1.292	1.00676
1.294	1.00836
1.296	1.00995
1.298	1.01152
1.3	1.01309
1.302	1.01464
1.304	1.01617
1.306	1.0177
1.308	1.0192
1.31	1.02069
1.312	1.02216
1.314	1.02361
1.316	1.02504
1.318	1.02644
1.32	1.02783
1.322	1.02919
1.324	1.03052
1.326	1.03183
1.328	1.03312
1.33	1.03437
1.332	1.0356
1.334	1.0368
1.336	1.03797
1.338	1.03911
1.34	1.04022
1.342	1.0413
1.344	1.04235
1.346	1.04336
1.348	1.04435
1.35	1.0453
1.352	1.04621
1.354	1.0471
1.356	1.04795
1.358	1.04876
1.36	1.04955
1.362	1.0503
1.364	1.05101
1.366	1.0517
1.368	1.05235
1.37	1.05296
1.372	1.05355
1.374	1.0541
1.376	1.05462
1.378	1.05511
1.38	1.05556
1.382	1.05598
1.384	1.05638
1.386	1.05674
1.388	1.05708
1.39	1.05738
1.392	1.05766
1.394	1.0579
1.396	1.05812
1.398	1.05832
1.4	1.05849
1.402	1.05863
1.404	1.05875
1.406	1.05884
1.408	1.05891
1.41	1.05896
1.412	1.05899
1.414	1.059
1.416	1.05899
1.418	1.05896
1.42	1.05891
1.422	1.05884
1.424	1.05876
1.426	1.05866
1.428	1.05855
1.43	1.05842
1.432	1.05828
1.434	1.05812
1.436	1.05796
1.438	1.05778
1.44	1.0576
1.442	1.0574
1.444	1.0572
1.446	1.05699
1.448	1.05677
1.45	1.05654
1.452	1.05631
1.454	1.05608
1.456	1.05584
1.458	1.05559
1.46	1.05535
1.462	1.0551
1.464	1.05485
1.466	1.0546
1.468	1.05435
1.47	1.0541
1.472	1.05384
1.474	1.0536
1.476	1.05335
1.478	1.0531
1.48	1.05286
1.482	1.05262
1.484	1.05238
1.486	1.05215
1.488	1.05192
1.49	1.0517
1.492	1.05148
1.494	1.05127
1.496	1.05107
1.498	1.05087
1.5	1.05067
1.502	1.05048
1.504	1.0503
1.506	1.05013
1.508	1.04996
1.51	1.0498
1.512	1.04965
1.514	1.04951
1.516	1.04937
1.518	1.04924
1.52	1.04912
1.522	1.04901
1.524	1.04891
1.526	1.04881
1.528	1.04872
1.53	1.04864
1.532	1.04857
1.534	1.04851
1.536	1.04845
1.538	1.0484
1.54	1.04836
1.542	1.04833
1.544	1.0483
1.546	1.04828
1.548	1.04827
1.55	1.04827
1.552	1.04827
1.554	1.04827
1.556	1.04829
1.558	1.04831
1.56	1.04833
1.562	1.04836
1.564	1.0484
1.566	1.04844
1.568	1.04848
1.57	1.04853
1.572	1.04858
1.574	1.04863
1.576	1.04868
1.578	1.04874
1.58	1.0488
1.582	1.04886
1.584	1.04892
1.586	1.04898
1.588	1.04904
1.59	1.0491
1.592	1.04915
1.594	1.04921
1.596	1.04926
1.598	1.04931
1.6	1.04935
1.602	1.04939
1.604	1.04943
1.606	1.04946
1.608	1.04948
1.61	1.0495
1.612	1.0495
1.614	1.0495
1.616	1.04949
1.618	1.04948
1.62	1.04945
1.622	1.04941
1.624	1.04936
1.626	1.04929
1.628	1.04922
1.63	1.04913
1.632	1.04902
1.634	1.04891
1.636	1.04877
1.638	1.04862
1.64	1.04846
1.642	1.04828
1.644	1.04808
1.646	1.04786
1.648	1.04762
1.65	1.04737
1.652	1.04709
1.654	1.0468
1.656	1.04649
1.658	1.04615
1.66	1.0458
1.662	1.04542
1.664	1.04502
1.666	1.0446
1.668	1.04416
1.67	1.0437
1.672	1.04321
1.674	1.0427
1.676	1.04217
1.678	1.04162
1.68	1.04104
1.682	1.04044
1.684	1.03982
1.686	1.03917
1.688	1.03851
1.69	1.03782
1.692	1.03711
1.694	1.03637
1.696	1.03562
1.698	1.03484
1.7	1.03405
1.702	1.03323
1.704	1.0324
1.706	1.03154
1.708	1.03067
1.71	1.02978
1.712	1.02887
1.714	1.02794
1.716	1.027
1.718	1.02604
1.72	1.02507
1.722	1.02408
1.724	1.02308
1.726	1.02206
1.728	1.02104
1.73	1.02
1.732	1.01895
1.734	1.01789
1.736	1.01683
1.738	1.01575
1.74	1.01467
1.742	1.01359
1.744	1.01249
1.746	1.0114
1.748	1.0103
1.75	1.00919
1.752	1.00809
1.754	1.00698
1.756	1.00587
1.758	1.00477
1.76	1.00367
1.762	1.00256
1.764	1.00147
1.766	1.00037
1.768	0.999281
1.77	0.998197
1.772	0.997119
1.774	0.996048
1.776	0.994984
1.778	0.993929
1.78	0.992883
1.782	0.991847
1.784	0.990821
1.786	0.989805
1.788	0.988802
1.79	0.98781
1.792	0.98683
1.794	0.985863
1.796	0.98491
1.798	0.983971
1.8	0.983046
1.802	0.982135
1.804	0.98124
1.806	0.98036
1.808	0.979495
1.81	0.978647
1.812	0.977815
1.814	0.976999
1.816	0.9762
1.818	0.975418
1.82	0.974653
1.822	0.973905
1.824	0.973174
1.826	0.972461
1.828	0.971766
1.83	0.971088
1.832	0.970428
1.834	0.969785
1.836	0.96916
1.838	0.968553
1.84	0.967964
1.842	0.967392
1.844	0.966838
1.846	0.966301
1.848	0.965782
1.85	0.96528
1.852	0.964795
1.854	0.964328
1.856	0.963877
1.858	0.963443
1.86	0.963026
1.862	0.962625
1.864	0.962241
1.866	0.961872
1.868	0.96152
1.87	0.961183
1.872	0.960862
1.874	0.960556
1.876	0.960264
1.878	0.959988
1.88	0.959726
1.882	0.959478
1.884	0.959245
1.886	0.959025
1.888	0.958818
1.89	0.958624
1.892	0.958444
1.894	0.958276
1.896	0.95812
1.898	0.957976
1.9	0.957844
1.902	0.957723
1.904	0.957614
1.906	0.957515
1.908	0.957426
1.91	0.957348
1.912	0.957279
1.914	0.95722
1.916	0.957171
1.918	0.95713
1.92	0.957097
1.922	0.957073
1.924	0.957056
1.926	0.957048
1.928	0.957046
1.93	0.957051
1.932	0.957063
1.934	0.957081
1.936	0.957105
1.938	0.957135
1.94	0.957169
1.942	0.957209
1.944	0.957253
1.946	0.957302
1.948	0.957354
1.95	0.95741
1.952	0.957468
1.954	0.95753
1.956	0.957595
1.958	0.957661
1.96	0.957729
1.962	0.957799
1.964	0.95787
1.966	0.957942
1.968	0.958014
1.97	0.958086
1.972	0.958158
1.974	0.958229
1.976	0.958299
1.978	0.958368
1.98	0.958436
1.982	0.958501
1.984	0.958564
1.986	0.958624
1.988	0.958681
1.99	0.958735
1.992	0.958785
1.994	0.95883
1.996	0.958871
1.998	0.958907
