 x  	 F(x)  
0.582	0.562448
0.584	0.564734
0.586	0.567003
0.588	0.569254
0.59	0.571485
0.592	0.573696
0.594	0.575886
0.596	0.578054
0.598	0.580199
0.6	0.58232
0.602	0.584417
0.604	0.586489
0.606	0.588535
0.608	0.590555
0.61	0.592549
0.612	0.594514
0.614	0.596452
0.616	0.598361
0.618	0.600241
0.62	0.602092
0.622	0.603913
0.624	0.605704
0.626	0.607465
0.628	0.609195
0.63	0.610895
0.632	0.612564
0.634	0.614202
0.636	0.61581
0.638	0.617386
0.64	0.618932
0.642	0.620447
0.644	0.621932
0.646	0.623386
0.648	0.624811
0.65	0.626206
0.652	0.627571
0.654	0.628907
0.656	0.630215
0.658	0.631495
0.66	0.632746
0.662	0.633971
0.664	0.635169
0.666	0.636342
0.668	0.637488
0.67	0.638611
0.672	0.639709
0.674	0.640784
0.676	0.641836
0.678	0.642866
0.68	0.643876
0.682	0.644865
0.684	0.645834
0.686	0.646785
0.688	0.647719
0.69	0.648635
0.692	0.649536
0.694	0.650421
0.696	0.651292
0.698	0.65215
0.7	0.652995
0.702	0.653829
0.704	0.654652
0.706	0.655465
0.708	0.656269
0.71	0.657066
0.712	0.657856
0.714	0.658639
0.716	0.659418
0.718	0.660192
0.72	0.660962
0.722	0.66173
0.724	0.662496
0.726	0.663262
0.728	0.664027
0.73	0.664794
0.732	0.665562
0.734	0.666332
0.736	0.667106
0.738	0.667884
0.74	0.668666
0.742	0.669455
0.744	0.670249
0.746	0.671051
0.748	0.67186
0.75	0.672677
0.752	0.673504
0.754	0.674341
0.756	0.675188
0.758	0.676046
0.76	0.676915
0.762	0.677797
0.764	0.678691
0.766	0.679599
0.768	0.680521
0.77	0.681457
0.772	0.682408
0.774	0.683374
0.776	0.684356
0.778	0.685354
0.78	0.686369
0.782	0.687401
0.784	0.688451
0.786	0.689518
0.788	0.690604
0.79	0.691707
0.792	0.69283
0.794	0.693972
0.796	0.695133
0.798	0.696314
0.8	0.697514
0.802	0.698735
0.804	0.699976
0.806	0.701237
0.808	0.702519
0.81	0.703821
0.812	0.705145
0.814	0.706489
0.816	0.707854
0.818	0.709241
0.82	0.710648
0.822	0.712076
0.824	0.713526
0.826	0.714996
0.828	0.716488
0.83	0.718
0.832	0.719533
0.834	0.721087
0.836	0.722662
0.838	0.724257
0.84	0.725872
0.842	0.727507
0.844	0.729162
0.846	0.730836
0.848	0.73253
0.85	0.734243
0.852	0.735974
0.854	0.737724
0.856	0.739491
0.858	0.741276
0.86	0.743078
0.862	0.744897
0.864	0.746732
0.866	0.748583
0.868	0.750448
0.87	0.752329
0.872	0.754223
0.874	0.756131
0.876	0.758052
0.878	0.759985
0.88	0.76193
0.882	0.763885
0.884	0.76585
0.886	0.767825
0.888	0.769809
0.89	0.7718
0.892	0.773798
0.894	0.775803
0.896	0.777813
0.898	0.779827
0.9	0.781845
0.902	0.783865
0.904	0.785887
0.906	0.78791
0.908	0.789933
0.91	0.791955
0.912	0.793974
0.914	0.79599
0.916	0.798002
0.918	0.800009
0.92	0.802009
0.922	0.804002
0.924	0.805986
0.926	0.807961
0.928	0.809926
0.93	0.811879
0.932	0.813819
0.934	0.815746
0.936	0.817657
0.938	0.819553
0.94	0.821432
0.942	0.823293
0.944	0.825135
0.946	0.826957
0.948	0.828759
0.95	0.830538
0.952	0.832294
0.954	0.834027
0.956	0.835735
0.958	0.837417
0.96	0.839073
0.962	0.840701
0.964	0.842302
0.966	0.843874
0.968	0.845416
0.97	0.846928
0.972	0.84841
0.974	0.84986
0.976	0.851278
0.978	0.852664
0.98	0.854016
0.982	0.855336
0.984	0.856622
0.986	0.857874
0.988	0.859091
0.99	0.860275
0.992	0.861423
0.994	0.862537
0.996	0.863616
0.998	0.864661
1	0.86567
1.002	0.866645
1.004	0.867586
1.006	0.868492
1.008	0.869365
1.01	0.870203
1.012	0.871008
1.014	0.871781
1.016	0.87252
1.018	0.873228
1.02	0.873904
1.022	0.874549
1.024	0.875164
1.026	0.87575
1.028	0.876306
1.03	0.876834
1.032	0.877335
1.034	0.877809
1.036	0.878258
1.038	0.878681
1.04	0.87908
1.042	0.879456
1.044	0.87981
1.046	0.880143
1.048	0.880456
1.05	0.880749
1.052	0.881024
1.054	0.881281
1.056	0.881523
1.058	0.881749
1.06	0.881961
1.062	0.882161
1.064	0.882348
1.066	0.882524
1.068	0.88269
1.07	0.882847
1.072	0.882997
1.074	0.88314
1.076	0.883277
1.078	0.883409
1.08	0.883538
1.082	0.883664
1.084	0.883788
1.086	0.883912
1.088	0.884036
1.09	0.884161
1.092	0.884289
1.094	0.88442
1.096	0.884554
1.098	0.884694
1.1	0.884839
1.102	0.884991
1.104	0.88515
1.106	0.885318
1.108	0.885494
1.11	0.885681
1.112	0.885878
1.114	0.886086
1.116	0.886306
1.118	0.886539
1.12	0.886785
1.122	0.887045
1.124	0.887319
1.126	0.887608
1.128	0.887913
1.13	0.888234
1.132	0.888572
1.134	0.888926
1.136	0.889299
1.138	0.889689
1.14	0.890097
1.142	0.890525
1.144	0.890971
1.146	0.891437
1.148	0.891923
1.15	0.892429
1.152	0.892955
1.154	0.893502
1.156	0.894069
1.158	0.894657
1.16	0.895267
1.162	0.895898
1.164	0.89655
1.166	0.897224
1.168	0.89792
1.17	0.898637
1.172	0.899376
1.174	0.900137
1.176	0.900919
1.178	0.901723
1.18	0.902549
1.182	0.903397
1.184	0.904266
1.186	0.905156
1.188	0.906068
1.19	0.907
1.192	0.907954
1.194	0.908929
1.196	0.909924
1.198	0.910939
1.2	0.911974
1.202	0.913029
1.204	0.914104
1.206	0.915198
1.208	0.91631
1.21	0.917441
1.212	0.91859
1.214	0.919756
1.216	0.92094
1.218	0.92214
1.22	0.923357
1.222	0.924589
1.224	0.925837
1.226	0.927099
1.228	0.928375
1.23	0.929665
1.232	0.930968
1.234	0.932283
1.236	0.93361
1.238	0.934948
1.24	0.936296
1.242	0.937654
1.244	0.939021
1.246	0.940396
1.248	0.941778
1.25	0.943167
1.252	0.944562
1.254	0.945962
1.256	0.947365
1.258	0.948773
1.26	0.950182
1.262	0.951593
1.264	0.953005
1.266	0.954417
1.268	0.955827
1.27	0.957235
1.272	0.95864
1.274	0.960041
1.276	0.961437
1.278	0.962827
1.28	0.96421
1.282	0.965585
1.284	0.96695
1.286	0.968306
1.288	0.969651
1.29	0.970983
1.292	0.972303
1.294	0.973608
1.296	0.974899
1.298	0.976173
1.3	0.97743
1.302	0.978669
1.304	0.979889
1.306	0.981089
1.308	0.982267
1.31	0.983424
1.312	0.984558
1.314	0.985668
1.316	0.986754
1.318	0.987814
1.32	0.988847
1.322	0.989854
1.324	0.990832
1.326	0.991782
1.328	0.992702
1.33	0.993592
1.332	0.994451
1.334	0.995279
1.336	0.996074
1.338	0.996838
1.34	0.997568
1.342	0.998264
1.344	0.998927
1.346	0.999555
1.348	1.00015
1.35	1.00071
1.352	1.00123
1.354	1.00172
1.356	1.00217
1.358	1.00259
1.36	1.00297
1.362	1.00331
1.364	1.00362
1.366	1.0039
1.368	1.00414
1.37	1.00434
1.372	1.00451
1.374	1.00464
1.376	1.00475
1.378	1.00481
1.38	1.00485
1.382	1.00485
1.384	1.00481
1.386	1.00475
1.388	1.00466
1.39	1.00453
1.392	1.00438
1.394	1.00419
1.396	1.00398
1.398	1.00374
1.4	1.00347
1.402	1.00318
1.404	1.00287
1.406	1.00252
1.408	1.00216
1.41	1.00178
1.412	1.00137
1.414	1.00094
1.416	1.0005
1.418	1.00004
1.42	0.999558
1.422	0.999063
1.424	0.998553
1.426	0.99803
1.428	0.997494
1.43	0.996947
1.432	0.99639
1.434	0.995824
1.436	0.99525
1.438	0.994669
1.44	0.994082
1.442	0.99349
1.444	0.992895
1.446	0.992297
1.448	0.991697
1.45	0.991097
1.452	0.990497
1.454	0.989899
1.456	0.989303
1.458	0.98871
1.46	0.988122
1.462	0.987539
1.464	0.986963
1.466	0.986393
1.468	0.985831
1.47	0.985278
1.472	0.984735
1.474	0.984202
1.476	0.98368
1.478	0.98317
1.48	0.982673
1.482	0.982189
1.484	0.981719
1.486	0.981263
1.488	0.980823
1.49	0.980399
1.492	0.979991
1.494	0.9796
1.496	0.979226
1.498	0.97887
1.5	0.978533
1.502	0.978215
1.504	0.977915
1.506	0.977636
1.508	0.977376
1.51	0.977137
1.512	0.976918
1.514	0.976721
1.516	0.976544
1.518	0.976389
1.52	0.976255
1.522	0.976144
1.524	0.976054
1.526	0.975987
1.528	0.975941
1.53	0.975918
1.532	0.975918
1.534	0.975939
1.536	0.975984
1.538	0.976051
1.54	0.97614
1.542	0.976252
1.544	0.976386
1.546	0.976542
1.548	0.97672
1.55	0.976921
1.552	0.977143
1.554	0.977388
1.556	0.977653
1.558	0.97794
1.56	0.978248
1.562	0.978577
1.564	0.978927
1.566	0.979297
1.568	0.979686
1.57	0.980096
1.572	0.980524
1.574	0.980972
1.576	0.981438
1.578	0.981922
1.58	0.982424
1.582	0.982942
1.584	0.983478
1.586	0.98403
1.588	0.984597
1.59	0.98518
1.592	0.985777
1.594	0.986388
1.596	0.987012
1.598	0.987649
1.6	0.988298
1.602	0.988959
1.604	0.98963
1.606	0.990311
1.608	0.991002
1.61	0.991701
1.612	0.992408
1.614	0.993121
1.616	0.993841
1.618	0.994567
1.62	0.995296
1.622	0.996029
1.624	0.996765
1.626	0.997503
1.628	0.998242
1.63	0.99898
1.632	0.999718
1.634	1.00045
1.636	1.00119
1.638	1.00191
1.64	1.00264
1.642	1.00336
1.644	1.00407
1.646	1.00477
1.648	1.00546
1.65	1.00614
1.652	1.00682
1.654	1.00747
1.656	1.00812
1.658	1.00875
1.66	1.00937
1.662	1.00997
1.664	1.01055
1.666	1.01111
1.668	1.01165
1.67	1.01217
1.672	1.01267
1.674	1.01315
1.676	1.0136
1.678	1.01402
1.68	1.01443
1.682	1.0148
1.684	1.01514
1.686	1.01546
1.688	1.01575
1.69	1.01601
1.692	1.01623
1.694	1.01642
1.696	1.01658
1.698	1.01671
1.7	1.0168
1.702	1.01686
1.704	1.01688
1.706	1.01687
1.708	1.01682
1.71	1.01673
1.712	1.0166
1.714	1.01644
1.716	1.01624
1.718	1.016
1.72	1.01573
1.722	1.01541
1.724	1.01506
1.726	1.01467
1.728	1.01424
1.73	1.01377
1.732	1.01327
1.734	1.01273
1.736	1.01215
1.738	1.01153
1.74	1.01088
1.742	1.01019
1.744	1.00947
1.746	1.00871
1.748	1.00792
1.75	1.00709
1.752	1.00623
1.754	1.00535
1.756	1.00443
1.758	1.00348
1.76	1.0025
1.762	1.00149
1.764	1.00046
1.766	0.999398
1.768	0.998314
1.77	0.997206
1.772	0.996076
1.774	0.994924
1.776	0.993752
1.778	0.992562
1.78	0.991353
1.782	0.990128
1.784	0.988887
1.786	0.987632
1.788	0.986365
1.79	0.985085
1.792	0.983795
1.794	0.982496
1.796	0.981189
1.798	0.979875
1.8	0.978555
1.802	0.977231
1.804	0.975903
1.806	0.974573
1.808	0.973242
1.81	0.971911
1.812	0.970581
1.814	0.969253
1.816	0.967928
1.818	0.966608
1.82	0.965292
1.822	0.963982
1.824	0.962679
1.826	0.961384
1.828	0.960098
1.83	0.958821
1.832	0.957554
1.834	0.956298
1.836	0.955054
1.838	0.953822
1.84	0.952603
1.842	0.951398
1.844	0.950206
1.846	0.94903
1.848	0.947869
1.85	0.946723
1.852	0.945594
1.854	0.944481
1.856	0.943386
1.858	0.942307
1.86	0.941247
1.862	0.940204
1.864	0.93918
1.866	0.938175
1.868	0.937188
1.87	0.93622
1.872	0.935272
1.874	0.934343
1.876	0.933433
1.878	0.932543
1.88	0.931673
1.882	0.930823
1.884	0.929993
1.886	0.929182
1.888	0.928392
1.89	0.927621
1.892	0.926871
1.894	0.92614
1.896	0.925429
1.898	0.924738
1.9	0.924067
1.902	0.923415
1.904	0.922783
1.906	0.922171
1.908	0.921578
1.91	0.921004
1.912	0.920449
1.914	0.919913
1.916	0.919396
1.918	0.918897
1.92	0.918417
1.922	0.917956
1.924	0.917512
1.926	0.917086
1.928	0.916678
1.93	0.916288
1.932	0.915915
1.934	0.915559
1.936	0.91522
1.938	0.914897
1.94	0.914592
1.942	0.914302
1.944	0.914028
1.946	0.913771
1.948	0.913528
1.95	0.913302
1.952	0.91309
1.954	0.912893
1.956	0.912711
1.958	0.912544
1.96	0.91239
1.962	0.912251
1.964	0.912125
1.966	0.912013
1.968	0.911914
1.97	0.911828
1.972	0.911755
1.974	0.911694
1.976	0.911646
1.978	0.91161
1.98	0.911586
1.982	0.911574
1.984	0.911573
1.986	0.911583
1.988	0.911604
1.99	0.911636
1.992	0.911678
1.994	0.911731
1.996	0.911794
1.998	0.911866
