 x  	 F(x)  
1.046	0.880118
1.048	0.880438
1.05	0.880739
1.052	0.881022
1.054	0.881287
1.056	0.881537
1.058	0.881771
1.06	0.881991
1.062	0.882197
1.064	0.882392
1.066	0.882576
1.068	0.882749
1.07	0.882914
1.072	0.883071
1.074	0.883221
1.076	0.883365
1.078	0.883504
1.08	0.88364
1.082	0.883773
1.084	0.883904
1.086	0.884034
1.088	0.884164
1.09	0.884295
1.092	0.884429
1.094	0.884565
1.096	0.884705
1.098	0.88485
1.1	0.885001
1.102	0.885157
1.104	0.885322
1.106	0.885494
1.108	0.885675
1.11	0.885865
1.112	0.886066
1.114	0.886278
1.116	0.886502
1.118	0.886738
1.12	0.886987
1.122	0.887249
1.124	0.887526
1.126	0.887818
1.128	0.888125
1.13	0.888448
1.132	0.888787
1.134	0.889143
1.136	0.889517
1.138	0.889908
1.14	0.890317
1.142	0.890745
1.144	0.891192
1.146	0.891658
1.148	0.892143
1.15	0.892648
1.152	0.893174
1.154	0.89372
1.156	0.894286
1.158	0.894873
1.16	0.895481
1.162	0.89611
1.164	0.89676
1.166	0.897432
1.168	0.898125
1.17	0.89884
1.172	0.899576
1.174	0.900333
1.176	0.901112
1.178	0.901913
1.18	0.902735
1.182	0.903578
1.184	0.904443
1.186	0.905329
1.188	0.906236
1.19	0.907164
1.192	0.908113
1.194	0.909082
1.196	0.910071
1.198	0.911081
1.2	0.912111
1.202	0.91316
1.204	0.914228
1.206	0.915316
1.208	0.916421
1.21	0.917546
1.212	0.918688
1.214	0.919847
1.216	0.921024
1.218	0.922217
1.22	0.923426
1.222	0.924651
1.224	0.925891
1.226	0.927145
1.228	0.928414
1.23	0.929696
1.232	0.930991
1.234	0.932298
1.236	0.933616
1.238	0.934946
1.24	0.936286
1.242	0.937635
1.244	0.938993
1.246	0.94036
1.248	0.941734
1.25	0.943114
1.252	0.9445
1.254	0.945891
1.256	0.947286
1.258	0.948685
1.26	0.950086
1.262	0.951488
1.264	0.952891
1.266	0.954294
1.268	0.955696
1.27	0.957096
1.272	0.958493
1.274	0.959885
1.276	0.961273
1.278	0.962655
1.28	0.96403
1.282	0.965397
1.284	0.966755
1.286	0.968104
1.288	0.969441
1.29	0.970766
1.292	0.972079
1.294	0.973378
1.296	0.974662
1.298	0.975929
1.3	0.97718
1.302	0.978414
1.304	0.979628
1.306	0.980823
1.308	0.981996
1.31	0.983148
1.312	0.984278
1.314	0.985384
1.316	0.986466
1.318	0.987522
1.32	0.988553
1.322	0.989556
1.324	0.990532
1.326	0.99148
1.328	0.992398
1.33	0.993287
1.332	0.994145
1.334	0.994972
1.336	0.995767
1.338	0.996531
1.34	0.997261
1.342	0.997959
1.344	0.998623
1.346	0.999252
1.348	0.999848
1.35	1.00041
1.352	1.00094
1.354	1.00143
1.356	1.00188
1.358	1.0023
1.36	1.00269
1.362	1.00304
1.364	1.00335
1.366	1.00363
1.368	1.00388
1.37	1.00409
1.372	1.00427
1.374	1.00441
1.376	1.00451
1.378	1.00459
1.38	1.00463
1.382	1.00464
1.384	1.00461
1.386	1.00456
1.388	1.00447
1.39	1.00436
1.392	1.00421
1.394	1.00404
1.396	1.00384
1.398	1.00361
1.4	1.00335
1.402	1.00307
1.404	1.00276
1.406	1.00243
1.408	1.00208
1.41	1.0017
1.412	1.00131
1.414	1.00089
1.416	1.00046
1.418	1.00001
1.42	0.99954
1.422	0.999056
1.424	0.998558
1.426	0.998045
1.428	0.997521
1.43	0.996985
1.432	0.996438
1.434	0.995883
1.436	0.995319
1.438	0.994749
1.44	0.994172
1.442	0.99359
1.444	0.993005
1.446	0.992417
1.448	0.991827
1.45	0.991236
1.452	0.990646
1.454	0.990056
1.456	0.989469
1.458	0.988885
1.46	0.988306
1.462	0.987731
1.464	0.987162
1.466	0.9866
1.468	0.986046
1.47	0.9855
1.472	0.984964
1.474	0.984437
1.476	0.983922
1.478	0.983418
1.48	0.982926
1.482	0.982447
1.484	0.981982
1.486	0.981532
1.488	0.981096
1.49	0.980676
1.492	0.980271
1.494	0.979884
1.496	0.979513
1.498	0.979161
1.5	0.978826
1.502	0.978509
1.504	0.978212
1.506	0.977934
1.508	0.977676
1.51	0.977437
1.512	0.977219
1.514	0.977022
1.516	0.976845
1.518	0.97669
1.52	0.976555
1.522	0.976443
1.524	0.976351
1.526	0.976282
1.528	0.976235
1.53	0.976209
1.532	0.976206
1.534	0.976225
1.536	0.976266
1.538	0.976329
1.54	0.976414
1.542	0.976522
1.544	0.976651
1.546	0.976803
1.548	0.976976
1.55	0.977171
1.552	0.977388
1.554	0.977626
1.556	0.977886
1.558	0.978166
1.56	0.978468
1.562	0.97879
1.564	0.979132
1.566	0.979494
1.568	0.979876
1.57	0.980278
1.572	0.980698
1.574	0.981137
1.576	0.981594
1.578	0.982069
1.58	0.982562
1.582	0.983072
1.584	0.983598
1.586	0.98414
1.588	0.984697
1.59	0.98527
1.592	0.985857
1.594	0.986457
1.596	0.987071
1.598	0.987698
1.6	0.988336
1.602	0.988986
1.604	0.989646
1.606	0.990317
1.608	0.990996
1.61	0.991684
1.612	0.99238
1.614	0.993082
1.616	0.993791
1.618	0.994505
1.62	0.995223
1.622	0.995945
1.624	0.996669
1.626	0.997396
1.628	0.998123
1.63	0.99885
1.632	0.999577
1.634	1.0003
1.636	1.00102
1.638	1.00174
1.64	1.00245
1.642	1.00316
1.644	1.00386
1.646	1.00455
1.648	1.00523
1.65	1.00591
1.652	1.00657
1.654	1.00722
1.656	1.00785
1.658	1.00848
1.66	1.00908
1.662	1.00967
1.664	1.01024
1.666	1.0108
1.668	1.01133
1.67	1.01185
1.672	1.01234
1.674	1.01281
1.676	1.01325
1.678	1.01367
1.68	1.01407
1.682	1.01444
1.684	1.01478
1.686	1.01509
1.688	1.01537
1.69	1.01563
1.692	1.01585
1.694	1.01604
1.696	1.0162
1.698	1.01632
1.7	1.01641
1.702	1.01647
1.704	1.01649
1.706	1.01648
1.708	1.01643
1.71	1.01634
1.712	1.01622
1.714	1.01606
1.716	1.01586
1.718	1.01563
1.72	1.01536
1.722	1.01505
1.724	1.0147
1.726	1.01431
1.728	1.01389
1.73	1.01343
1.732	1.01293
1.734	1.0124
1.736	1.01182
1.738	1.01122
1.74	1.01057
1.742	1.00989
1.744	1.00918
1.746	1.00843
1.748	1.00765
1.75	1.00683
1.752	1.00599
1.754	1.00511
1.756	1.0042
1.758	1.00326
1.76	1.00229
1.762	1.0013
1.764	1.00028
1.766	0.999232
1.768	0.99816
1.77	0.997065
1.772	0.995948
1.774	0.994809
1.776	0.99365
1.778	0.992472
1.78	0.991277
1.782	0.990064
1.784	0.988837
1.786	0.987595
1.788	0.98634
1.79	0.985074
1.792	0.983797
1.794	0.98251
1.796	0.981216
1.798	0.979914
1.8	0.978607
1.802	0.977295
1.804	0.975979
1.806	0.974661
1.808	0.973342
1.81	0.972022
1.812	0.970703
1.814	0.969387
1.816	0.968072
1.818	0.966762
1.82	0.965457
1.822	0.964157
1.824	0.962864
1.826	0.961578
1.828	0.960301
1.83	0.959033
1.832	0.957774
1.834	0.956526
1.836	0.95529
1.838	0.954065
1.84	0.952853
1.842	0.951655
1.844	0.95047
1.846	0.949299
1.848	0.948144
1.85	0.947004
1.852	0.945879
1.854	0.944771
1.856	0.94368
1.858	0.942606
1.86	0.941549
1.862	0.940509
1.864	0.939488
1.866	0.938485
1.868	0.9375
1.87	0.936534
1.872	0.935587
1.874	0.934659
1.876	0.93375
1.878	0.932861
1.88	0.931991
1.882	0.93114
1.884	0.930309
1.886	0.929498
1.888	0.928706
1.89	0.927934
1.892	0.927181
1.894	0.926448
1.896	0.925735
1.898	0.925041
1.9	0.924366
1.902	0.923711
1.904	0.923076
1.906	0.922459
1.908	0.921861
1.91	0.921283
1.912	0.920723
1.914	0.920182
1.916	0.919659
1.918	0.919155
1.92	0.918669
1.922	0.918201
1.924	0.917751
1.926	0.917318
1.928	0.916903
1.93	0.916506
1.932	0.916125
1.934	0.915761
1.936	0.915414
1.938	0.915084
1.94	0.914769
1.942	0.914471
1.944	0.914189
1.946	0.913922
1.948	0.913671
1.95	0.913434
1.952	0.913213
1.954	0.913007
1.956	0.912815
1.958	0.912637
1.96	0.912473
1.962	0.912323
1.964	0.912187
1.966	0.912064
1.968	0.911954
1.97	0.911857
1.972	0.911773
1.974	0.911701
1.976	0.911641
1.978	0.911593
1.98	0.911557
1.982	0.911533
1.984	0.91152
1.986	0.911518
1.988	0.911527
1.99	0.911546
1.992	0.911576
1.994	0.911616
1.996	0.911666
1.998	0.911726
