 x  	 F(x)  
0.696	0.65137
0.698	0.6522
0.7	0.653018
0.702	0.653824
0.704	0.654619
0.706	0.655405
0.708	0.656183
0.71	0.656952
0.712	0.657715
0.714	0.658473
0.716	0.659225
0.718	0.659973
0.72	0.660718
0.722	0.661461
0.724	0.662203
0.726	0.662944
0.728	0.663686
0.73	0.664428
0.732	0.665173
0.734	0.665921
0.736	0.666673
0.738	0.667429
0.74	0.668191
0.742	0.668958
0.744	0.669733
0.746	0.670515
0.748	0.671305
0.75	0.672104
0.752	0.672913
0.754	0.673732
0.756	0.674562
0.758	0.675404
0.76	0.676258
0.762	0.677125
0.764	0.678005
0.766	0.678899
0.768	0.679808
0.77	0.680731
0.772	0.68167
0.774	0.682625
0.776	0.683597
0.778	0.684585
0.78	0.685591
0.782	0.686614
0.784	0.687655
0.786	0.688715
0.788	0.689794
0.79	0.690892
0.792	0.692009
0.794	0.693146
0.796	0.694303
0.798	0.69548
0.8	0.696678
0.802	0.697896
0.804	0.699135
0.806	0.700396
0.808	0.701677
0.81	0.70298
0.812	0.704305
0.814	0.705651
0.816	0.707018
0.818	0.708408
0.82	0.709819
0.822	0.711251
0.824	0.712706
0.826	0.714182
0.828	0.71568
0.83	0.717199
0.832	0.71874
0.834	0.720302
0.836	0.721886
0.838	0.723491
0.84	0.725116
0.842	0.726762
0.844	0.728429
0.846	0.730116
0.848	0.731822
0.85	0.733549
0.852	0.735294
0.854	0.737059
0.856	0.738842
0.858	0.740644
0.86	0.742463
0.862	0.7443
0.864	0.746153
0.866	0.748023
0.868	0.749908
0.87	0.751809
0.872	0.753725
0.874	0.755655
0.876	0.757598
0.878	0.759554
0.88	0.761523
0.882	0.763502
0.884	0.765493
0.886	0.767494
0.888	0.769504
0.89	0.771522
0.892	0.773548
0.894	0.77558
0.896	0.777619
0.898	0.779663
0.9	0.78171
0.902	0.783761
0.904	0.785814
0.906	0.787869
0.908	0.789923
0.91	0.791977
0.912	0.794029
0.914	0.796079
0.916	0.798124
0.918	0.800165
0.92	0.8022
0.922	0.804227
0.924	0.806246
0.926	0.808256
0.928	0.810256
0.93	0.812244
0.932	0.81422
0.934	0.816182
0.936	0.818129
0.938	0.820061
0.94	0.821975
0.942	0.823871
0.944	0.825748
0.946	0.827605
0.948	0.829441
0.95	0.831255
0.952	0.833045
0.954	0.834811
0.956	0.836552
0.958	0.838266
0.96	0.839954
0.962	0.841614
0.964	0.843245
0.966	0.844846
0.968	0.846418
0.97	0.847958
0.972	0.849466
0.974	0.850942
0.976	0.852385
0.978	0.853795
0.98	0.855171
0.982	0.856512
0.984	0.857818
0.986	0.859089
0.988	0.860325
0.99	0.861525
0.992	0.862688
0.994	0.863816
0.996	0.864908
0.998	0.865963
1	0.866982
1.002	0.867965
1.004	0.868912
1.006	0.869823
1.008	0.870698
1.01	0.871538
1.012	0.872343
1.014	0.873114
1.016	0.87385
1.018	0.874553
1.02	0.875223
1.022	0.87586
1.024	0.876465
1.026	0.877039
1.028	0.877583
1.03	0.878097
1.032	0.878582
1.034	0.879038
1.036	0.879468
1.038	0.879871
1.04	0.880249
1.042	0.880602
1.044	0.880932
1.046	0.881239
1.048	0.881524
1.05	0.881789
1.052	0.882035
1.054	0.882262
1.056	0.882473
1.058	0.882666
1.06	0.882845
1.062	0.88301
1.064	0.883162
1.066	0.883302
1.068	0.883431
1.07	0.883551
1.072	0.883662
1.074	0.883766
1.076	0.883864
1.078	0.883957
1.08	0.884045
1.082	0.88413
1.084	0.884214
1.086	0.884296
1.088	0.884378
1.09	0.884462
1.092	0.884547
1.094	0.884635
1.096	0.884728
1.098	0.884825
1.1	0.884928
1.102	0.885038
1.104	0.885155
1.106	0.885281
1.108	0.885416
1.11	0.885561
1.112	0.885717
1.114	0.885884
1.116	0.886064
1.118	0.886256
1.12	0.886462
1.122	0.886683
1.124	0.886918
1.126	0.887169
1.128	0.887437
1.13	0.887721
1.132	0.888022
1.134	0.888341
1.136	0.888678
1.138	0.889033
1.14	0.889408
1.142	0.889802
1.144	0.890217
1.146	0.890651
1.148	0.891106
1.15	0.891582
1.152	0.892079
1.154	0.892598
1.156	0.893138
1.158	0.8937
1.16	0.894284
1.162	0.894891
1.164	0.89552
1.166	0.896171
1.168	0.896845
1.17	0.897542
1.172	0.898262
1.174	0.899004
1.176	0.89977
1.178	0.900558
1.18	0.901369
1.182	0.902202
1.184	0.903058
1.186	0.903937
1.188	0.904839
1.19	0.905762
1.192	0.906708
1.194	0.907676
1.196	0.908665
1.198	0.909676
1.2	0.910709
1.202	0.911762
1.204	0.912836
1.206	0.913931
1.208	0.915045
1.21	0.916179
1.212	0.917333
1.214	0.918506
1.216	0.919697
1.218	0.920906
1.22	0.922133
1.222	0.923377
1.224	0.924638
1.226	0.925914
1.228	0.927207
1.23	0.928514
1.232	0.929835
1.234	0.931171
1.236	0.932519
1.238	0.93388
1.24	0.935253
1.242	0.936636
1.244	0.93803
1.246	0.939434
1.248	0.940846
1.25	0.942266
1.252	0.943694
1.254	0.945128
1.256	0.946567
1.258	0.948011
1.26	0.949459
1.262	0.95091
1.264	0.952362
1.266	0.953816
1.268	0.955269
1.27	0.956722
1.272	0.958173
1.274	0.95962
1.276	0.961064
1.278	0.962503
1.28	0.963936
1.282	0.965361
1.284	0.966779
1.286	0.968187
1.288	0.969585
1.29	0.970972
1.292	0.972346
1.294	0.973707
1.296	0.975054
1.298	0.976384
1.3	0.977698
1.302	0.978995
1.304	0.980272
1.306	0.98153
1.308	0.982766
1.31	0.983981
1.312	0.985173
1.314	0.98634
1.316	0.987483
1.318	0.9886
1.32	0.989691
1.322	0.990753
1.324	0.991787
1.326	0.992791
1.328	0.993765
1.33	0.994709
1.332	0.99562
1.334	0.996499
1.336	0.997344
1.338	0.998156
1.34	0.998933
1.342	0.999675
1.344	1.00038
1.346	1.00105
1.348	1.00169
1.35	1.00228
1.352	1.00285
1.354	1.00337
1.356	1.00385
1.358	1.0043
1.36	1.00471
1.362	1.00508
1.364	1.00542
1.366	1.00572
1.368	1.00597
1.37	1.0062
1.372	1.00638
1.374	1.00653
1.376	1.00664
1.378	1.00671
1.38	1.00675
1.382	1.00675
1.384	1.00672
1.386	1.00665
1.388	1.00655
1.39	1.00642
1.392	1.00625
1.394	1.00606
1.396	1.00583
1.398	1.00557
1.4	1.00529
1.402	1.00497
1.404	1.00463
1.406	1.00426
1.408	1.00387
1.41	1.00345
1.412	1.00301
1.414	1.00255
1.416	1.00207
1.418	1.00156
1.42	1.00104
1.422	1.0005
1.424	0.999947
1.426	0.999376
1.428	0.998792
1.43	0.998195
1.432	0.997586
1.434	0.996967
1.436	0.996338
1.438	0.995702
1.44	0.995058
1.442	0.994409
1.444	0.993756
1.446	0.993099
1.448	0.992439
1.45	0.991779
1.452	0.991118
1.454	0.990458
1.456	0.989801
1.458	0.989146
1.46	0.988496
1.462	0.987851
1.464	0.987212
1.466	0.98658
1.468	0.985956
1.47	0.985342
1.472	0.984737
1.474	0.984142
1.476	0.98356
1.478	0.98299
1.48	0.982432
1.482	0.981889
1.484	0.981361
1.486	0.980847
1.488	0.98035
1.49	0.97987
1.492	0.979406
1.494	0.978961
1.496	0.978534
1.498	0.978126
1.5	0.977738
1.502	0.977369
1.504	0.977021
1.506	0.976694
1.508	0.976388
1.51	0.976103
1.512	0.975841
1.514	0.9756
1.516	0.975383
1.518	0.975188
1.52	0.975016
1.522	0.974867
1.524	0.974742
1.526	0.974641
1.528	0.974563
1.53	0.974509
1.532	0.974479
1.534	0.974474
1.536	0.974492
1.538	0.974534
1.54	0.974601
1.542	0.974691
1.544	0.974806
1.546	0.974945
1.548	0.975107
1.55	0.975293
1.552	0.975503
1.554	0.975736
1.556	0.975993
1.558	0.976272
1.56	0.976575
1.562	0.9769
1.564	0.977248
1.566	0.977617
1.568	0.978008
1.57	0.978421
1.572	0.978855
1.574	0.979309
1.576	0.979784
1.578	0.980279
1.58	0.980793
1.582	0.981326
1.584	0.981877
1.586	0.982447
1.588	0.983034
1.59	0.983638
1.592	0.984258
1.594	0.984895
1.596	0.985546
1.598	0.986212
1.6	0.986891
1.602	0.987584
1.604	0.98829
1.606	0.989007
1.608	0.989735
1.61	0.990473
1.612	0.991221
1.614	0.991978
1.616	0.992742
1.618	0.993513
1.62	0.994291
1.622	0.995073
1.624	0.99586
1.626	0.99665
1.628	0.997443
1.63	0.998236
1.632	0.999031
1.634	0.999824
1.636	1.00062
1.638	1.00141
1.64	1.00219
1.642	1.00297
1.644	1.00375
1.646	1.00451
1.648	1.00527
1.65	1.00602
1.652	1.00676
1.654	1.00749
1.656	1.00821
1.658	1.00891
1.66	1.00959
1.662	1.01026
1.664	1.01091
1.666	1.01155
1.668	1.01216
1.67	1.01275
1.672	1.01333
1.674	1.01387
1.676	1.0144
1.678	1.01489
1.68	1.01536
1.682	1.01581
1.684	1.01622
1.686	1.01661
1.688	1.01696
1.69	1.01729
