 x  	 F(x)  
0.34	0.342697
0.342	0.343946
0.344	0.345185
0.346	0.346414
0.348	0.347636
0.35	0.34885
0.352	0.350058
0.354	0.35126
0.356	0.352458
0.358	0.353651
0.36	0.354842
0.362	0.35603
0.364	0.357217
0.366	0.358404
0.368	0.35959
0.37	0.360778
0.372	0.361968
0.374	0.363159
0.376	0.364355
0.378	0.365554
0.38	0.366758
0.382	0.367967
0.384	0.369183
0.386	0.370405
0.388	0.371635
0.39	0.372872
0.392	0.374119
0.394	0.375375
0.396	0.37664
0.398	0.377916
0.4	0.379204
0.402	0.380502
0.404	0.381813
0.406	0.383137
0.408	0.384474
0.41	0.385824
0.412	0.387189
0.414	0.388568
0.416	0.389962
0.418	0.391372
0.42	0.392797
0.422	0.394239
0.424	0.395697
0.426	0.397173
0.428	0.398665
0.43	0.400175
0.432	0.401704
0.434	0.40325
0.436	0.404815
0.438	0.406399
0.44	0.408002
0.442	0.409624
0.444	0.411266
0.446	0.412927
0.448	0.414608
0.45	0.416309
0.452	0.41803
0.454	0.419772
0.456	0.421534
0.458	0.423316
0.46	0.425119
0.462	0.426943
0.464	0.428787
0.466	0.430652
0.468	0.432537
0.47	0.434443
0.472	0.43637
0.474	0.438317
0.476	0.440284
0.478	0.442272
0.48	0.44428
0.482	0.446308
0.484	0.448355
0.486	0.450423
0.488	0.452509
0.49	0.454615
0.492	0.456739
0.494	0.458883
0.496	0.461044
0.498	0.463223
0.5	0.46542
0.502	0.467633
0.504	0.469864
0.506	0.47211
0.508	0.474373
0.51	0.47665
0.512	0.478943
0.514	0.481249
0.516	0.48357
0.518	0.485903
0.52	0.488248
0.522	0.490605
0.524	0.492974
0.526	0.495352
0.528	0.49774
0.53	0.500137
0.532	0.502543
0.534	0.504955
0.536	0.507374
0.538	0.509798
0.54	0.512227
0.542	0.51466
0.544	0.517096
0.546	0.519534
0.548	0.521973
0.55	0.524413
0.552	0.526851
0.554	0.529288
0.556	0.531722
0.558	0.534152
0.56	0.536577
0.562	0.538997
0.564	0.541409
0.566	0.543814
0.568	0.54621
0.57	0.548596
0.572	0.550971
0.574	0.553335
0.576	0.555685
0.578	0.558021
0.58	0.560343
0.582	0.562648
0.584	0.564937
0.586	0.567207
0.588	0.569459
0.59	0.571692
0.592	0.573903
0.594	0.576093
0.596	0.578261
0.598	0.580406
0.6	0.582527
0.602	0.584624
0.604	0.586695
0.606	0.58874
0.608	0.590758
0.61	0.59275
0.612	0.594713
0.614	0.596648
0.616	0.598555
0.618	0.600432
0.62	0.602279
0.622	0.604097
0.624	0.605884
0.626	0.607641
0.628	0.609367
0.63	0.611062
0.632	0.612726
0.634	0.61436
0.636	0.615962
0.638	0.617533
0.64	0.619073
0.642	0.620582
0.644	0.622061
0.646	0.623509
0.648	0.624927
0.65	0.626315
0.652	0.627674
0.654	0.629003
0.656	0.630304
0.658	0.631576
0.66	0.63282
0.662	0.634038
0.664	0.635228
0.666	0.636393
0.668	0.637532
0.67	0.638647
0.672	0.639737
0.674	0.640804
0.676	0.641849
0.678	0.642871
0.68	0.643873
0.682	0.644854
0.684	0.645816
0.686	0.646759
0.688	0.647685
0.69	0.648594
0.692	0.649487
0.694	0.650364
0.696	0.651228
0.698	0.652078
0.7	0.652916
0.702	0.653743
0.704	0.654559
0.706	0.655365
0.708	0.656163
0.71	0.656953
0.712	0.657736
0.714	0.658513
0.716	0.659286
0.718	0.660054
0.72	0.660818
0.722	0.661581
0.724	0.662341
0.726	0.663102
0.728	0.663862
0.73	0.664623
0.732	0.665386
0.734	0.666152
0.736	0.666922
0.738	0.667695
0.74	0.668474
0.742	0.669259
0.744	0.670049
0.746	0.670848
0.748	0.671654
0.75	0.672469
0.752	0.673293
0.754	0.674127
0.756	0.674972
0.758	0.675828
0.76	0.676695
0.762	0.677576
0.764	0.678469
0.766	0.679376
0.768	0.680297
0.77	0.681232
0.772	0.682183
0.774	0.683149
0.776	0.684131
0.778	0.68513
0.78	0.686146
0.782	0.687178
0.784	0.688229
0.786	0.689298
0.788	0.690385
0.79	0.69149
0.792	0.692615
0.794	0.693759
0.796	0.694923
0.798	0.696106
0.8	0.69731
0.802	0.698534
0.804	0.699778
0.806	0.701043
0.808	0.702329
0.81	0.703635
0.812	0.704963
0.814	0.706312
0.816	0.707682
0.818	0.709073
0.82	0.710485
0.822	0.711919
0.824	0.713374
0.826	0.714851
0.828	0.716348
0.83	0.717867
0.832	0.719407
0.834	0.720967
0.836	0.722548
0.838	0.72415
0.84	0.725773
0.842	0.727415
0.844	0.729078
0.846	0.73076
0.848	0.732461
0.85	0.734182
0.852	0.735922
0.854	0.737679
0.856	0.739455
0.858	0.741249
0.86	0.74306
0.862	0.744888
0.864	0.746731
0.866	0.748591
0.868	0.750466
0.87	0.752356
0.872	0.75426
0.874	0.756177
0.876	0.758107
0.878	0.76005
0.88	0.762004
0.882	0.763969
0.884	0.765944
0.886	0.767928
0.888	0.769922
0.89	0.771922
0.892	0.77393
0.894	0.775944
0.896	0.777964
0.898	0.779987
0.9	0.782015
0.902	0.784045
0.904	0.786076
0.906	0.788108
0.908	0.79014
0.91	0.79217
0.912	0.794198
0.914	0.796223
0.916	0.798243
0.918	0.800258
0.92	0.802266
0.922	0.804267
0.924	0.806259
0.926	0.808241
0.928	0.810213
0.93	0.812173
0.932	0.814119
0.934	0.816052
0.936	0.817969
0.938	0.819871
0.94	0.821755
0.942	0.823621
0.944	0.825467
0.946	0.827293
0.948	0.829098
0.95	0.830881
0.952	0.83264
0.954	0.834375
0.956	0.836085
0.958	0.837769
0.96	0.839426
0.962	0.841055
0.964	0.842656
0.966	0.844228
0.968	0.845769
0.97	0.84728
0.972	0.84876
0.974	0.850208
0.976	0.851624
0.978	0.853007
0.98	0.854356
0.982	0.855671
0.984	0.856953
0.986	0.8582
0.988	0.859412
0.99	0.86059
0.992	0.861732
0.994	0.86284
0.996	0.863912
0.998	0.864949
1	0.865951
1.002	0.866918
1.004	0.86785
1.006	0.868747
1.008	0.86961
1.01	0.870439
1.012	0.871234
1.014	0.871997
1.016	0.872726
1.018	0.873423
1.02	0.874088
1.022	0.874722
1.024	0.875325
1.026	0.875899
1.028	0.876443
1.03	0.876959
1.032	0.877448
1.034	0.87791
1.036	0.878345
1.038	0.878756
1.04	0.879143
1.042	0.879506
1.044	0.879847
1.046	0.880167
1.048	0.880467
1.05	0.880747
1.052	0.88101
1.054	0.881255
1.056	0.881483
1.058	0.881697
1.06	0.881897
1.062	0.882083
1.064	0.882258
1.066	0.882422
1.068	0.882577
1.07	0.882722
1.072	0.88286
1.074	0.882991
1.076	0.883117
1.078	0.883239
1.08	0.883357
1.082	0.883472
1.084	0.883587
1.086	0.8837
1.088	0.883815
1.09	0.883931
1.092	0.884049
1.094	0.884171
1.096	0.884297
1.098	0.884428
1.1	0.884566
1.102	0.88471
1.104	0.884862
1.106	0.885023
1.108	0.885193
1.11	0.885373
1.112	0.885564
1.114	0.885767
1.116	0.885982
1.118	0.88621
1.12	0.886452
1.122	0.886708
1.124	0.886978
1.126	0.887265
1.128	0.887567
1.13	0.887885
1.132	0.888221
1.134	0.888574
1.136	0.888945
1.138	0.889334
1.14	0.889742
1.142	0.890169
1.144	0.890616
1.146	0.891083
1.148	0.891569
1.15	0.892076
1.152	0.892604
1.154	0.893153
1.156	0.893723
1.158	0.894314
1.16	0.894927
1.162	0.895561
1.164	0.896218
1.166	0.896896
1.168	0.897596
1.17	0.898318
1.172	0.899063
1.174	0.899829
1.176	0.900617
1.178	0.901428
1.18	0.902261
1.182	0.903115
1.184	0.903991
1.186	0.904889
1.188	0.905809
1.19	0.90675
1.192	0.907712
1.194	0.908696
1.196	0.9097
1.198	0.910725
1.2	0.91177
1.202	0.912835
1.204	0.91392
1.206	0.915024
1.208	0.916147
1.21	0.917289
1.212	0.918449
1.214	0.919627
1.216	0.920822
1.218	0.922034
1.22	0.923263
1.222	0.924508
1.224	0.925768
1.226	0.927043
1.228	0.928332
1.23	0.929635
1.232	0.930951
1.234	0.932279
1.236	0.933619
1.238	0.934971
1.24	0.936333
1.242	0.937704
1.244	0.939085
1.246	0.940473
1.248	0.941869
1.25	0.943272
1.252	0.944681
1.254	0.946094
1.256	0.947512
1.258	0.948933
1.26	0.950356
1.262	0.951781
1.264	0.953206
1.266	0.954631
1.268	0.956055
1.27	0.957476
1.272	0.958894
1.274	0.960308
1.276	0.961717
1.278	0.963119
1.28	0.964514
1.282	0.965901
1.284	0.967279
1.286	0.968646
1.288	0.970002
1.29	0.971346
1.292	0.972676
1.294	0.973991
1.296	0.975292
1.298	0.976575
1.3	0.977842
1.302	0.979089
1.304	0.980317
1.306	0.981525
1.308	0.982711
1.31	0.983875
1.312	0.985015
1.314	0.986132
1.316	0.987222
1.318	0.988287
1.32	0.989325
1.322	0.990335
1.324	0.991317
1.326	0.992269
1.328	0.993191
1.33	0.994083
1.332	0.994943
1.334	0.995771
1.336	0.996566
1.338	0.997328
1.34	0.998056
1.342	0.998751
1.344	0.99941
1.346	1.00003
1.348	1.00062
1.35	1.00118
1.352	1.0017
1.354	1.00218
1.356	1.00262
1.358	1.00303
1.36	1.00341
1.362	1.00374
1.364	1.00404
1.366	1.00431
1.368	1.00454
1.37	1.00473
1.372	1.00489
1.374	1.00501
1.376	1.0051
1.378	1.00515
1.38	1.00517
1.382	1.00516
1.384	1.00512
1.386	1.00504
1.388	1.00493
1.39	1.00479
1.392	1.00462
1.394	1.00442
1.396	1.00419
1.398	1.00393
1.4	1.00365
1.402	1.00334
1.404	1.00301
1.406	1.00265
1.408	1.00227
1.41	1.00187
1.412	1.00145
1.414	1.001
1.416	1.00054
1.418	1.00006
1.42	0.999562
1.422	0.999049
1.424	0.998522
1.426	0.997982
1.428	0.997429
1.43	0.996865
1.432	0.996291
1.434	0.995708
1.436	0.995117
1.438	0.99452
1.44	0.993916
1.442	0.993309
1.444	0.992698
1.446	0.992084
1.448	0.991469
1.45	0.990854
1.452	0.99024
1.454	0.989628
1.456	0.989018
1.458	0.988412
1.46	0.987811
1.462	0.987216
1.464	0.986627
1.466	0.986046
1.468	0.985473
1.47	0.984909
1.472	0.984355
1.474	0.983812
1.476	0.983281
1.478	0.982762
1.48	0.982257
1.482	0.981765
1.484	0.981287
1.486	0.980825
1.488	0.980378
1.49	0.979948
1.492	0.979535
1.494	0.979139
1.496	0.978761
1.498	0.978402
1.5	0.978061
1.502	0.97774
1.504	0.977439
1.506	0.977157
1.508	0.976897
1.51	0.976657
1.512	0.976438
1.514	0.976241
1.516	0.976066
1.518	0.975912
1.52	0.97578
1.522	0.975671
1.524	0.975585
1.526	0.975521
1.528	0.97548
1.53	0.975461
1.532	0.975466
1.534	0.975493
1.536	0.975543
1.538	0.975617
1.54	0.975713
1.542	0.975832
1.544	0.975974
1.546	0.976139
1.548	0.976326
1.55	0.976536
1.552	0.976768
1.554	0.977022
1.556	0.977298
1.558	0.977596
1.56	0.977916
1.562	0.978257
1.564	0.978618
1.566	0.979001
1.568	0.979403
1.57	0.979826
1.572	0.980268
1.574	0.980729
1.576	0.981209
1.578	0.981708
1.58	0.982225
1.582	0.982759
1.584	0.983309
1.586	0.983877
1.588	0.98446
1.59	0.985059
1.592	0.985672
1.594	0.9863
1.596	0.986941
1.598	0.987595
1.6	0.988261
1.602	0.988939
1.604	0.989628
1.606	0.990327
1.608	0.991035
1.61	0.991752
1.612	0.992476
1.614	0.993208
1.616	0.993946
1.618	0.994689
1.62	0.995437
1.622	0.996188
1.624	0.996942
1.626	0.997697
1.628	0.998454
1.63	0.99921
1.632	0.999965
1.634	1.00072
1.636	1.00147
1.638	1.00221
1.64	1.00295
1.642	1.00369
1.644	1.00441
1.646	1.00513
1.648	1.00584
1.65	1.00654
1.652	1.00723
1.654	1.0079
1.656	1.00856
1.658	1.00921
1.66	1.00983
1.662	1.01045
1.664	1.01104
1.666	1.01161
1.668	1.01217
1.67	1.0127
1.672	1.01321
1.674	1.01369
1.676	1.01416
1.678	1.01459
1.68	1.015
1.682	1.01538
1.684	1.01573
1.686	1.01606
1.688	1.01635
1.69	1.01661
1.692	1.01684
1.694	1.01703
1.696	1.0172
1.698	1.01732
1.7	1.01742
1.702	1.01747
1.704	1.0175
1.706	1.01748
1.708	1.01743
1.71	1.01734
1.712	1.01721
1.714	1.01704
1.716	1.01684
1.718	1.01659
1.72	1.01631
1.722	1.01599
1.724	1.01562
1.726	1.01522
1.728	1.01478
1.73	1.01431
1.732	1.01379
1.734	1.01324
1.736	1.01264
1.738	1.01201
1.74	1.01135
1.742	1.01064
1.744	1.00991
1.746	1.00913
1.748	1.00832
1.75	1.00748
1.752	1.00661
1.754	1.0057
1.756	1.00476
1.758	1.00379
1.76	1.0028
1.762	1.00177
1.764	1.00072
1.766	0.999638
1.768	0.998533
1.77	0.997405
1.772	0.996255
1.774	0.995082
1.776	0.99389
1.778	0.992678
1.78	0.991449
1.782	0.990203
1.784	0.988942
1.786	0.987666
1.788	0.986378
1.79	0.985078
1.792	0.983768
1.794	0.982448
1.796	0.981121
1.798	0.979787
1.8	0.978448
1.802	0.977105
1.804	0.975758
1.806	0.97441
1.808	0.97306
1.81	0.971712
1.812	0.970364
1.814	0.969019
1.816	0.967678
1.818	0.966341
1.82	0.965009
1.822	0.963685
1.824	0.962367
1.826	0.961058
1.828	0.959757
1.83	0.958467
1.832	0.957188
1.834	0.95592
1.836	0.954664
1.838	0.953421
1.84	0.952191
1.842	0.950976
1.844	0.949775
1.846	0.94859
1.848	0.94742
1.85	0.946267
1.852	0.945131
1.854	0.944012
1.856	0.94291
1.858	0.941826
1.86	0.940761
1.862	0.939714
1.864	0.938687
1.866	0.937678
1.868	0.936689
1.87	0.935719
1.872	0.934769
1.874	0.933839
1.876	0.932929
1.878	0.93204
1.88	0.93117
1.882	0.930322
1.884	0.929493
1.886	0.928685
1.888	0.927897
1.89	0.92713
1.892	0.926383
1.894	0.925657
1.896	0.924951
1.898	0.924265
1.9	0.9236
1.902	0.922955
1.904	0.922329
1.906	0.921724
1.908	0.921139
1.91	0.920573
1.912	0.920026
1.914	0.919499
1.916	0.918992
1.918	0.918503
1.92	0.918033
1.922	0.917582
1.924	0.917149
1.926	0.916735
1.928	0.916339
1.93	0.91596
1.932	0.9156
1.934	0.915256
1.936	0.91493
1.938	0.914621
1.94	0.914329
1.942	0.914054
1.944	0.913795
1.946	0.913552
1.948	0.913324
1.95	0.913113
1.952	0.912917
1.954	0.912736
1.956	0.91257
1.958	0.912418
1.96	0.912282
1.962	0.912159
1.964	0.91205
1.966	0.911955
1.968	0.911874
1.97	0.911806
1.972	0.911751
1.974	0.911708
1.976	0.911678
1.978	0.911661
1.98	0.911655
1.982	0.911662
1.984	0.91168
1.986	0.911709
1.988	0.91175
1.99	0.911801
1.992	0.911863
1.994	0.911935
1.996	0.912018
1.998	0.91211
