 x  	 F(x)  
0.354	0.348593
0.356	0.350563
0.358	0.352533
0.36	0.354503
0.362	0.356088
0.364	0.357627
0.366	0.359395
0.368	0.361162
0.37	0.36293
0.372	0.364697
0.374	0.366465
0.376	0.368232
0.378	0.369999
0.38	0.371767
0.382	0.373534
0.384	0.375302
0.386	0.377069
0.388	0.378836
0.39	0.380604
0.392	0.382371
0.394	0.384138
0.396	0.385906
0.398	0.387673
0.4	0.38944
0.402	0.391208
0.404	0.392975
0.406	0.394742
0.408	0.39651
0.41	0.398277
0.412	0.400044
0.414	0.401812
0.416	0.403579
0.418	0.405346
0.42	0.407113
0.422	0.408881
0.424	0.410648
0.426	0.412415
0.428	0.414182
0.43	0.41595
0.432	0.417717
0.434	0.419484
0.436	0.421251
0.438	0.423019
0.44	0.424786
0.442	0.426553
0.444	0.42832
0.446	0.430087
0.448	0.431855
0.45	0.433622
0.452	0.435389
0.454	0.437156
0.456	0.438923
0.458	0.44069
0.46	0.442457
0.462	0.444225
0.464	0.445992
0.466	0.447759
0.468	0.449526
0.47	0.451293
0.472	0.45306
0.474	0.454827
0.476	0.456594
0.478	0.458361
0.48	0.460128
0.482	0.461896
0.484	0.463663
0.486	0.46543
0.488	0.467197
0.49	0.468964
0.492	0.470731
0.494	0.472498
0.496	0.474265
0.498	0.476032
0.5	0.477799
0.502	0.479566
0.504	0.481333
0.506	0.4831
0.508	0.484867
0.51	0.486634
0.512	0.488401
0.514	0.490168
0.516	0.491934
0.518	0.493701
0.52	0.495468
0.522	0.497235
0.524	0.499002
0.526	0.500769
0.528	0.502536
0.53	0.504303
0.532	0.50607
0.534	0.507837
0.536	0.509604
0.538	0.51137
0.54	0.513137
0.542	0.514904
0.544	0.51807
0.546	0.520964
0.548	0.522547
0.55	0.524131
0.552	0.525715
0.554	0.527299
0.556	0.528883
0.558	0.530467
0.56	0.53205
0.562	0.533634
0.564	0.535218
0.566	0.536802
0.568	0.538386
0.57	0.53997
0.572	0.541554
0.574	0.543137
0.576	0.544721
0.578	0.546305
0.58	0.547889
0.582	0.549473
0.584	0.551057
0.586	0.552641
0.588	0.554225
0.59	0.555809
0.592	0.557392
0.594	0.558976
0.596	0.56056
0.598	0.562144
0.6	0.563728
0.602	0.565312
0.604	0.566896
0.606	0.56848
0.608	0.570064
0.61	0.571648
0.612	0.573232
0.614	0.574816
0.616	0.5764
0.618	0.577984
0.62	0.579568
0.622	0.581152
0.624	0.582736
0.626	0.58432
0.628	0.585904
0.63	0.587488
0.632	0.589072
0.634	0.590656
0.636	0.59224
0.638	0.593824
0.64	0.595408
0.642	0.596992
0.644	0.598576
0.646	0.60016
0.648	0.601744
0.65	0.603328
0.652	0.604912
0.654	0.606496
0.656	0.60808
0.658	0.609664
0.66	0.611248
0.662	0.612832
0.664	0.614416
0.666	0.616001
0.668	0.617585
0.67	0.619169
0.672	0.620753
0.674	0.622337
0.676	0.623921
0.678	0.625505
0.68	0.627089
0.682	0.628673
0.684	0.630258
0.686	0.631842
0.688	0.633426
0.69	0.63501
0.692	0.636594
0.694	0.638178
0.696	0.639762
0.698	0.641347
0.7	0.642931
0.702	0.644515
0.704	0.646099
0.706	0.647683
0.708	0.649268
0.71	0.650852
0.712	0.652436
0.714	0.65402
0.716	0.655604
0.718	0.657189
0.72	0.658773
0.722	0.660357
0.724	0.661939
0.726	0.6631
0.728	0.664387
0.73	0.665789
0.732	0.66719
0.734	0.668592
0.736	0.669994
0.738	0.671395
0.74	0.672797
0.742	0.674198
0.744	0.6756
0.746	0.677002
0.748	0.678403
0.75	0.679805
0.752	0.681206
0.754	0.682608
0.756	0.68401
0.758	0.685411
0.76	0.686813
0.762	0.688215
0.764	0.689616
0.766	0.691018
0.768	0.69242
0.77	0.693821
0.772	0.695223
0.774	0.696625
0.776	0.698026
0.778	0.699428
0.78	0.70083
0.782	0.702231
0.784	0.703633
0.786	0.705035
0.788	0.706436
0.79	0.707838
0.792	0.70924
0.794	0.710641
0.796	0.712043
0.798	0.713445
0.8	0.714847
0.802	0.716248
0.804	0.71765
0.806	0.719052
0.808	0.720453
0.81	0.721855
0.812	0.723257
0.814	0.724659
0.816	0.72606
0.818	0.727462
0.82	0.728864
0.822	0.730266
0.824	0.731667
0.826	0.733069
0.828	0.734471
0.83	0.735873
0.832	0.737275
0.834	0.738676
0.836	0.740078
0.838	0.74148
0.84	0.742882
0.842	0.744284
0.844	0.745685
0.846	0.747087
0.848	0.748489
0.85	0.749891
0.852	0.751293
0.854	0.752694
0.856	0.754096
0.858	0.755498
0.86	0.7569
0.862	0.758302
0.864	0.759704
0.866	0.761106
0.868	0.762507
0.87	0.763909
0.872	0.765311
0.874	0.766713
0.876	0.768115
0.878	0.769517
0.88	0.770919
0.882	0.772321
0.884	0.773722
0.886	0.775124
0.888	0.776526
0.89	0.777928
0.892	0.77933
0.894	0.780732
0.896	0.782134
0.898	0.783536
0.9	0.784938
0.902	0.78634
0.904	0.787742
0.906	0.788784
0.908	0.789729
0.91	0.790796
0.912	0.791863
0.914	0.792931
0.916	0.793998
0.918	0.795065
0.92	0.796132
0.922	0.797199
0.924	0.798266
0.926	0.799334
0.928	0.800401
0.93	0.801468
0.932	0.802535
0.934	0.803602
0.936	0.804669
0.938	0.805737
0.94	0.806804
0.942	0.807871
0.944	0.808938
0.946	0.810005
0.948	0.811072
0.95	0.81214
0.952	0.813207
0.954	0.814274
0.956	0.815341
0.958	0.816408
0.96	0.817475
0.962	0.818542
0.964	0.81961
0.966	0.820677
0.968	0.821744
0.97	0.822811
0.972	0.823878
0.974	0.824945
0.976	0.826012
0.978	0.82708
0.98	0.828147
0.982	0.829214
0.984	0.830281
0.986	0.831348
0.988	0.832415
0.99	0.833482
0.992	0.834549
0.994	0.835617
0.996	0.836684
0.998	0.837751
1	0.838818
1.002	0.839885
1.004	0.840952
1.006	0.842019
1.008	0.843086
1.01	0.844153
1.012	0.845221
1.014	0.846288
1.016	0.847355
1.018	0.848422
1.02	0.849489
1.022	0.850556
1.024	0.851623
1.026	0.85269
1.028	0.853757
1.03	0.854824
1.032	0.855892
1.034	0.856959
1.036	0.858026
1.038	0.859093
1.04	0.86016
1.042	0.861227
1.044	0.862294
1.046	0.863361
1.048	0.864428
1.05	0.865495
1.052	0.866562
1.054	0.867629
1.056	0.868697
1.058	0.869764
1.06	0.870831
1.062	0.871898
1.064	0.872965
1.066	0.874032
1.068	0.875099
1.07	0.876166
1.072	0.877233
1.074	0.8783
1.076	0.879367
1.078	0.880434
1.08	0.881501
1.082	0.882568
1.084	0.883635
1.086	0.884702
1.088	0.885768
1.09	0.886553
1.092	0.887239
1.094	0.888018
1.096	0.888798
1.098	0.889578
1.1	0.890357
1.102	0.891137
1.104	0.891916
1.106	0.892696
1.108	0.893475
1.11	0.894255
1.112	0.895034
1.114	0.895814
1.116	0.896593
1.118	0.897373
1.12	0.898152
1.122	0.898932
1.124	0.899712
1.126	0.900491
1.128	0.901271
1.13	0.90205
1.132	0.90283
1.134	0.903609
1.136	0.904389
1.138	0.905168
1.14	0.905948
1.142	0.906728
1.144	0.907507
1.146	0.908287
1.148	0.909066
1.15	0.909846
1.152	0.910625
1.154	0.911405
1.156	0.912185
1.158	0.912964
1.16	0.913744
1.162	0.914523
1.164	0.915303
1.166	0.916082
1.168	0.916862
1.17	0.917642
1.172	0.918421
1.174	0.919201
1.176	0.91998
1.178	0.92076
1.18	0.92154
1.182	0.922319
1.184	0.923099
1.186	0.923878
1.188	0.924658
1.19	0.925437
1.192	0.926217
1.194	0.926997
1.196	0.927776
1.198	0.928556
1.2	0.929336
1.202	0.930115
1.204	0.930895
1.206	0.931674
1.208	0.932454
1.21	0.933234
1.212	0.934013
1.214	0.934793
1.216	0.935572
1.218	0.936352
1.22	0.937132
1.222	0.937911
1.224	0.938691
1.226	0.939471
1.228	0.94025
1.23	0.94103
1.232	0.941809
1.234	0.942589
1.236	0.943369
1.238	0.944148
1.24	0.944928
1.242	0.945708
1.244	0.946487
1.246	0.947267
1.248	0.948047
1.25	0.948826
1.252	0.949606
1.254	0.950385
1.256	0.951165
1.258	0.951945
1.26	0.952724
1.262	0.953504
1.264	0.954284
1.266	0.955063
1.268	0.955843
1.27	0.956431
1.272	0.956776
1.274	0.957184
1.276	0.957592
1.278	0.957999
1.28	0.958407
1.282	0.958815
1.284	0.959223
1.286	0.95963
1.288	0.960038
1.29	0.960446
1.292	0.960854
1.294	0.961261
1.296	0.961669
1.298	0.962077
1.3	0.962485
1.302	0.962892
1.304	0.9633
1.306	0.963708
1.308	0.964116
1.31	0.964524
1.312	0.964931
1.314	0.965339
1.316	0.965747
1.318	0.966155
1.32	0.966562
1.322	0.96697
1.324	0.967378
1.326	0.967786
1.328	0.968193
1.33	0.968601
1.332	0.969009
1.334	0.969417
1.336	0.969824
1.338	0.970232
1.34	0.97064
1.342	0.971048
1.344	0.971455
1.346	0.971863
1.348	0.972271
1.35	0.972679
1.352	0.973086
1.354	0.973494
1.356	0.973902
1.358	0.97431
1.36	0.974718
1.362	0.975125
1.364	0.975533
1.366	0.975941
1.368	0.976349
1.37	0.976756
1.372	0.977164
1.374	0.977572
1.376	0.97798
1.378	0.978387
1.38	0.978795
1.382	0.979203
1.384	0.979611
1.386	0.980018
1.388	0.980426
1.39	0.980834
1.392	0.981242
1.394	0.981649
1.396	0.982057
1.398	0.982465
1.4	0.982873
1.402	0.98328
1.404	0.983688
1.406	0.984096
1.408	0.984504
1.41	0.984911
1.412	0.985319
1.414	0.985727
1.416	0.986135
1.418	0.986542
1.42	0.98695
1.422	0.987358
1.424	0.987766
1.426	0.988173
1.428	0.988581
1.43	0.988989
1.432	0.989397
1.434	0.989804
1.436	0.990212
1.438	0.99062
1.44	0.991028
1.442	0.991435
1.444	0.991843
1.446	0.992251
1.448	0.992659
1.45	0.993066
1.452	0.993522
1.454	0.993893
1.456	0.99395
1.458	0.994006
1.46	0.994062
1.462	0.994119
1.464	0.994175
1.466	0.994232
1.468	0.994288
1.47	0.994345
1.472	0.994401
1.474	0.994458
1.476	0.994514
1.478	0.99457
1.48	0.994627
1.482	0.994683
1.484	0.99474
1.486	0.994796
1.488	0.994853
1.49	0.994909
1.492	0.994965
1.494	0.995022
1.496	0.995078
1.498	0.995135
1.5	0.995191
1.502	0.995248
1.504	0.995304
1.506	0.99536
1.508	0.995417
1.51	0.995473
1.512	0.99553
1.514	0.995586
1.516	0.995643
1.518	0.995699
1.52	0.995756
1.522	0.995812
1.524	0.995868
1.526	0.995925
1.528	0.995981
1.53	0.996038
1.532	0.996094
1.534	0.996151
1.536	0.996207
1.538	0.996263
1.54	0.99632
1.542	0.996376
1.544	0.996433
1.546	0.996489
1.548	0.996546
1.55	0.996602
1.552	0.996659
1.554	0.996715
1.556	0.996771
1.558	0.996828
1.56	0.996884
1.562	0.996941
1.564	0.996997
1.566	0.997054
1.568	0.99711
1.57	0.997166
1.572	0.997223
1.574	0.997279
1.576	0.997336
1.578	0.997392
1.58	0.997449
1.582	0.997505
1.584	0.997562
1.586	0.997618
1.588	0.997674
1.59	0.997731
1.592	0.997787
1.594	0.997844
1.596	0.9979
1.598	0.997957
1.6	0.998013
1.602	0.998069
1.604	0.998126
1.606	0.998182
1.608	0.998239
1.61	0.998295
1.612	0.998352
1.614	0.998408
1.616	0.998465
1.618	0.998521
1.62	0.998577
1.622	0.998634
1.624	0.99869
1.626	0.998747
1.628	0.998803
1.63	0.99886
1.632	0.998916
1.634	0.998962
1.636	0.998716
1.638	0.998404
1.64	0.998092
1.642	0.99778
1.644	0.997467
1.646	0.997155
1.648	0.996843
1.65	0.996531
1.652	0.996218
1.654	0.995906
1.656	0.995594
1.658	0.995282
1.66	0.994969
1.662	0.994657
1.664	0.994345
1.666	0.994033
1.668	0.99372
1.67	0.993408
1.672	0.993096
1.674	0.992784
1.676	0.992471
1.678	0.992159
1.68	0.991847
1.682	0.991535
1.684	0.991223
1.686	0.99091
1.688	0.990598
1.69	0.990286
1.692	0.989974
1.694	0.989661
1.696	0.989349
1.698	0.989037
1.7	0.988725
1.702	0.988412
1.704	0.9881
1.706	0.987788
1.708	0.987476
1.71	0.987163
1.712	0.986851
1.714	0.986539
1.716	0.986227
1.718	0.985914
1.72	0.985602
1.722	0.98529
1.724	0.984978
1.726	0.984665
1.728	0.984353
1.73	0.984041
1.732	0.983729
1.734	0.983416
1.736	0.983104
1.738	0.982792
1.74	0.98248
1.742	0.982168
1.744	0.981855
1.746	0.981543
1.748	0.981231
1.75	0.980919
1.752	0.980606
1.754	0.980294
1.756	0.979982
1.758	0.97967
1.76	0.979357
1.762	0.979045
1.764	0.978733
1.766	0.978421
1.768	0.978108
1.77	0.977796
1.772	0.977484
1.774	0.977172
1.776	0.97686
1.778	0.976547
1.78	0.976235
1.782	0.975923
1.784	0.975611
1.786	0.975298
1.788	0.974986
1.79	0.974674
1.792	0.974362
1.794	0.974049
1.796	0.973737
1.798	0.973425
1.8	0.973113
1.802	0.972801
1.804	0.972488
1.806	0.972176
1.808	0.971864
1.81	0.971552
1.812	0.971239
1.814	0.970977
1.816	0.970473
1.818	0.969822
1.82	0.969171
1.822	0.96852
1.824	0.967869
1.826	0.967218
1.828	0.966567
1.83	0.965916
1.832	0.965265
1.834	0.964614
1.836	0.963963
1.838	0.963312
1.84	0.962661
1.842	0.96201
1.844	0.961359
1.846	0.960708
1.848	0.960057
1.85	0.959406
1.852	0.958755
1.854	0.958104
1.856	0.957453
1.858	0.956802
1.86	0.956151
1.862	0.9555
1.864	0.954849
1.866	0.954198
1.868	0.953547
1.87	0.952896
1.872	0.952246
1.874	0.951595
1.876	0.950944
1.878	0.950293
1.88	0.949642
1.882	0.948991
1.884	0.94834
1.886	0.947689
1.888	0.947038
1.89	0.946387
1.892	0.945736
1.894	0.945085
1.896	0.944434
1.898	0.943784
1.9	0.943133
1.902	0.942482
1.904	0.941831
1.906	0.94118
1.908	0.940529
1.91	0.939878
1.912	0.939227
1.914	0.938576
1.916	0.937926
1.918	0.937275
1.92	0.936624
1.922	0.935973
1.924	0.935322
1.926	0.934671
1.928	0.93402
1.93	0.93337
1.932	0.932719
1.934	0.932068
1.936	0.931417
1.938	0.930766
1.94	0.930115
1.942	0.929464
1.944	0.928814
1.946	0.928163
1.948	0.927512
1.95	0.926861
1.952	0.92621
1.954	0.92556
1.956	0.924909
1.958	0.924258
1.96	0.923607
1.962	0.922956
1.964	0.922306
1.966	0.921655
1.968	0.921004
1.97	0.920353
1.972	0.919702
1.974	0.919052
1.976	0.918401
1.978	0.91775
1.98	0.917099
1.982	0.916449
1.984	0.915798
1.986	0.915147
1.988	0.914496
1.99	0.913846
1.992	0.913195
1.994	0.912544
1.996	0.911893
1.998	0.911331
