0	0	0.06757
0.191919	0	0.086809
0.383838	0	0.135706
0.575758	0	0.206245
0.767677	0	0.280917
0.959596	0	0.344299
1.15152	0	0.393175
1.34343	0	0.426691
1.53535	0	0.435161
1.72727	0	0.410318
1.91919	0	0.363399
2.11111	0	0.314655
2.30303	0	0.27375
2.49495	0	0.240768
2.68687	0	0.217191
2.87879	0	0.208358
3.07071	0	0.215206
3.26263	0	0.232328
3.45455	0	0.251285
3.64646	0	0.265771
3.83838	0	0.276348
4.0303	0	0.287286
4.22222	0	0.297921
4.41414	0	0.310393
4.60606	0	0.323104
4.79798	0	0.338388
4.9899	0	0.355191
5.18182	0	0.367971
5.37374	0	0.37147
5.56566	0	0.365018
5.75758	0	0.350318
5.94949	0	0.328766
6.14141	0	0.303321
0	0.191919	0.0588683
0.191919	0.191919	0.0773145
0.383838	0.191919	0.127103
0.575758	0.191919	0.199871
0.767677	0.191919	0.27738
0.959596	0.191919	0.343492
1.15152	0.191919	0.394833
1.34343	0.191919	0.430734
1.53535	0.191919	0.441576
1.72727	0.191919	0.419006
1.91919	0.191919	0.374434
2.11111	0.191919	0.328673
2.30303	0.191919	0.291896
2.49495	0.191919	0.263775
2.68687	0.191919	0.24411
2.87879	0.191919	0.237322
3.07071	0.191919	0.245354
3.26263	0.191919	0.263671
3.45455	0.191919	0.28364
3.64646	0.191919	0.298611
3.83838	0.191919	0.3094
4.0303	0.191919	0.320632
4.22222	0.191919	0.331182
4.41414	0.191919	0.34311
4.60606	0.191919	0.354784
4.79798	0.191919	0.369185
4.9899	0.191919	0.385526
5.18182	0.191919	0.398015
5.37374	0.191919	0.401087
5.56566	0.191919	0.394001
5.75758	0.191919	0.378384
5.94949	0.191919	0.355376
6.14141	0.191919	0.327859
0	0.383838	0.0609754
0.191919	0.383838	0.0792475
0.383838	0.383838	0.130532
0.575758	0.383838	0.205945
0.767677	0.383838	0.286323
0.959596	0.383838	0.355004
1.15152	0.383838	0.408884
1.34343	0.383838	0.447655
1.53535	0.383838	0.461524
1.72727	0.383838	0.441718
1.91919	0.383838	0.399945
2.11111	0.383838	0.35809
2.30303	0.383838	0.327046
2.49495	0.383838	0.305409
2.68687	0.383838	0.290043
2.87879	0.383838	0.284325
3.07071	0.383838	0.292253
3.26263	0.383838	0.310739
3.45455	0.383838	0.330815
3.64646	0.383838	0.345321
3.83838	0.383838	0.355452
4.0303	0.383838	0.366329
4.22222	0.383838	0.376178
4.41414	0.383838	0.386955
4.60606	0.383838	0.396959
4.79798	0.383838	0.410035
4.9899	0.383838	0.425735
5.18182	0.383838	0.4379
5.37374	0.383838	0.440524
5.56566	0.383838	0.432781
5.75758	0.383838	0.416211
5.94949	0.383838	0.391605
6.14141	0.383838	0.361724
0	0.575758	0.0740758
0.191919	0.575758	0.0929608
0.383838	0.575758	0.146445
0.575758	0.575758	0.224925
0.767677	0.575758	0.308119
0.959596	0.575758	0.379086
1.15152	0.575758	0.435463
