  x   	 	   y   	 	  V[Y|X =x]   
0	0	12.1455
0.006414	0.006414	12.1885
0.012828	0.012828	12.2312
0.019242	0.019242	12.2735
0.025656	0.025656	12.3155
0.03207	0.03207	12.3572
0.038484	0.038484	12.3985
0.044898	0.044898	12.4394
0.051312	0.051312	12.48
0.057726	0.057726	12.5203
0.06414	0.06414	12.5603
0.070554	0.070554	12.5999
0.076968	0.076968	12.6391
0.083382	0.083382	12.678
0.089796	0.089796	12.7166
0.09621	0.09621	12.7547
0.102624	0.102624	12.7926
0.109038	0.109038	12.83
0.115452	0.115452	12.8671
0.121866	0.121866	12.9038
0.12828	0.12828	12.9401
0.134694	0.134694	12.976
0.141108	0.141108	13.0115
0.147522	0.147522	13.0465
0.153936	0.153936	13.0812
0.16035	0.16035	13.1154
0.166764	0.166764	13.1491
0.173178	0.173178	13.1823
0.179592	0.179592	13.2151
0.186006	0.186006	13.2473
0.19242	0.19242	13.279
0.198834	0.198834	13.3102
0.205248	0.205248	13.3408
0.211662	0.211662	13.3708
0.218076	0.218076	13.4003
0.22449	0.22449	13.4291
0.230904	0.230904	13.4573
0.237318	0.237318	13.4849
0.243732	0.243732	13.5118
0.250146	0.250146	13.538
0.25656	0.25656	13.5635
0.262974	0.262974	13.5882
0.269388	0.269388	13.6122
0.275802	0.275802	13.6355
0.282216	0.282216	13.658
0.28863	0.28863	13.6797
0.295044	0.295044	13.7006
0.301458	0.301458	13.7207
0.307872	0.307872	13.7399
0.314286	0.314286	13.7582
0.3207	0.3207	13.7757
0.327114	0.327114	13.7923
0.333528	0.333528	13.8081
0.339942	0.339942	13.8229
0.346356	0.346356	13.8367
0.35277	0.35277	13.8497
0.359184	0.359184	13.8617
0.365598	0.365598	13.8727
0.372012	0.372012	13.8828
0.378426	0.378426	13.8919
0.38484	0.38484	13.9001
0.391254	0.391254	13.9072
0.397668	0.397668	13.9134
0.404082	0.404082	13.9186
0.410496	0.410496	13.9227
0.41691	0.41691	13.9259
0.423324	0.423324	13.9281
0.429738	0.429738	13.9292
0.436152	0.436152	13.9294
0.442566	0.442566	13.9285
0.44898	0.44898	13.9266
0.455394	0.455394	13.9237
0.461808	0.461808	13.9198
0.468222	0.468222	13.9149
0.474636	0.474636	13.909
0.48105	0.48105	13.902
0.487464	0.487464	13.8941
0.493878	0.493878	13.8852
0.500292	0.500292	13.8753
0.506706	0.506706	13.8643
0.51312	0.51312	13.8525
0.519534	0.519534	13.8396
0.525948	0.525948	13.8258
0.532362	0.532362	13.811
0.538776	0.538776	13.7952
0.54519	0.54519	13.7786
0.551604	0.551604	13.761
0.558018	0.558018	13.7424
0.564432	0.564432	13.723
0.570846	0.570846	13.7026
0.57726	0.57726	13.6814
0.583674	0.583674	13.6593
0.590088	0.590088	13.6363
0.596502	0.596502	13.6125
0.602916	0.602916	13.5878
0.60933	0.60933	13.5623
0.615744	0.615744	13.536
0.622158	0.622158	13.5089
0.628572	0.628572	13.4811
0.634986	0.634986	13.4524
0.6414	0.6414	13.423
0.647814	0.647814	13.3928
0.654228	0.654228	13.3619
0.660642	0.660642	13.3303
0.667056	0.667056	13.298
0.67347	0.67347	13.265
0.679884	0.679884	13.2314
0.686298	0.686298	13.197
0.692712	0.692712	13.1621
0.699126	0.699126	13.1264
0.70554	0.70554	13.0902
0.711954	0.711954	13.0533
0.718368	0.718368	13.0158
0.724782	0.724782	12.9778
0.731196	0.731196	12.9391
0.73761	0.73761	12.8999
0.744024	0.744024	12.86
0.750438	0.750438	12.8197
0.756852	0.756852	12.7787
0.763266	0.763266	12.7372
0.76968	0.76968	12.6952
0.776094	0.776094	12.6526
0.782508	0.782508	12.6095
0.788922	0.788922	12.5658
0.795336	0.795336	12.5216
0.80175	0.80175	12.4769
0.808164	0.808164	12.4316
0.814578	0.814578	12.3858
0.820992	0.820992	12.3394
0.827406	0.827406	12.2925
0.83382	0.83382	12.2451
0.840234	0.840234	12.1972
0.846648	0.846648	12.1487
0.853062	0.853062	12.0997
0.859476	0.859476	12.0501
0.86589	0.86589	11.9999
0.872304	0.872304	11.9493
0.878718	0.878718	11.8981
0.885132	0.885132	11.8463
0.891546	0.891546	11.7939
0.89796	0.89796	11.741
0.904374	0.904374	11.6876
0.910788	0.910788	11.6336
0.917202	0.917202	11.579
0.923616	0.923616	11.5238
0.93003	0.93003	11.4681
0.936444	0.936444	11.4119
0.942858	0.942858	11.355
0.949272	0.949272	11.2976
0.955686	0.955686	11.2396
0.9621	0.9621	11.1811
0.968514	0.968514	11.122
0.974928	0.974928	11.0624
0.981342	0.981342	11.0022
0.987756	0.987756	10.9414
0.99417	0.99417	10.8801
1.00058	1.00058	10.8183
1.007	1.007	10.756
1.01341	1.01341	10.6931
1.01983	1.01983	10.6297
1.02624	1.02624	10.5657
1.03265	1.03265	10.5013
1.03907	1.03907	10.4364
1.04548	1.04548	10.371
1.0519	1.0519	10.3051
1.05831	1.05831	10.2387
1.06472	1.06472	10.1719
1.07114	1.07114	10.1046
1.07755	1.07755	10.0368
1.08397	1.08397	9.96866
1.09038	1.09038	9.90004
1.09679	1.09679	9.83099
1.10321	1.10321	9.76152
1.10962	1.10962	9.69164
1.11604	1.11604	9.62136
1.12245	1.12245	9.55067
1.12886	1.12886	9.4796
1.13528	1.13528	9.40813
1.14169	1.14169	9.33628
1.14811	1.14811	9.26405
1.15452	1.15452	9.19144
1.16093	1.16093	9.11847
1.16735	1.16735	9.04512
1.17376	1.17376	8.9714
1.18018	1.18018	8.89732
1.18659	1.18659	8.82287
1.193	1.193	8.74806
1.19942	1.19942	8.67288
1.20583	1.20583	8.59734
1.21225	1.21225	8.52143
1.21866	1.21866	8.44515
1.22507	1.22507	8.36851
1.23149	1.23149	8.2915
1.2379	1.2379	8.21412
1.24432	1.24432	8.13637
1.25073	1.25073	8.05824
1.25714	1.25714	7.97974
1.26356	1.26356	7.90086
1.26997	1.26997	7.8216
1.27639	1.27639	7.74197
1.2828	1.2828	7.66196
1.28921	1.28921	7.58157
1.29563	1.29563	7.50081
1.30204	1.30204	7.41966
1.30846	1.30846	7.33815
1.31487	1.31487	7.25626
1.32128	1.32128	7.174
1.3277	1.3277	7.09138
1.33411	1.33411	7.0084
1.34053	1.34053	6.92507
1.34694	1.34694	6.84139
1.35335	1.35335	6.75737
1.35977	1.35977	6.67302
1.36618	1.36618	6.58835
1.3726	1.3726	6.50337
1.37901	1.37901	6.41809
1.38542	1.38542	6.33253
1.39184	1.39184	6.24669
1.39825	1.39825	6.16059
1.40467	1.40467	6.07425
1.41108	1.41108	5.98768
1.41749	1.41749	5.9009
1.42391	1.42391	5.81392
1.43032	1.43032	5.72676
1.43674	1.43674	5.63944
1.44315	1.44315	5.55198
1.44956	1.44956	5.46439
1.45598	1.45598	5.37671
1.46239	1.46239	5.28893
1.46881	1.46881	5.20109
1.47522	1.47522	5.1132
1.48163	1.48163	5.02529
1.48805	1.48805	4.93736
1.49446	1.49446	4.84945
1.50088	1.50088	4.76157
1.50729	1.50729	4.67373
1.5137	1.5137	4.58596
1.52012	1.52012	4.49827
1.52653	1.52653	4.41069
1.53295	1.53295	4.32322
1.53936	1.53936	4.23588
1.54577	1.54577	4.1487
1.55219	1.55219	4.06168
1.5586	1.5586	3.97483
1.56502	1.56502	3.88818
1.57143	1.57143	3.80173
1.57784	1.57784	3.7155
1.58426	1.58426	3.6295
1.59067	1.59067	3.54374
1.59709	1.59709	3.45823
1.6035	1.6035	3.37298
1.60991	1.60991	3.288
1.61633	1.61633	3.2033
1.62274	1.62274	3.11888
1.62916	1.62916	3.03475
1.63557	1.63557	2.95093
1.64198	1.64198	2.86741
1.6484	1.6484	2.7842
1.65481	1.65481	2.70132
1.66123	1.66123	2.61875
1.66764	1.66764	2.53651
1.67405	1.67405	2.45461
1.68047	1.68047	2.37304
1.68688	1.68688	2.29181
1.6933	1.6933	2.21093
1.69971	1.69971	2.13039
1.70612	1.70612	2.0502
1.71254	1.71254	1.97037
1.71895	1.71895	1.89089
1.72537	1.72537	1.81177
1.73178	1.73178	1.73301
1.73819	1.73819	1.65461
1.74461	1.74461	1.57658
1.75102	1.75102	1.49891
1.75744	1.75744	1.42161
1.76385	1.76385	1.34468
1.77026	1.77026	1.26813
1.77668	1.77668	1.19194
1.78309	1.78309	1.11613
1.78951	1.78951	1.04069
1.79592	1.79592	0.965633
1.80233	1.80233	0.89095
1.80875	1.80875	0.816645
1.81516	1.81516	0.742719
1.82158	1.82158	0.669172
1.82799	1.82799	0.596006
1.8344	1.8344	0.523222
1.84082	1.84082	0.450819
1.84723	1.84723	0.378801
1.85365	1.85365	0.307166
1.86006	1.86006	0.235918
1.86647	1.86647	0.165058
1.87289	1.87289	0.0945865
1.8793	1.8793	0.0245073
1.88572	1.88572	-0.0451772
1.89213	1.89213	-0.114464
1.89854	1.89854	-0.183349
1.90496	1.90496	-0.251828
1.91137	1.91137	-0.319895
1.91779	1.91779	-0.387545
1.9242	1.9242	-0.45477
1.93061	1.93061	-0.521564
1.93703	1.93703	-0.587916
1.94344	1.94344	-0.653816
1.94986	1.94986	-0.719255
1.95627	1.95627	-0.784217
1.96268	1.96268	-0.848691
1.9691	1.9691	-0.912661
1.97551	1.97551	-0.976109
1.98193	1.98193	-1.03902
1.98834	1.98834	-1.10137
1.99475	1.99475	-1.16314
2.00117	2.00117	-1.2243
2.00758	2.00758	-1.28484
2.014	2.014	-1.34473
2.02041	2.02041	-1.40394
2.02682	2.02682	-1.46244
2.03324	2.03324	-1.52021
2.03965	2.03965	-1.57721
2.04607	2.04607	-1.63341
2.05248	2.05248	-1.68878
2.05889	2.05889	-1.74329
2.06531	2.06531	-1.79691
2.07172	2.07172	-1.8496
2.07814	2.07814	-1.90133
2.08455	2.08455	-1.95207
2.09096	2.09096	-2.00178
2.09738	2.09738	-2.05044
2.10379	2.10379	-2.09802
2.11021	2.11021	-2.14448
2.11662	2.11662	-2.18981
2.12303	2.12303	-2.23397
2.12945	2.12945	-2.27694
2.13586	2.13586	-2.31871
2.14228	2.14228	-2.35925
2.14869	2.14869	-2.39855
2.1551	2.1551	-2.43661
2.16152	2.16152	-2.4734
2.16793	2.16793	-2.50893
2.17435	2.17435	-2.54319
2.18076	2.18076	-2.57619
2.18717	2.18717	-2.60792
2.19359	2.19359	-2.6384
2.2	2.2	-2.66764
2.20642	2.20642	-2.69565
2.21283	2.21283	-2.72245
2.21924	2.21924	-2.74806
2.22566	2.22566	-2.7725
2.23207	2.23207	-2.79579
