0	0	0.0711449
0.191919	0	0.0909096
0.383838	0	0.140676
0.575758	0	0.212101
0.767677	0	0.287228
0.959596	0	0.350997
1.15152	0	0.4005
1.34343	0	0.434243
1.53535	0	0.441869
1.72727	0	0.415857
1.91919	0	0.368662
2.11111	0	0.320464
2.30303	0	0.280263
2.49495	0	0.247727
2.68687	0	0.224288
2.87879	0	0.215398
3.07071	0	0.222052
3.26263	0	0.238775
3.45455	0	0.257057
3.64646	0	0.270811
3.83838	0	0.280953
4.0303	0	0.291847
4.22222	0	0.302825
4.41414	0	0.315637
4.60606	0	0.32865
4.79798	0	0.34402
4.9899	0	0.360587
5.18182	0	0.372864
5.37374	0	0.375818
5.56566	0	0.368967
5.75758	0	0.354047
5.94949	0	0.332397
6.14141	0	0.306914
0	0.191919	0.0625504
0.191919	0.191919	0.0813818
0.383838	0.191919	0.131901
0.575758	0.191919	0.205448
0.767677	0.191919	0.283345
0.959596	0.191919	0.349823
1.15152	0.191919	0.401813
1.34343	0.191919	0.437994
1.53535	0.191919	0.448083
1.72727	0.191919	0.424506
1.91919	0.191919	0.379899
2.11111	0.191919	0.334993
2.30303	0.191919	0.299279
2.49495	0.191919	0.271929
2.68687	0.191919	0.252582
2.87879	0.191919	0.245804
3.07071	0.191919	0.25368
3.26263	0.191919	0.271615
3.45455	0.191919	0.290881
3.64646	0.191919	0.305064
3.83838	0.191919	0.315351
4.0303	0.191919	0.326446
4.22222	0.191919	0.337213
4.41414	0.191919	0.349306
4.60606	0.191919	0.361099
4.79798	0.191919	0.375414
4.9899	0.191919	0.391358
5.18182	0.191919	0.403207
5.37374	0.191919	0.405637
5.56566	0.191919	0.3981
5.75758	0.191919	0.382238
5.94949	0.191919	0.359126
6.14141	0.191919	0.33158
0	0.383838	0.0645046
0.191919	0.383838	0.0829793
0.383838	0.383838	0.134817
0.575758	0.383838	0.210856
0.767677	0.383838	0.291521
0.959596	0.383838	0.36055
1.15152	0.383838	0.415118
1.34343	0.383838	0.454219
1.53535	0.383838	0.467395
1.72727	0.383838	0.446713
1.91919	0.383838	0.405153
2.11111	0.383838	0.364483
2.30303	0.383838	0.334845
2.49495	0.383838	0.314222
